"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","ДИАЛГИН капки 500мг/мл 20мл","1028253","96","4.38",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","ПРОБИЕН КИДС ЖЕЛИРАНИ МЕЧЕТА х 60бр","1029958","89","12.04",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","СТРЕПСИЛС ИНТЕНЗИВ спрей 8.75мг/доза разтвор 15мл","1030081","98","7.21",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","ИБУЛЕК сашети 400мг х 10бр","1030132","94","5.40",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","ИБУЛЕК сашети 600мг х 10бр","1030133","94","6.76",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","ЕКЗОДЕРИЛ крем 1% 30гр","1031358","90","9.42",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","СЕНСОДИН АДВАНС КЛИЙН паста за зъби 75мл","1032148","81","5.50","3.85"
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","КСИЗАЛ филм табл 5мг х 20бр(Бестамед)","1032706","100","10.30",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","КСИЗАЛ филм табл 5мг х 7бр(Бестамед)","1032816","100","4.04",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","ХЕКСАЛГИН ДЕЦА сол 500мг/мл 20мл","1033246","96","5.41",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","АНГАЛ МЕНТОЛ табл за смучене 5мг/1мг х 24бр","1033315","98","6.36",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","АНГАЛ МЕНТОЛ спрей за устна лигавица 2мг/мл + 0.5мг/мл 30мл","1033316","98","9.24",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","АНГАЛ ЛИМОН табл за смучене 5мг/1мг х 24бр","1033317","98","7.00",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","ИБУПРОМ СПРИНТ МАКС капс 400мг х 10бр","1033579","94","4.78",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","КЕТОНАЛ капс 50мг х 20бр","1033870","94","6.52",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","ДИКЛАК МАКС 5% гел 50мг/гр 50гр","1034135","95","6.74",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","ДИАЛГИН ДЕЦА капки 500мг/мл 20мл","1034831","96","4.36",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","СЕНСОДИН ЕКСТРА УАЙТЪНИНГ паста за зъби 75мл","1034839","81","5.50",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","СТРЕПСИЛС ИНТЕНЗИВ ПОРТОКАЛ без захар табл за смучене х 16бр","1034899","98","4.96",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","ЕЛГИДИУМ УСПОКОЯВАЩА ПАСТА ЗА ЗЪБИ РАЗДРАЗНЕНИ ВЕНЦИ 75мл","1035074","81","6.91",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","ЕЛГИДИУМ МУЛТИЕКШЪН МУЛТИФУНКЦИОНАЛНА ПАСТА ЗА ЗЪБИ 75мл","1035076","81","6.53",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","ЕЛГИДИУМ КЛИНИК ПЕРИОБЛОК КЕЪР паста за зъби 75мл","1035077","81","6.91",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","ЕЛАКСА ПИКО табл 5мг х 20бр","1035891","88","4.38",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","ОТРИВИН ПЛЮС 1мг/мл + 50мг/мл спрей за нос 0.05% 10мл","1036062","97","6.53",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","ЕЛГИДИУМ ПАСТА ЗА ЗЪБИ РАЗКРИВАЩА ПЛАКАТА 50мл ОС","1036216","81","5.78",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","БЕНАЛГИН РАПИД прах за перорален разтвор х 10бр","1036402","96","3.66",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","КЕТОНАЛ ИНТЕНЗИВ сашети 50мг х 12бр","1036474","94","7.34",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","ЕНТЕРОЛ прах за перорална сусп 250мг х 20бр","1036640","89","12.84",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","ЕНТЕРОЛ капс 250мг х 12бр","1036641","89","6.76",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","ФАРИНГОСЕПТ табл за смучене 8.75мг х 20бр","1036864","98","4.30",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","АНАЛГИН МАКС сашети 1000мг х 20бр","1036936","96","7.32",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","ОКЛИС /ЕКСПРЕС/ гранули за перорален р-р сашети 400мг х 20бр","1037039","94","9.20",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","ОКЛИС ФОРТЕ гранули за перорален р-р сашети 600мг х 10бр","1037040","94","6.16",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","СТРЕПСИЛС ИНТЕНЗИВ МЕД И ЛИМОН спрей 8.75мг/доза разтвор 15мл","1037781","98","7.21",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","ФЛУРБИМЕД МИНТ табл за смучене х 20бр","1037842","98","5.26",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","АЦЦ МЕД И ЛИМОН САШЕТИ 600МГ Х 10БР","1037947","99","8.50",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","ЕНТЕРОЛ капс 250мг х 30бр","1038032","89","14.82",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","ПОМОРИН ПАРАДОНТИТ  АКТИВ паста за зъби 100мл","1038104","81","1.69",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","ПОМОРИН АКТИВ ШАРКОАЛ паста за зъби 100мл","1038105","81","1.69",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","ОКЛИС /ЕКСПРЕС/ гранули за перорален р-р сашети 400мг х 10бр","1038160","94","5.34",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","ЛАКАЛУТ АКТИВ СЕНЗИТИВ паста за зъби 75мл","1038413","81","5.22",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","ПСИЛО - БАЛСАМ гел 1% 50гр","1038455","91","8.21",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","КЕТАЛГО гранули за перорален р-р в сашети 50мг х 6бр","1038816","94","4.12",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","ИБУПРОМ ЗА ДЕЦА 6+ табл 200мг х 10бр","1039080","94","3.19",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","КСИЛОДЕКС 1мг/мл + 50мг/мл спрей за нос разтвор 10мл","1039190","97","4.79",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","КСИЛОДЕКС 0.5мг/мл + 50мг/мл спрей за нос разтвор 10мл","1039239","97","4.58",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","ЕНТЕРОЛ прах за перорална сусп 250мг х 6бр","1039305","89","4.37",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","АНГАЛ ЛИМОН спрей за устна лигавица 2мг/мл + 0.5мг/мл х 30мл","1039306","98","9.34",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","АНГАЛ МЕД табл за смучене 5мг/1мг х 24бр","1039307","98","7.00",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","КЪРПИ МОКРИ ЗА БЕБЕ ВМ с капак х 72бр","1039443","84","1.12",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","НУРОФЕН ФОРТЕ табл 400мг х 24бр","1039668","94","7.26",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","КСИЗАЛ перорален разтвор 0.5мг/мл 200мл","1039669","100","4.99",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","ЛАКАЛУТ АКТИВ ЗДРАВ ЕМАЙЛ паста за зъби 75мл","1039699","81","5.22",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","ДИКЛОФЛЕКС 5% гел флакон 50гр","1040104","95","6.68",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","ИБУПРОМ СПРИНТ МАКС капс 400мг х 20бр","1040342","94","8.08",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","ХЕКСОРАЛЕТЕН Н табл за смучене 16бр","1040461","98","5.75",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","ЛАКАЛУТ ПЪРФЕКТ УАЙТ паста за зъби 75мл","1040625","81","4.13",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","ДИКЛАК МАКС 5% гел 150гр","1040706","95","13.07",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","СЕНСОДИН СЕНСИВИТ ЕНД ГЪМ УАЙТ паста за зъби 75мл","1040885","81","7.82",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","ПАРОДОНТАКС АКТИВ ГЪМ РИПЕЪР паста за зъби 75мл","1040963","81","6.61",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","ИБУЛЕК сашети 200мг х 10бр","1040997","94","4.05",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","АЛЕРГОЗАН крем 1% 60гр","1041094","91","7.39",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","ФЕЛОРАН СОФАРМА гел 1% 120гр","1041133","95","6.93",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","ЕЛГИДИУМ КЛИНИК СЕНСИЛИЙВ паста за зъби 50мл","1041158","81","6.48",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","ЛАКС перорални капки 7.5мг/мл 20мл","1041213","88","4.26",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","РЕСПИФОРТИН ефф табл 600мг х 10бр","1041318","99","7.09",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","ПАРАБОЛ МАКС меки капс 400мг х 10бр","1041397","94","4.79",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","ОРОФАР МИНТ пресовани табл за смучене х 24бр","1041706","98","6.04",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","ИБУПРОМ ФОРТЕ филм табл 400мг х 12бр","1041707","94","3.37",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","ДИКЛАК 12 часа гел 23,2мг/г 50гр","1041923","95","8.17",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","МОБИЛАТ емулгел 2.32% 50г","1042055","95","8.30",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","БУСКОЛИЗИН обвити табл 10мг х 30бр","1042116","87","3.64",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","ЕЛГИДИУМ АНТИ-КАРИЕС ПАСТА ЗА ЗЪБИ ЗА ЗАЩИТА ОТ КАРИЕС 75мл","1042229","81","5.96",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","ОРОФАР ИНТЕНС спрей 15мл","1042241","98","7.77",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","ОЛИНТ ДУО спрей за нос 1мг/мл + 50мг/мл 10мл","1042282","97","6.18",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","ДУЛКОЛАКС супозитории 10мг х 6бр","1042352","88","5.58",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","СЕНСОДИН КЛИНИКАЛ РИПЕЪР паста за зъби 75мл","1042365","81","7.82",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","СТРЕПСИЛС ИНТЕНЗИВ МЕД И ЕВКАЛИПТ без захар табл за смучене х 16бр","1043362","98","4.96",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","ЕНТЕРОЛ ФОРТЕ прах за перорална сусп 500мг х 10бр","1043937","89","9.26",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","ПАРАБОЛ МАКС меки капс 400мг х 20бр","1043939","94","8.04",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","НУРОФЕН ЕКСПРЕС ФОРТЕ компакт меки капс х 10бр","1044060","94","5.30",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","МОБИЛАТ емулгел 2.32% 180г","1044353","95","18.70",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","ЕФИЗОЛ ИНТЕНЗ спрей за уста 8.75мг/доза 15мл","1044808","98","7.27",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","БИОПРОГРАМА ЧАЙ МЕНТА","14207003","72","0.95",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","БИОПРОГРАМА ЧАЙ РОДОПСКИ","14207005","72","0.86",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","БИОПРОГРАМА ЧАЙ МЕЧО ГРОЗДЕ","142070051","72","0.99",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","БИОПРОГРАМА ЧАЙ МАЩЕРКА","142070053","72","1.16",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","БИОПРОГРАМА ЧАЙ АЛПИНИСТ","142070054","72","0.85",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","БИОПРОГРАМА ЧАЙ ЛАЙКА","142070055","72","0.95",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","БИОПРОГРАМА ЧАЙ ВЪЛШЕБНИК","142070082","72","1.24",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","БИОПРОГРАМА ЧАЙ СЕНА","14207011","72","0.94",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","ЕТИЛОВ СПИРТ 95% 1л","20000028","92","6.29",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","ДУЛКОЛАКС ПИКО капки 7.5мг 15мл","2000063","88","5.75",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","ЕТИЛОВ СПИРТ 70% 1л","20000996","92","5.23",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","КЕТОКОНАЗОЛ/КЕТОЗАЛ/ шампоан 60мл","29001028","90","6.81",""
"43952","Аптека Марешки Ловеч 1 / 498 / гр. Ловеч, ул.Димитър Пъшков 22А","ИМОМЕД табл 2мг x 10бр","4100000406","89","2.38",""
