"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"73626","Аптека Панацея-Кауфланд бул. Александър Стамболийски 27, гр.Търговище","ФАСТУМ ГЕЛ 2,5% 50ГР","2973","94","5.09",""
"73626","Аптека Панацея-Кауфланд бул. Александър Стамболийски 27, гр.Търговище","ТАЛЦИД ТАБЛ. 500МГ Х 20","3211","86","4.66",""
"73626","Аптека Панацея-Кауфланд бул. Александър Стамболийски 27, гр.Търговище","ФЕЛОРАН ГЕЛ 1% Х 60ГР - СФ","3340","95","4.83",""
"73626","Аптека Панацея-Кауфланд бул. Александър Стамболийски 27, гр.Търговище","АЦЕТИЗАЛ ТАБЛ. 500МГ Х 20 АК","7538","96","1.63",""
"73626","Аптека Панацея-Кауфланд бул. Александър Стамболийски 27, гр.Търговище","ДИКЛАК МАКС ГЕЛ 5% 50ГР.","8035","95","8.61",""
"73626","Аптека Панацея-Кауфланд бул. Александър Стамболийски 27, гр.Търговище","БИЗАКОДИЛ СУП.10МГ. Х 6 СФ","8051","88","3.29",""
"73626","Аптека Панацея-Кауфланд бул. Александър Стамболийски 27, гр.Търговище","ПРОАЛГИН ТАБЛ. 500МГ Х 20БР. AK","8074","87","1.40",""
"73626","Аптека Панацея-Кауфланд бул. Александър Стамболийски 27, гр.Търговище","ЛОПЕДИУМ КАПС. 2МГ Х 10","8295","89","4.28",""
"73626","Аптека Панацея-Кауфланд бул. Александър Стамболийски 27, гр.Търговище","БИЗАКОДИЛ СОФАРМА СУП.5МГ. Х 6","8493","88","2.53",""
"73626","Аптека Панацея-Кауфланд бул. Александър Стамболийски 27, гр.Търговище","НУРОФЕН ТАБЛ. 200МГ Х 12","8504","94","4.26",""
"73626","Аптека Панацея-Кауфланд бул. Александър Стамболийски 27, гр.Търговище","ДИКЛОФЕНАК ТАБЛ. 50МГ Х 30 ЧФ","25692","95","1.66",""
"73626","Аптека Панацея-Кауфланд бул. Александър Стамболийски 27, гр.Търговище","ФЛЕКСИСТАД ТАБЛ 600МГ Х 20","32029","94","6.70",""
"73626","Аптека Панацея-Кауфланд бул. Александър Стамболийски 27, гр.Търговище","ФЛЕКСИСТАД ТАБЛ 400МГ Х 20","32030","94","4.57",""
"73626","Аптека Панацея-Кауфланд бул. Александър Стамболийски 27, гр.Търговище","АЛМИРАЛ TAБЛ. 50MГ X 20","33319","95","2.27",""
"73626","Аптека Панацея-Кауфланд бул. Александър Стамболийски 27, гр.Търговище","ФЛЕКСИСТАД ТАБЛ. 800 MГ X20","35473","94","7.30",""
"73626","Аптека Панацея-Кауфланд бул. Александър Стамболийски 27, гр.Търговище","ДЕКСОФЕН АМП. Х 5/КУТИЯ/","35475","94","4.58",""
"73626","Аптека Панацея-Кауфланд бул. Александър Стамболийски 27, гр.Търговище","ДЕКСОФЕН ТАБЛ. 25МГ Х 10","35476","94","3.37",""
"73626","Аптека Панацея пл. Възраждане, ул. Цар Симеон №1 ","АЦЦ 200 ПРАХЧЕТА 200МГ Х 20","95","99","8.31",""
"73626","Аптека Панацея пл. Възраждане, ул. Цар Симеон №1 ","ВОЛТАРЕН РЕТАРД ТАБЛ.100МГ Х 10","238","95","1.52",""
"73626","Аптека Панацея пл. Възраждане, ул. Цар Симеон №1 ","ВОЛТАРЕН СУП.100МГ Х 5","239","95","3.82",""
"73626","Аптека Панацея пл. Възраждане, ул. Цар Симеон №1 ","ВОЛТАРЕН ТАБЛ. 25МГ Х 30","241","95","1.74",""
"73626","Аптека Панацея пл. Възраждане, ул. Цар Симеон №1 ","ВОЛТАРЕН ДР. 50МГ Х 20","242","95","2.11",""
"73626","Аптека Панацея пл. Възраждане, ул. Цар Симеон №1 ","ДИКЛОФЕНАК ДУО 75 МГ X 30","359","95","6.09",""
"73626","Аптека Панацея пл. Възраждане, ул. Цар Симеон №1 ","НАКЛОФЕН АМП. 75 MG/3 ML 3MLX5","1001","95","2.10",""
"73626","Аптека Панацея пл. Възраждане, ул. Цар Симеон №1 ","НАКЛОФЕН ДУО КАПС. 75МГ Х 20","1060","95","2.73",""
"73626","Аптека Панацея пл. Възраждане, ул. Цар Симеон №1 ","АЛЕРГОЗАН ТАБЛ. 25МГ Х 20","1852","91","4.22",""
"73626","Аптека Панацея пл. Възраждане, ул. Цар Симеон №1 ","АЛЕРГОЗАН КРЕМ 1% Х 18ГР","1853","91","4.68",""
"73626","Аптека Панацея пл. Възраждане, ул. Цар Симеон №1 ","АЛЕРГОЗАН УНГВ 1% Х 18ГР","1854","91","4.73",""
"73626","Аптека Панацея пл. Възраждане, ул. Цар Симеон №1 ","АЛКА-ЗЕЛЦЕР ЕФ.ТАБЛ Х 10","1856","96","3.25",""
"73626","Аптека Панацея пл. Възраждане, ул. Цар Симеон №1 ","РУВЕКСИН ТАБЛ. 325МГ. Х 100 - РУЕЛ","1911","96","3.40",""
"73626","Аптека Панацея пл. Възраждане, ул. Цар Симеон №1 ","АСПИРИН + ВИТАМИН Ц/БАЙЕР/ЕФ Х 10","1917","96","4.98",""
"73626","Аптека Панацея пл. Възраждане, ул. Цар Симеон №1 ","АСПИРИН + ВИТАМИН Ц/БАЙЕР/ЕФ Х 20","1918","96","7.33",""
"73626","Аптека Панацея пл. Възраждане, ул. Цар Симеон №1 ","БЕНАЛГИН ТАБЛ. Х  20 АК","1956","87","3.27",""
"73626","Аптека Панацея пл. Възраждане, ул. Цар Симеон №1 ","БЕТАДИН СУПП 200МГ Х 14","1965","92","12.78",""
"73626","Аптека Панацея пл. Възраждане, ул. Цар Симеон №1 ","БИЗАЛАКС ТАБЛ. 5МГ. Х 30","1977","88","2.54",""
"73626","Аптека Панацея пл. Възраждане, ул. Цар Симеон №1 ","ВОЛТАРЕН ЕМУЛГЕЛ 1% 50ГР","2073","95","6.87",""
"73626","Аптека Панацея пл. Възраждане, ул. Цар Симеон №1 ","ЙОДАСЕПТ УНГВ. 10% 90ГР АК","2299","92","4.86",""
"73626","Аптека Панацея пл. Възраждане, ул. Цар Симеон №1 ","НИЗОРАЛ КРЕМ 15ГР","2562","90","2.12",""
"73626","Аптека Панацея пл. Възраждане, ул. Цар Симеон №1 ","ТЕМПАЛГИН ТАБЛ Х 20 - СФ","2889","87","2.86",""
"73626","Аптека Панацея пл. Възраждане, ул. Цар Симеон №1 ","ФАСТУМ ГЕЛ 2,5% 50ГР","2973","94","5.09",""
"73626","Аптека Панацея пл. Възраждане, ул. Цар Симеон №1 ","ТАЛЦИД ТАБЛ. 500МГ Х 20","3211","86","4.67",""
"73626","Аптека Панацея пл. Възраждане, ул. Цар Симеон №1 ","ФЕЛОРАН ГЕЛ 1% Х 60ГР - СФ","3340","95","4.83",""
"73626","Аптека Панацея пл. Възраждане, ул. Цар Симеон №1 ","АЦЕТИЗАЛ ТАБЛ. 500МГ Х 20 АК","7538","96","1.63",""
"73626","Аптека Панацея пл. Възраждане, ул. Цар Симеон №1 ","ДИКЛАК МАКС ГЕЛ 5% 50ГР.","8035","95","8.26",""
"73626","Аптека Панацея пл. Възраждане, ул. Цар Симеон №1 ","БИЗАКОДИЛ СУП.10МГ. Х 6 СФ","8051","88","3.28",""
"73626","Аптека Панацея пл. Възраждане, ул. Цар Симеон №1 ","ПРОАЛГИН ТАБЛ. 500МГ Х 20БР. AK","8074","87","1.40",""
"73626","Аптека Панацея пл. Възраждане, ул. Цар Симеон №1 ","ЛОПЕДИУМ КАПС. 2МГ Х 10","8295","89","4.30",""
"73626","Аптека Панацея пл. Възраждане, ул. Цар Симеон №1 ","БИЗАКОДИЛ СОФАРМА СУП.5МГ. Х 6","8493","88","2.53",""
"73626","Аптека Панацея пл. Възраждане, ул. Цар Симеон №1 ","НУРОФЕН ТАБЛ. 200МГ Х 12","8504","94","4.27",""
"73626","Аптека Панацея пл. Възраждане, ул. Цар Симеон №1 ","ДИКЛОФЕНАК ТАБЛ. 50МГ Х 30 ЧФ","25692","95","1.66",""
"73626","Аптека Панацея пл. Възраждане, ул. Цар Симеон №1 ","ФЛЕКСИСТАД ТАБЛ 600МГ Х 20","32029","94","6.70",""
"73626","Аптека Панацея пл. Възраждане, ул. Цар Симеон №1 ","ФЛЕКСИСТАД ТАБЛ 400МГ Х 20","32030","94","4.57",""
"73626","Аптека Панацея пл. Възраждане, ул. Цар Симеон №1 ","АЛМИРАЛ TAБЛ. 50MГ X 20","33319","95","2.29",""
"73626","Аптека Панацея пл. Възраждане, ул. Цар Симеон №1 ","ФЛЕКСИСТАД ТАБЛ. 800 MГ X20","35473","94","6.86",""
"73626","Аптека Панацея пл. Възраждане, ул. Цар Симеон №1 ","ДЕКСОФЕН АМП. Х 5/КУТИЯ/","35475","94","4.58",""
"73626","Аптека Панацея пл. Възраждане, ул. Цар Симеон №1 ","ДЕКСОФЕН ТАБЛ. 25МГ Х 10","35476","94","3.37",""
"73626","Медика Търговище гр. Търговище Запад 1, булевард Сюрен","АЦЦ 200 ПРАХЧЕТА 200МГ Х 20","95","99","8.29",""
"73626","Медика Търговище гр. Търговище Запад 1, булевард Сюрен","ВОЛТАРЕН РЕТАРД ТАБЛ.100МГ Х 10","238","95","1.52",""
"73626","Медика Търговище гр. Търговище Запад 1, булевард Сюрен","ВОЛТАРЕН СУП. 50МГ Х 10","240","95","2.19",""
"73626","Медика Търговище гр. Търговище Запад 1, булевард Сюрен","ВОЛТАРЕН ТАБЛ. 25МГ Х 30","241","95","1.74",""
"73626","Медика Търговище гр. Търговище Запад 1, булевард Сюрен","ВОЛТАРЕН ДР. 50МГ Х 20","242","95","2.11",""
"73626","Медика Търговище гр. Търговище Запад 1, булевард Сюрен","ДИКЛОФЕНАК ДУО 75 МГ X 30","359","95","6.08",""
"73626","Медика Търговище гр. Търговище Запад 1, булевард Сюрен","НАКЛОФЕН АМП. 75 MG/3 ML 3MLX5","1001","95","2.10",""
"73626","Медика Търговище гр. Търговище Запад 1, булевард Сюрен","НАКЛОФЕН ДУО КАПС. 75МГ Х 20","1060","95","2.73",""
"73626","Медика Търговище гр. Търговище Запад 1, булевард Сюрен","АЛЕРГОЗАН ТАБЛ. 25МГ Х 20","1852","91","4.30",""
"73626","Медика Търговище гр. Търговище Запад 1, булевард Сюрен","АЛЕРГОЗАН КРЕМ 1% Х 18ГР","1853","91","4.67",""
"73626","Медика Търговище гр. Търговище Запад 1, булевард Сюрен","АЛЕРГОЗАН УНГВ 1% Х 18ГР","1854","91","4.73",""
"73626","Медика Търговище гр. Търговище Запад 1, булевард Сюрен","АЛКА-ЗЕЛЦЕР ЕФ.ТАБЛ Х 10","1856","96","3.25",""
"73626","Медика Търговище гр. Търговище Запад 1, булевард Сюрен","РУВЕКСИН ТАБЛ. 325МГ. Х 100 - РУЕЛ","1911","96","3.40",""
"73626","Медика Търговище гр. Търговище Запад 1, булевард Сюрен","АСПИРИН + ВИТАМИН Ц/БАЙЕР/ЕФ Х 20","1918","96","7.33",""
"73626","Медика Търговище гр. Търговище Запад 1, булевард Сюрен","БЕНАЛГИН ТАБЛ. Х  20 АК","1956","87","3.27",""
"73626","Медика Търговище гр. Търговище Запад 1, булевард Сюрен","БЕТАДИН СУПП 200МГ Х 14","1965","92","12.78",""
"73626","Медика Търговище гр. Търговище Запад 1, булевард Сюрен","ВОЛТАРЕН ЕМУЛГЕЛ 1% 50ГР","2073","95","6.87",""
"73626","Медика Търговище гр. Търговище Запад 1, булевард Сюрен","ЙОДАСЕПТ УНГВ. 10% 90ГР АК","2299","92","5.45",""
"73626","Медика Търговище гр. Търговище Запад 1, булевард Сюрен","НИЗОРАЛ КРЕМ 15ГР","2562","90","2.23",""
"73626","Медика Търговище гр. Търговище Запад 1, булевард Сюрен","ТЕМПАЛГИН ТАБЛ Х 20 - СФ","2889","87","3.08",""
"73626","Медика Търговище гр. Търговище Запад 1, булевард Сюрен","ФАСТУМ ГЕЛ 2,5% 50ГР","2973","94","5.07",""
"73626","Медика Търговище гр. Търговище Запад 1, булевард Сюрен","ТАЛЦИД ТАБЛ. 500МГ Х 20","3211","86","4.66",""
"73626","Медика Търговище гр. Търговище Запад 1, булевард Сюрен","АЦЕТИЗАЛ ТАБЛ. 500МГ Х 20 АК","7538","96","1.63",""
"73626","Медика Търговище гр. Търговище Запад 1, булевард Сюрен","ДИКЛАК МАКС ГЕЛ 5% 50ГР.","8035","95","8.61",""
"73626","Медика Търговище гр. Търговище Запад 1, булевард Сюрен","БИЗАКОДИЛ СУП.10МГ. Х 6 СФ","8051","88","3.29",""
"73626","Медика Търговище гр. Търговище Запад 1, булевард Сюрен","ПРОАЛГИН ТАБЛ. 500МГ Х 20БР. AK","8074","87","1.40",""
"73626","Медика Търговище гр. Търговище Запад 1, булевард Сюрен","ЛОПЕДИУМ КАПС. 2МГ Х 10","8295","89","4.28",""
"73626","Медика Търговище гр. Търговище Запад 1, булевард Сюрен","БИЗАКОДИЛ СОФАРМА СУП.5МГ. Х 6","8493","88","2.53",""
"73626","Медика Търговище гр. Търговище Запад 1, булевард Сюрен","НУРОФЕН ТАБЛ. 200МГ Х 12","8504","94","4.26",""
"73626","Медика Търговище гр. Търговище Запад 1, булевард Сюрен","ДИКЛОФЕНАК ТАБЛ. 50МГ Х 30 ЧФ","25692","95","1.66",""
"73626","Медика Търговище гр. Търговище Запад 1, булевард Сюрен","ФЛЕКСИСТАД ТАБЛ 600МГ Х 20","32029","94","6.70",""
"73626","Медика Търговище гр. Търговище Запад 1, булевард Сюрен","ФЛЕКСИСТАД ТАБЛ 400МГ Х 20","32030","94","4.57",""
"73626","Медика Търговище гр. Търговище Запад 1, булевард Сюрен","АЛМИРАЛ TAБЛ. 50MГ X 20","33319","95","2.27",""
"73626","Медика Търговище гр. Търговище Запад 1, булевард Сюрен","ФЛЕКСИСТАД ТАБЛ. 800 MГ X20","35473","94","7.30",""
"73626","Медика Търговище гр. Търговище Запад 1, булевард Сюрен","ДЕКСОФЕН АМП. Х 5/КУТИЯ/","35475","94","4.58",""
"73626","Медика Търговище гр. Търговище Запад 1, булевард Сюрен","ДЕКСОФЕН ТАБЛ. 25МГ Х 10","35476","94","3.37",""
"73626","ПАНАЦЕЯ ВИП бул. 29 Януари  №16","АЦЦ 200 ПРАХЧЕТА 200МГ Х 20","95","99","8.31",""
"73626","ПАНАЦЕЯ ВИП бул. 29 Януари  №16","ВОЛТАРЕН РЕТАРД ТАБЛ.100МГ Х 10","238","95","1.53",""
"73626","ПАНАЦЕЯ ВИП бул. 29 Януари  №16","ВОЛТАРЕН СУП.100МГ Х 5","239","95","3.82",""
"73626","ПАНАЦЕЯ ВИП бул. 29 Януари  №16","ВОЛТАРЕН СУП. 50МГ Х 10","240","95","2.19",""
"73626","ПАНАЦЕЯ ВИП бул. 29 Януари  №16","ВОЛТАРЕН ДР. 50МГ Х 20","242","95","2.11",""
"73626","ПАНАЦЕЯ ВИП бул. 29 Януари  №16","ДИКЛОФЕНАК ДУО 75 МГ X 30","359","95","6.09",""
"73626","ПАНАЦЕЯ ВИП бул. 29 Януари  №16","НАКЛОФЕН АМП. 75 MG/3 ML 3MLX5","1001","95","2.11",""
"73626","ПАНАЦЕЯ ВИП бул. 29 Януари  №16","НАКЛОФЕН ДУО КАПС. 75МГ Х 20","1060","95","2.72",""
"73626","ПАНАЦЕЯ ВИП бул. 29 Януари  №16","АЛЕРГОЗАН ТАБЛ. 25МГ Х 20","1852","91","3.92",""
"73626","ПАНАЦЕЯ ВИП бул. 29 Януари  №16","АЛЕРГОЗАН КРЕМ 1% Х 18ГР","1853","91","4.68",""
"73626","ПАНАЦЕЯ ВИП бул. 29 Януари  №16","АЛЕРГОЗАН УНГВ 1% Х 18ГР","1854","91","4.70",""
"73626","ПАНАЦЕЯ ВИП бул. 29 Януари  №16","АЛКА-ЗЕЛЦЕР ЕФ.ТАБЛ Х 10","1856","96","3.26",""
"73626","ПАНАЦЕЯ ВИП бул. 29 Януари  №16","АСПИРИН + ВИТАМИН Ц/БАЙЕР/ЕФ Х 20","1918","96","7.33",""
"73626","ПАНАЦЕЯ ВИП бул. 29 Януари  №16","БЕНАЛГИН ТАБЛ. Х  20 АК","1956","87","3.27",""
"73626","ПАНАЦЕЯ ВИП бул. 29 Януари  №16","БИЗАЛАКС ТАБЛ. 5МГ. Х 30","1977","88","2.55",""
"73626","ПАНАЦЕЯ ВИП бул. 29 Януари  №16","ВОЛТАРЕН ЕМУЛГЕЛ 1% 50ГР","2073","95","6.87",""
"73626","ПАНАЦЕЯ ВИП бул. 29 Януари  №16","ЙОДАСЕПТ УНГВ. 10% 90ГР АК","2299","92","5.23",""
"73626","ПАНАЦЕЯ ВИП бул. 29 Януари  №16","НИЗОРАЛ КРЕМ 15ГР","2562","90","2.12",""
"73626","ПАНАЦЕЯ ВИП бул. 29 Януари  №16","ТЕМПАЛГИН ТАБЛ Х 20 - СФ","2889","87","3.08",""
"73626","ПАНАЦЕЯ ВИП бул. 29 Януари  №16","ФАСТУМ ГЕЛ 2,5% 50ГР","2973","94","5.09",""
"73626","ПАНАЦЕЯ ВИП бул. 29 Януари  №16","ТАЛЦИД ТАБЛ. 500МГ Х 20","3211","86","4.67",""
"73626","ПАНАЦЕЯ ВИП бул. 29 Януари  №16","ФЕЛОРАН ГЕЛ 1% Х 60ГР - СФ","3340","95","4.83",""
"73626","ПАНАЦЕЯ ВИП бул. 29 Януари  №16","АЦЕТИЗАЛ ТАБЛ. 500МГ Х 20 АК","7538","96","1.63",""
"73626","ПАНАЦЕЯ ВИП бул. 29 Януари  №16","АНАЛГИН ТАБЛ. 500МГ Х 20БР - СОФАРМА","7633","87","2.24",""
"73626","ПАНАЦЕЯ ВИП бул. 29 Януари  №16","ДИКЛАК МАКС ГЕЛ 5% 50ГР.","8035","95","7.79",""
"73626","ПАНАЦЕЯ ВИП бул. 29 Януари  №16","БИЗАКОДИЛ СУП.10МГ. Х 6 СФ","8051","88","3.28",""
"73626","ПАНАЦЕЯ ВИП бул. 29 Януари  №16","ПРОАЛГИН ТАБЛ. 500МГ Х 20БР. AK","8074","87","1.40",""
"73626","ПАНАЦЕЯ ВИП бул. 29 Януари  №16","ЛОПЕДИУМ КАПС. 2МГ Х 10","8295","89","4.30",""
"73626","ПАНАЦЕЯ ВИП бул. 29 Януари  №16","БИЗАКОДИЛ СОФАРМА СУП.5МГ. Х 6","8493","88","2.52",""
"73626","ПАНАЦЕЯ ВИП бул. 29 Януари  №16","НУРОФЕН ТАБЛ. 200МГ Х 12","8504","94","3.80",""
"73626","ПАНАЦЕЯ ВИП бул. 29 Януари  №16","ДИКЛОФЕНАК ТАБЛ. 50МГ Х 30 ЧФ","25692","95","1.66",""
"73626","ПАНАЦЕЯ ВИП бул. 29 Януари  №16","ФЛЕКСИСТАД ТАБЛ 600МГ Х 20","32029","94","6.09",""
"73626","ПАНАЦЕЯ ВИП бул. 29 Януари  №16","АЛМИРАЛ TAБЛ. 50MГ X 20","33319","95","2.28",""
"73626","ПАНАЦЕЯ ВИП бул. 29 Януари  №16","ФЛЕКСИСТАД ТАБЛ. 800 MГ X20","35473","94","7.32",""
"73626","ПАНАЦЕЯ ВИП бул. 29 Януари  №16","ДЕКСОФЕН АМП. Х 5/КУТИЯ/","35475","94","4.58",""
"73626","ПАНАЦЕЯ ВИП бул. 29 Януари  №16","ДЕКСОФЕН ТАБЛ. 25МГ Х 10","35476","94","3.37",""
"73626","ДРОГЕРИЯ МЕДИКА БУЛ. СЮРЕН 1 гр.ТЪРГОВИЩЕ","ВОЛТАРЕН ЕМУЛГЕЛ 1% 50ГР","2073","95","6.23",""
"73626","ДРОГЕРИЯ МЕДИКА БУЛ. СЮРЕН 1 гр.ТЪРГОВИЩЕ","ЙОДАСЕПТ УНГВ. 10% 90ГР АК","2299","92","5.23",""
"73626","ДРОГЕРИЯ МЕДИКА БУЛ. СЮРЕН 1 гр.ТЪРГОВИЩЕ","ТЕМПАЛГИН ТАБЛ Х 20 - СФ","2889","87","2.96",""
"73626","ДРОГЕРИЯ МЕДИКА БУЛ. СЮРЕН 1 гр.ТЪРГОВИЩЕ","ТАЛЦИД ТАБЛ. 500МГ Х 20","3211","86","4.76",""
"73626","ДРОГЕРИЯ МЕДИКА БУЛ. СЮРЕН 1 гр.ТЪРГОВИЩЕ","АЦЕТИЗАЛ ТАБЛ. 500МГ Х 20 АК","7538","96","1.68",""
"73626","ДРОГЕРИЯ МЕДИКА БУЛ. СЮРЕН 1 гр.ТЪРГОВИЩЕ","ЛОПЕДИУМ КАПС. 2МГ Х 10","8295","89","4.05",""
"73626","ДРОГЕРИЯ МЕДИКА БУЛ. СЮРЕН 1 гр.ТЪРГОВИЩЕ","НУРОФЕН ТАБЛ. 200МГ Х 12","8504","94","3.97",""
