"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","ЗЕНАРО табл 5мг х 7бр","1013507","100","3.37",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","ЗЕНАРО табл 5мг х 28бр","1013508","100","9.11",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","ДИАЛГИН сашета 1000мг х 6бр","1015212","96","2.43",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","МИГ 400 филм табл 400мг x 10бр","1015463","94","2.48",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","ДИАЛГИН сашета 1000мг х 20бр","1016016","96","6.88",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","ПАРОДОНТАКС КЛАСИК паста за зъби 75мл","1016746","81","5.50","3.85"
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","КЕТОНАЛ инж р-р 100мг/2мл х 50бр","1017915","94","17.00",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","ГЪМ ПАРОЕКС ПАСТА ЗА ЗЪБИ 0.06% 75мл","1018302","81","3.64",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","СИАФЕН сусп 20мг/мл 120мл","1019045","94","3.26",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","КАФЕТИН МЕНСТРУАЛ филм табл 200мг х 10бр","1019299","94","3.25",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","НУРОФЕН табл 200мг х 24бр","1019521","94","5.29",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","ЙОДАСЕПТ унгв 40гр","1019744","92","2.98",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","НУРОФЕН сироп за деца 40мг/мл -ягода 100мл","1020049","94","5.57",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","БРУФЕН СР табл 800мг.х 30бр","1020323","94","6.46",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","ВОЛТАРЕН ФОРТЕ гел 2,32% 50гр","1021024","95","8.85",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","ЛОПЕДИУМ капс 2мг х 10бр/НОВА","1022002","89","3.52",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","СТОПЕРАН капс 2мг х 8бр/НОВА","1022006","89","3.12",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","ИМОДИУМ капс 2мг х 6бр/НОВА","1022007","89","3.64",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","ОТИРЕЛАКС капки за уши 15мл","1022160","101","3.87",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","ЕЛГИДИУМ АНТИКАРИЕС паста за зъби ПРОМО 75мл","1022170","81","4.77",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","ЕЛГИДИУМ АНТИПЛАКА ПРОМО паста за зъби 100мл","1022270","81","5.26",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","АЛМИРАЛ ГЕЛ 1,16% 50г","1022666","95","5.20",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","ЛАВЕНА БОЧКО САПУН лавандула 75гр","1022761","83","0.99",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","БИОПРОГРАМА чай дребноцветна върбовка","1022921","72","1.80",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","НУРОФЕН ЕКСПРЕС ФОРТЕ меки капс  400мг х 10бр","1023211","94","4.84",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","ЕЛГИДИУМ ЛИМОН ИЗБЕЛВАЩА ПАСТА ЗА ЗЪБИ 75мл ПРОМО","1023454","81","4.65",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","ЕЛГИДИУМ КИДС ГЕЛООБРАЗНА ПАСТА ЗА ЗЪБИ ЗА ЗАЩИТА ОТ КАРИЕС С ФЛУРИНОЛ И ВКУС НА СВЕЖА ЯГОДА 50мл","1023759","81","4.70",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","НУРОФЕН ФЕМИНА ФОРТЕ филм табл 512мг х 12бр","1024262","94","4.83",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","ФЕЛОРАН ФОРТЕ СОФАРМА гел 5% 40гр","1024454","95","5.15",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","КУРАПРОКС Паста за зъби гел хлорхексидин 0.05 75мл","1025550","81","6.38",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","ИМОДИУМ ИНСТАНТ ородисп табл 2мг х 6бр","1025649","89","4.13",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","АЦЦ сироп 20мг/мл 100мл","1026426","99","6.42",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","ПОМОРИН АНТИПАРОДОНТОЗА паста за зъби 100мл","1027149","81","1.14",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","АЦЕЦИС АКУТ сашети 600мг х 10бр","1028067","99","6.76",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","ДИАЛГИН капки 500мг/мл 20мл","1028253","96","4.32",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","ПРОБИЕН КИДС ЖЕЛИРАНИ МЕЧЕТА х 60бр","1029958","89","12.04",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","СТРЕПСИЛС ИНТЕНЗИВ спрей 8.75мг/доза разтвор 15мл","1030081","98","7.21",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","ИБУЛЕК сашети 600мг х 10бр","1030133","94","6.76",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","ИБУРАПИД филм табл 400мг х 10бр","1030160","94","3.37",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","ЕКЗОДЕРИЛ крем 1% 30гр","1031358","90","9.42",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","АЛМИРАЛ гел 1.16% 100гр","1032078","95","6.95",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","КСИЗАЛ филм табл 5мг х 20бр(Бестамед)","1032706","100","10.30",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","КСИЗАЛ филм табл 5мг х 7бр(Бестамед)","1032816","100","4.04",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","ЕЛГИДИУМ АНТИ-ПЛАКА АНТИПЛАКОВА ПАСТА ЗА ЗЪБИ 50мл","1032999","81","4.79",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","ХЕКСАЛГИН ДЕЦА сол 500мг/мл 20мл","1033246","96","5.41",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","АНГАЛ МЕНТОЛ табл за смучене 5мг/1мг х 24бр","1033315","98","7.00",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","АНГАЛ МЕНТОЛ спрей за устна лигавица 2мг/мл + 0.5мг/мл 30мл","1033316","98","9.24",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","АНГАЛ ЛИМОН табл за смучене 5мг/1мг х 24бр","1033317","98","6.52",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","КСИВОЗАН филм табл 5мг х 10бр","1033558","100","4.86",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","ИБУПРОМ СПРИНТ МАКС капс 400мг х 10бр","1033579","94","4.78",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","КЕТОНАЛ капс 50мг х 20бр","1033870","94","6.52",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","ДИКЛАК МАКС 5% гел 50мг/гр 50гр","1034135","95","7.08",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","ДИАЛГИН ДЕЦА капки 500мг/мл 20мл","1034831","96","4.36",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","СТРЕПСИЛС ИНТЕНЗИВ ПОРТОКАЛ без захар табл за смучене х 16бр","1034899","98","4.96",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","ЕЛГИДИУМ КЛИНИК ПЕРИОБЛОК КЕЪР паста за зъби 75мл","1035077","81","6.48",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","ЕЛАКСА ПИКО табл 5мг х 20бр","1035891","88","4.38",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","ЕЛГИДИУМ ДЖУНИЪР ГЕЛООБРАЗНА паста за зъби 7-12г С МЕК МЕНТОВ АРОМАТ 50мл","1035975","81","5.07",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","ОТРИВИН ПЛЮС 1мг/мл + 50мг/мл спрей за нос 0.05% 10мл","1036062","97","6.52",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","БЕНАЛГИН РАПИД прах за перорален разтвор х 10бр","1036402","96","3.66",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","КЕТОНАЛ ИНТЕНЗИВ сашети 50мг х 12бр","1036474","94","7.34",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","ЕНТЕРОЛ прах за перорална сусп 250мг х 20бр","1036640","89","12.83",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","ЕНТЕРОЛ капс 250мг х 12бр","1036641","89","6.76",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","ФАРИНГОСЕПТ табл за смучене 8.75мг х 20бр","1036864","98","4.29",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","ИНТИМО ХЕЛП мокри кърпи алое х 20бр","1036900","84","1.88",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","АНАЛГИН МАКС сашети 1000мг х 20бр","1036936","96","7.54",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","ОКЛИС /ЕКСПРЕС/ гранули за перорален р-р сашети 400мг х 20бр","1037039","94","9.20",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","ОКЛИС ФОРТЕ гранули за перорален р-р сашети 600мг х 10бр","1037040","94","6.16",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","ИБУРАПИД филм табл 400мг х 20бр","1037043","94","5.56",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","СТРЕПСИЛС ИНТЕНЗИВ МЕД И ЛИМОН спрей 8.75мг/доза разтвор 15мл","1037781","98","7.93",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","ЕЛГИДИУМ КЛИНИК ПЕРИОБЛОК ПРО ПАСТА ЗА ЗЪБИ 50мл","1037937","81","7.19",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","АЦЦ МЕД И ЛИМОН САШЕТИ 600МГ Х 10БР","1037947","99","8.50",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","ЕНТЕРОЛ капс 250мг х 30бр","1038032","89","14.82",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","ОКЛИС /ЕКСПРЕС/ гранули за перорален р-р сашети 400мг х 10бр","1038160","94","5.34",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","ПСИЛО - БАЛСАМ гел 1% 50гр","1038455","91","8.21",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","ПАНАКТИВ БЕЙБИ 125мг супозитории х 5бр","1038798","94","3.26",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","ПАНАКТИВ БЕЙБИ 60мг супозитории х 5бр","1038799","94","2.90",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","КЕТАЛГО гранули за перорален р-р в сашети 50мг х 6бр","1038816","94","4.12",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","ИБУПРОМ ЗА ДЕЦА 6+ табл 200мг х 10бр","1039080","94","3.18",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","НИЗОРАЛ шампоан 2% 100мл","1039141","90","13.46",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","КСИЛОДЕКС 1мг/мл + 50мг/мл спрей за нос разтвор 10мл","1039190","97","4.79",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","КСИЛОДЕКС 0.5мг/мл + 50мг/мл спрей за нос разтвор 10мл","1039239","97","4.58",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","ЕНТЕРОЛ прах за перорална сусп 250мг х 6бр","1039305","89","4.37",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","АНГАЛ ЛИМОН спрей за устна лигавица 2мг/мл + 0.5мг/мл х 30мл","1039306","98","9.34",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","АНГАЛ МЕД табл за смучене 5мг/1мг х 24бр","1039307","98","6.56",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","АНГАЛ ЯГОДА ЗА ДЕЦА табл за смучене 5мг/1мг х 24бр","1039308","98","6.61",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","КЪРПИ МОКРИ ЗА БЕБЕ ВМ с капак х 72бр","1039443","84","1.12",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","НУРОФЕН ФОРТЕ табл 400мг х 24бр","1039668","94","7.26",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","КСИЗАЛ перорален разтвор 0.5мг/мл 200мл","1039669","100","4.99",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","КЕТОФЛЕКС инж разтвор 50мг/мл 2мл х 10бр","1040004","94","9.45",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","ИБУПРОМ СПРИНТ МАКС капс 400мг х 20бр","1040342","94","8.08",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","ХЕКСОРАЛЕТЕН Н табл за смучене 16бр","1040461","98","5.44",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","КСАЛЕРГАН филм табл 5мг х 20бр","1040575","100","7.76",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","ДИКЛАК МАКС 5% гел 150гр","1040706","95","13.07",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","ЛАКАЛУТ МУЛТИ ЕФЕКТ ПЛЮС паста за зъби 75мл","1040858","81","3.59",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","ВОЛТАРЕН ЕМУЛГЕЛ гел 1.16% 100 г","1041032","95","9.79",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","АЛЕРГОЗАН крем 1% 60гр","1041094","91","7.39",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","ТРАКТУС 600мг прах за перорален разтвор сашети х 10бр","1041202","99","5.91",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","ЛАКС перорални капки 7.5мг/мл 20мл","1041213","88","4.26",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","РЕСПИФОРТИН ефф табл 600мг х 10бр","1041318","99","7.09",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","ПАРАБОЛ МАКС меки капс 400мг х 10бр","1041397","94","4.79",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","ОРОФАР МИНТ пресовани табл за смучене х 24бр","1041706","98","6.04",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","ИБУПРОМ ФОРТЕ филм табл 400мг х 12бр","1041707","94","3.37",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","ДИКЛАК 12 часа гел 23,2мг/г 50гр","1041923","95","8.17",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","МОБИЛАТ емулгел 2.32% 50г","1042055","95","8.30",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","БУСКОЛИЗИН обвити табл 10мг х 30бр","1042116","87","3.64",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","ОРОФАР ИНТЕНС спрей 15мл","1042241","98","7.78",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","ОЛИНТ ДУО спрей за нос 1мг/мл + 50мг/мл 10мл","1042282","97","6.18",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","ДУЛКОЛАКС супозитории 10мг х 6бр","1042352","88","5.58",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","СЕНСОДИН КЛИНИКАЛ РИПЕЪР паста за зъби 75мл","1042365","81","7.82",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","КЕТАЛГО филм табл 25мг х 10бр","1042726","94","4.72",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","ВОЛТАРЕН лечебен пластир 140мг х 5бр","1042949","95","16.67",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","СТРЕПСИЛС ИНТЕНЗИВ МЕД И ЕВКАЛИПТ без захар табл за смучене х 16бр","1043362","98","4.96",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","ЕНТЕРОЛ ФОРТЕ прах за перорална сусп 500мг х 10бр","1043937","89","9.26",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","ПАРАБОЛ МАКС меки капс 400мг х 20бр","1043939","94","8.04",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","НУРОФЕН ЕКСПРЕС ФОРТЕ компакт меки капс х 10бр","1044060","94","5.29",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","ЕФИЗОЛ ИНТЕНЗ табл за смучене 8.75мг х 24бр","1044197","98","6.46",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","МОБИЛАТ емулгел 2.32% 180г","1044353","95","18.69",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","ЕФИЗОЛ ИНТЕНЗ спрей за уста 8.75мг/доза 15мл","1044808","98","7.27",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","ИЗВОРНА ВОДА БАЛДАРАН 1.5л","119","73","0.61",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","БИОПРОГРАМА ЧАЙ МЕНТА","14207003","72","0.96",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","БИОПРОГРАМА ЧАЙ ЖЪЛТ КАНТАРИОН","142070052","72","0.91",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","БИОПРОГРАМА ЧАЙ АЛПИНИСТ","142070054","72","0.85",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","БИОПРОГРАМА ЧАЙ ЛАЙКА","142070055","72","0.96",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","БИОПРОГРАМА ЧАЙ ЗЪРНАСТЕЦ","142070061","72","1.45",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","БИОПРОГРАМА ЧАЙ ЛИПОВ ЦВЯТ","14207007","72","2.26",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","БИОПРОГРАМА ЧАЙ СЕНА","14207011","72","0.94",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","БИЛКОВ ЧАЙ БЕБЕЗАН филтър х 20бр","14307005","72","2.27",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","ЕТИЛОВ СПИРТ 95% 1л","20000028","92","6.29",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","БИОПРОГРАМА ЧАЙ БАБИНИ ЗЪБИ","20000196","72","1.69",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","ДУЛКОЛАКС ПИКО капки 7.5мг 15мл","2000063","88","5.58",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","КЕТОКОНАЗОЛ/КЕТОЗАЛ/ шампоан 60мл","29001028","90","6.96",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","БРАУНОЛ сол 1л","4000231","92","10.58",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","АДАПТИРАНО МЛЯКО-НЕСТЛЕ ДЖУНИЪР 1 + БЛ 400гр","4100000436","65","1.78",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","ДИАЛГИН сашета 500мг х 20бр","70000027","96","6.55",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","БИОПРОГРАМА ЧАЙ ШИПКА","70000684","72","1.02",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","КСИЗАЛ сол 5мг/мл 20мл","7000425","100","4.93",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","ГЪМ ПАРОЕКС ПАСТА ЗА ЗЪБИ ГЕЛ 0.12% 75мл","7000427","81","3.56",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","САНИЕ БИЛКОВ ЧАЙ ЗА ОТСЛАБВАНЕ КИТАЙ/с бамбукови връхчета/х 30бр","9000120","72","4.27",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","БИОПРОГРАМА чай БИОБРОНХО","9000153","72","0.99",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","АЛЕРГОЗАН табл 25мг х 20бр","9020001","100","3.62",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","АЛЕРГОЗАН крем 1% 18гр","9021003","91","3.96",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","ФУРОТАЛГИН разтвор 5мл","9021024","101","5.65",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","БИЗАКОДИЛ супозитории 10мг х 6бр","9021082","88","2.77",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","АЛЕРГОЗАН инж разтвор 10мг/мл 2мл х 10бр","9022003","100","10.77",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","АНАЛГИН инж разтвор 500мг/мл 2мл х 10бр","9022005","96","6.94",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","БУСКОЛИЗИН инж разтвор 20мг/мл 1мл х 10бр","9022010","87","7.23",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","БЕНАЛГИН табл 500мг х 20бр","9030014","96","2.65",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","БИЗАЛАКС филм табл 5мг х 30бр","9030016","88","2.15",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","СПАЗМАЛГОН табл х 20бр","9030104","87","3.61",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","АЦЕТИЗАЛ табл 500мг х 20бр","9030167","96","1.28",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","АЛМАГЕЛ суспензия 170мл","9040001","86","2.27",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","ЙОДАСЕПТ унгв 90гр","9040085","92","4.09",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","ЧАЙ ЗА ОТСЛАБВАНЕ ИНХУА МАКС х 32бр","99906011","72","4.87",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","ОТИПАКС капки за уши","BIOC001","101","3.79",""
"10135","Аптека Марешки Владая / 257 / гр.Варна, ул.Владая 11","НУРОФЕН СИРОП ЗА ДЕЦА С ВКУС НА ПОРТОКАЛ 100мг/5мл 100мл","BOO0006","94","4.04",""
