"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"44238","Аптека Марешки Лом 2 / 353 / гр.Лом, ул.Тодор Каблешков 2 ДКЦ-1 фоайе","ПРОБИЕН КИДС ЖЕЛИРАНИ МЕЧЕТА х 60бр","1029958","89","12.04",""
"44238","Аптека Марешки Лом 2 / 353 / гр.Лом, ул.Тодор Каблешков 2 ДКЦ-1 фоайе","ДИАЛГИН сашета 500мг х 6бр","1032408","96","2.29",""
"44238","Аптека Марешки Лом 2 / 353 / гр.Лом, ул.Тодор Каблешков 2 ДКЦ-1 фоайе","КСИЗАЛ филм табл 5мг х 20бр(Бестамед)","1032706","100","10.30",""
"44238","Аптека Марешки Лом 2 / 353 / гр.Лом, ул.Тодор Каблешков 2 ДКЦ-1 фоайе","ХЕКСАЛГИН ДЕЦА сол 500мг/мл 20мл","1033246","96","5.41",""
"44238","Аптека Марешки Лом 2 / 353 / гр.Лом, ул.Тодор Каблешков 2 ДКЦ-1 фоайе","АНГАЛ МЕНТОЛ табл за смучене 5мг/1мг х 24бр","1033315","98","6.36",""
"44238","Аптека Марешки Лом 2 / 353 / гр.Лом, ул.Тодор Каблешков 2 ДКЦ-1 фоайе","АНГАЛ МЕНТОЛ спрей за устна лигавица 2мг/мл + 0.5мг/мл 30мл","1033316","98","9.24",""
"44238","Аптека Марешки Лом 2 / 353 / гр.Лом, ул.Тодор Каблешков 2 ДКЦ-1 фоайе","АНГАЛ ЛИМОН табл за смучене 5мг/1мг х 24бр","1033317","98","7.00",""
"44238","Аптека Марешки Лом 2 / 353 / гр.Лом, ул.Тодор Каблешков 2 ДКЦ-1 фоайе","ИБУПРОМ СПРИНТ МАКС капс 400мг х 10бр","1033579","94","4.78",""
"44238","Аптека Марешки Лом 2 / 353 / гр.Лом, ул.Тодор Каблешков 2 ДКЦ-1 фоайе","КЕТОНАЛ капс 50мг х 20бр","1033870","94","6.52",""
"44238","Аптека Марешки Лом 2 / 353 / гр.Лом, ул.Тодор Каблешков 2 ДКЦ-1 фоайе","ДИКЛАК МАКС 5% гел 50мг/гр 50гр","1034135","95","6.74",""
"44238","Аптека Марешки Лом 2 / 353 / гр.Лом, ул.Тодор Каблешков 2 ДКЦ-1 фоайе","ДИАЛГИН ДЕЦА капки 500мг/мл 20мл","1034831","96","4.36",""
"44238","Аптека Марешки Лом 2 / 353 / гр.Лом, ул.Тодор Каблешков 2 ДКЦ-1 фоайе","ЕЛАКСА ПИКО табл 5мг х 20бр","1035891","88","4.38",""
"44238","Аптека Марешки Лом 2 / 353 / гр.Лом, ул.Тодор Каблешков 2 ДКЦ-1 фоайе","БЕНАЛГИН РАПИД прах за перорален разтвор х 10бр","1036402","96","3.66",""
"44238","Аптека Марешки Лом 2 / 353 / гр.Лом, ул.Тодор Каблешков 2 ДКЦ-1 фоайе","КЕТОНАЛ ИНТЕНЗИВ сашети 50мг х 12бр","1036474","94","7.34",""
"44238","Аптека Марешки Лом 2 / 353 / гр.Лом, ул.Тодор Каблешков 2 ДКЦ-1 фоайе","ЕНТЕРОЛ прах за перорална сусп 250мг х 20бр","1036640","89","12.84",""
"44238","Аптека Марешки Лом 2 / 353 / гр.Лом, ул.Тодор Каблешков 2 ДКЦ-1 фоайе","ЕНТЕРОЛ капс 250мг х 12бр","1036641","89","6.76",""
"44238","Аптека Марешки Лом 2 / 353 / гр.Лом, ул.Тодор Каблешков 2 ДКЦ-1 фоайе","ФАРИНГОСЕПТ табл за смучене 8.75мг х 20бр","1036864","98","4.30",""
"44238","Аптека Марешки Лом 2 / 353 / гр.Лом, ул.Тодор Каблешков 2 ДКЦ-1 фоайе","АНАЛГИН МАКС сашети 1000мг х 20бр","1036936","96","7.32",""
"44238","Аптека Марешки Лом 2 / 353 / гр.Лом, ул.Тодор Каблешков 2 ДКЦ-1 фоайе","АНАЛГИН МАКС сашети 1000мг х 6бр","1036937","96","2.87",""
"44238","Аптека Марешки Лом 2 / 353 / гр.Лом, ул.Тодор Каблешков 2 ДКЦ-1 фоайе","ОКЛИС /ЕКСПРЕС/ гранули за перорален р-р сашети 400мг х 20бр","1037039","94","9.20",""
"44238","Аптека Марешки Лом 2 / 353 / гр.Лом, ул.Тодор Каблешков 2 ДКЦ-1 фоайе","ОКЛИС ФОРТЕ гранули за перорален р-р сашети 600мг х 10бр","1037040","94","6.16",""
"44238","Аптека Марешки Лом 2 / 353 / гр.Лом, ул.Тодор Каблешков 2 ДКЦ-1 фоайе","АЦЦ МЕД И ЛИМОН САШЕТИ 600МГ Х 10БР","1037947","99","8.50",""
"44238","Аптека Марешки Лом 2 / 353 / гр.Лом, ул.Тодор Каблешков 2 ДКЦ-1 фоайе","ЕНТЕРОЛ капс 250мг х 30бр","1038032","89","14.82",""
"44238","Аптека Марешки Лом 2 / 353 / гр.Лом, ул.Тодор Каблешков 2 ДКЦ-1 фоайе","ЛАКАЛУТ АКТИВ СЕНЗИТИВ паста за зъби 75мл","1038413","81","4.54",""
"44238","Аптека Марешки Лом 2 / 353 / гр.Лом, ул.Тодор Каблешков 2 ДКЦ-1 фоайе","НИЗОРАЛ шампоан 2% 100мл","1039141","90","13.46",""
"44238","Аптека Марешки Лом 2 / 353 / гр.Лом, ул.Тодор Каблешков 2 ДКЦ-1 фоайе","ЕНТЕРОЛ прах за перорална сусп 250мг х 6бр","1039305","89","4.37",""
"44238","Аптека Марешки Лом 2 / 353 / гр.Лом, ул.Тодор Каблешков 2 ДКЦ-1 фоайе","АНГАЛ ЛИМОН спрей за устна лигавица 2мг/мл + 0.5мг/мл х 30мл","1039306","98","9.34",""
"44238","Аптека Марешки Лом 2 / 353 / гр.Лом, ул.Тодор Каблешков 2 ДКЦ-1 фоайе","ЛОПЕРАМИД ЕКОФАРМ табл 2мг х 10бр","1039439","89","2.50",""
"44238","Аптека Марешки Лом 2 / 353 / гр.Лом, ул.Тодор Каблешков 2 ДКЦ-1 фоайе","КЪРПИ МОКРИ ЗА БЕБЕ ВМ с капак х 72бр","1039443","84","1.12",""
"44238","Аптека Марешки Лом 2 / 353 / гр.Лом, ул.Тодор Каблешков 2 ДКЦ-1 фоайе","КСИЗАЛ перорален разтвор 0.5мг/мл 200мл","1039669","100","4.99",""
"44238","Аптека Марешки Лом 2 / 353 / гр.Лом, ул.Тодор Каблешков 2 ДКЦ-1 фоайе","КЕТАЛГО гранули за перорален р-р в сашети 50мг х 12бр","1040324","94","6.88",""
"44238","Аптека Марешки Лом 2 / 353 / гр.Лом, ул.Тодор Каблешков 2 ДКЦ-1 фоайе","ХЕКСОРАЛЕТЕН Н табл за смучене 16бр","1040461","98","5.44",""
"44238","Аптека Марешки Лом 2 / 353 / гр.Лом, ул.Тодор Каблешков 2 ДКЦ-1 фоайе","ПАРАБОЛ МАКС меки капс 400мг х 10бр","1041397","94","4.79",""
"44238","Аптека Марешки Лом 2 / 353 / гр.Лом, ул.Тодор Каблешков 2 ДКЦ-1 фоайе","ДИКЛАК 12 часа гел 23,2мг/г 50гр","1041923","95","8.17",""
"44238","Аптека Марешки Лом 2 / 353 / гр.Лом, ул.Тодор Каблешков 2 ДКЦ-1 фоайе","МОБИЛАТ емулгел 2.32% 50г","1042055","95","8.30",""
"44238","Аптека Марешки Лом 2 / 353 / гр.Лом, ул.Тодор Каблешков 2 ДКЦ-1 фоайе","БУСКОЛИЗИН обвити табл 10мг х 30бр","1042116","87","3.64",""
"44238","Аптека Марешки Лом 2 / 353 / гр.Лом, ул.Тодор Каблешков 2 ДКЦ-1 фоайе","ОРОФАР ИНТЕНС спрей 15мл","1042241","98","7.77",""
"44238","Аптека Марешки Лом 2 / 353 / гр.Лом, ул.Тодор Каблешков 2 ДКЦ-1 фоайе","БИОПРОГРАМА ЧАЙ МЕНТА","14207003","72","0.95",""
"44238","Аптека Марешки Лом 2 / 353 / гр.Лом, ул.Тодор Каблешков 2 ДКЦ-1 фоайе","БИОПРОГРАМА ЧАЙ МЕЧО ГРОЗДЕ","142070051","72","0.99",""
"44238","Аптека Марешки Лом 2 / 353 / гр.Лом, ул.Тодор Каблешков 2 ДКЦ-1 фоайе","БИОПРОГРАМА ЧАЙ ЖЪЛТ КАНТАРИОН","142070052","72","0.80",""
"44238","Аптека Марешки Лом 2 / 353 / гр.Лом, ул.Тодор Каблешков 2 ДКЦ-1 фоайе","БИОПРОГРАМА ЧАЙ МАЩЕРКА","142070053","72","1.16",""
"44238","Аптека Марешки Лом 2 / 353 / гр.Лом, ул.Тодор Каблешков 2 ДКЦ-1 фоайе","БИОПРОГРАМА ЧАЙ ЛАЙКА","142070055","72","0.96",""
"44238","Аптека Марешки Лом 2 / 353 / гр.Лом, ул.Тодор Каблешков 2 ДКЦ-1 фоайе","БИОПРОГРАМА ЧАЙ ЛИПОВ ЦВЯТ","14207007","72","2.27",""
"44238","Аптека Марешки Лом 2 / 353 / гр.Лом, ул.Тодор Каблешков 2 ДКЦ-1 фоайе","БИОПРОГРАМА ЧАЙ ЛЕКА НОЩ","14207008","72","0.67",""
"44238","Аптека Марешки Лом 2 / 353 / гр.Лом, ул.Тодор Каблешков 2 ДКЦ-1 фоайе","БИОПРОГРАМА ЧАЙ ЗЕЛЕН","14207009","72","0.85",""
"44238","Аптека Марешки Лом 2 / 353 / гр.Лом, ул.Тодор Каблешков 2 ДКЦ-1 фоайе","БИОПРОГРАМА ЧАЙ СЕНА","14207011","72","0.95",""
"44238","Аптека Марешки Лом 2 / 353 / гр.Лом, ул.Тодор Каблешков 2 ДКЦ-1 фоайе","ЕТИЛОВ СПИРТ 95% 1л","20000028","92","6.29",""
"44238","Аптека Марешки Лом 2 / 353 / гр.Лом, ул.Тодор Каблешков 2 ДКЦ-1 фоайе","ДУЛКОЛАКС ПИКО капки 7.5мг 15мл","2000063","88","5.75",""
"44238","Аптека Марешки Лом 2 / 353 / гр.Лом, ул.Тодор Каблешков 2 ДКЦ-1 фоайе","ЕТИЛОВ СПИРТ 70% 1л","20000996","92","5.23",""
"44238","Аптека Марешки Лом 2 / 353 / гр.Лом, ул.Тодор Каблешков 2 ДКЦ-1 фоайе","КЕТОКОНАЗОЛ/КЕТОЗАЛ/ шампоан 60мл","29001028","90","6.81",""
"44238","Аптека Марешки Лом 2 / 353 / гр.Лом, ул.Тодор Каблешков 2 ДКЦ-1 фоайе","ИМОМЕД табл 2мг x 10бр","4100000406","89","2.38",""
"44238","Аптека Марешки Лом 2 / 353 / гр.Лом, ул.Тодор Каблешков 2 ДКЦ-1 фоайе","ДИАЛГИН сашета 500мг х 20бр","70000027","96","6.55",""
"44238","Аптека Марешки Лом 2 / 353 / гр.Лом, ул.Тодор Каблешков 2 ДКЦ-1 фоайе","БИОПРОГРАМА ЧАЙ ШИПКА","70000684","72","1.02",""
"44238","Аптека Марешки Лом 2 / 353 / гр.Лом, ул.Тодор Каблешков 2 ДКЦ-1 фоайе","БИЛКАДЕНТ ХОМЕОПАТИК Паста за Зъби грейпфурт 75мл","7000243","81","2.29",""
"44238","Аптека Марешки Лом 2 / 353 / гр.Лом, ул.Тодор Каблешков 2 ДКЦ-1 фоайе","КСИЗАЛ сол 5мг/мл 20мл","7000425","100","4.93",""
"44238","Аптека Марешки Лом 2 / 353 / гр.Лом, ул.Тодор Каблешков 2 ДКЦ-1 фоайе","САНИЕ БИЛКОВ ЧАЙ ЗА ОТСЛАБВАНЕ КИТАЙ/с бамбукови връхчета/х 30бр","9000120","72","4.27",""
"44238","Аптека Марешки Лом 2 / 353 / гр.Лом, ул.Тодор Каблешков 2 ДКЦ-1 фоайе","БИОПРОГРАМА чай БИОБРОНХО","9000153","72","0.99",""
"44238","Аптека Марешки Лом 2 / 353 / гр.Лом, ул.Тодор Каблешков 2 ДКЦ-1 фоайе","АЛЕРГОЗАН табл 25мг х 20бр","9020001","100","3.73",""
"44238","Аптека Марешки Лом 2 / 353 / гр.Лом, ул.Тодор Каблешков 2 ДКЦ-1 фоайе","АЛЕРГОЗАН крем 1% 18гр","9021003","91","4.08",""
"44238","Аптека Марешки Лом 2 / 353 / гр.Лом, ул.Тодор Каблешков 2 ДКЦ-1 фоайе","ФУРОТАЛГИН разтвор 5мл","9021024","101","5.82",""
"44238","Аптека Марешки Лом 2 / 353 / гр.Лом, ул.Тодор Каблешков 2 ДКЦ-1 фоайе","БИЗАКОДИЛ супозитории 10мг х 6бр","9021082","88","2.86",""
"44238","Аптека Марешки Лом 2 / 353 / гр.Лом, ул.Тодор Каблешков 2 ДКЦ-1 фоайе","ФЕЛОРАН СОФАРМА гел 1% 60гр","9021085","95","4.07",""
"44238","Аптека Марешки Лом 2 / 353 / гр.Лом, ул.Тодор Каблешков 2 ДКЦ-1 фоайе","АЛЕРГОЗАН инж разтвор 10мг/мл 2мл х 10бр","9022003","100","10.43",""
"44238","Аптека Марешки Лом 2 / 353 / гр.Лом, ул.Тодор Каблешков 2 ДКЦ-1 фоайе","АНАЛГИН инж разтвор 500мг/мл 2мл х 10бр","9022005","96","6.94",""
"44238","Аптека Марешки Лом 2 / 353 / гр.Лом, ул.Тодор Каблешков 2 ДКЦ-1 фоайе","БУСКОЛИЗИН инж разтвор 20мг/мл 1мл х 10бр","9022010","87","7.44",""
"44238","Аптека Марешки Лом 2 / 353 / гр.Лом, ул.Тодор Каблешков 2 ДКЦ-1 фоайе","БЕНАЛГИН табл 500мг х 20бр","9030014","96","2.76",""
"44238","Аптека Марешки Лом 2 / 353 / гр.Лом, ул.Тодор Каблешков 2 ДКЦ-1 фоайе","БИЗАЛАКС филм табл 5мг х 30бр","9030016","88","2.21",""
"44238","Аптека Марешки Лом 2 / 353 / гр.Лом, ул.Тодор Каблешков 2 ДКЦ-1 фоайе","СПАЗМАЛГОН табл х 20бр","9030104","87","3.85",""
"44238","Аптека Марешки Лом 2 / 353 / гр.Лом, ул.Тодор Каблешков 2 ДКЦ-1 фоайе","АЦЕТИЗАЛ табл 500мг х 20бр","9030167","96","1.28",""
"44238","Аптека Марешки Лом 2 / 353 / гр.Лом, ул.Тодор Каблешков 2 ДКЦ-1 фоайе","ЙОДАСЕПТ унгв 90гр","9040085","92","4.27",""
"44238","Аптека Марешки Лом 2 / 353 / гр.Лом, ул.Тодор Каблешков 2 ДКЦ-1 фоайе","БИЛКОВ ЧАЙ ЕНТЕРОЛИН филтър х 20бр","999010174","72","2.27",""
"44238","Аптека Марешки Лом 2 / 353 / гр.Лом, ул.Тодор Каблешков 2 ДКЦ-1 фоайе","ОТИПАКС капки за уши","BIOC001","101","3.91",""
"44238","Аптека Марешки Лом 2 / 353 / гр.Лом, ул.Тодор Каблешков 2 ДКЦ-1 фоайе","НУРОФЕН СИРОП ЗА ДЕЦА С ВКУС НА ПОРТОКАЛ 100мг/5мл 100мл","BOO0006","94","4.04",""
"44238","Аптека Марешки Лом 2 / 353 / гр.Лом, ул.Тодор Каблешков 2 ДКЦ-1 фоайе","НУРОФЕН СТОПКОЛД табл х 12бр","BOO0008","94","4.27",""
"44238","Аптека Марешки Лом 2 / 353 / гр.Лом, ул.Тодор Каблешков 2 ДКЦ-1 фоайе","НУРОФЕН ФОРТЕ табл 400мг х 12бр","BOON0011","94","4.19",""
"44238","Аптека Марешки Лом 2 / 353 / гр.Лом, ул.Тодор Каблешков 2 ДКЦ-1 фоайе","ЕТИЛОВ СПИРТ 90% 100мл","BUR0011","92","0.94",""
"44238","Аптека Марешки Лом 2 / 353 / гр.Лом, ул.Тодор Каблешков 2 ДКЦ-1 фоайе","ХЕКСАЛГИН сол.500мг/мл  - 20мл","HEXA025","96","5.19",""
"44238","Аптека Марешки Лом 2 / 353 / гр.Лом, ул.Тодор Каблешков 2 ДКЦ-1 фоайе","ФЛЕКСИСТАД филм табл 400мг х 20бр","MF156","94","4.26",""
"44238","Аптека Марешки Лом 2 / 353 / гр.Лом, ул.Тодор Каблешков 2 ДКЦ-1 фоайе","ФЛЕКСИСТАД филм табл 600мг х 20бр","MF157","94","6.25",""
"68134","Аптека Марешки Лозенец 2  / 369 / гр. София, ул.Димитър Хаджи Коцев 28","ДИАРОСТАД СТАДА капс 2мг х 10бр","0000315","89","3.12",""
"68134","Аптека Марешки Лозенец 2  / 369 / гр. София, ул.Димитър Хаджи Коцев 28","ДЕРМОДРИН унгв 30г","00011485","91","4.38",""
"68134","Аптека Марешки Лозенец 2  / 369 / гр. София, ул.Димитър Хаджи Коцев 28","ФЕНОЛАКС табл 5мг х 30бр","00080575","88","1.56",""
"68134","Аптека Марешки Лозенец 2  / 369 / гр. София, ул.Димитър Хаджи Коцев 28","БИЛКОВ ЧАЙ МАТОЧИНА филтър х 20бр","00091031","72","1.21",""
"68134","Аптека Марешки Лозенец 2  / 369 / гр. София, ул.Димитър Хаджи Коцев 28","БИЛКАДЕНТ Паста за Зъби АНТИПАРОДОНТ ЧЕРЕША 75мл","00902212","81","2.61",""
"68134","Аптека Марешки Лозенец 2  / 369 / гр. София, ул.Димитър Хаджи Коцев 28","ЕКЗОДЕРИЛ крем 1% 15гр","0100006","90","6.14",""
"68134","Аптека Марешки Лозенец 2  / 369 / гр. София, ул.Димитър Хаджи Коцев 28","БИОПРОГРАМА ЧАЙ КАРКАДЕ","01207009","72","1.50",""
"68134","Аптека Марешки Лозенец 2  / 369 / гр. София, ул.Димитър Хаджи Коцев 28","ТАЛЦИД табл 500мг х 20бр","0330023","86","4.06",""
"68134","Аптека Марешки Лозенец 2  / 369 / гр. София, ул.Димитър Хаджи Коцев 28","МУКОНАЗАЛ ПЛЮС спрей назал 10мл","0440051","97","6.62",""
"68134","Аптека Марешки Лозенец 2  / 369 / гр. София, ул.Димитър Хаджи Коцев 28","СПАЗМАЛГОН инж разтвор 500мг/2мг/0.02мг 2мл х 5бр","1010211","87","3.25",""
"68134","Аптека Марешки Лозенец 2  / 369 / гр. София, ул.Димитър Хаджи Коцев 28","НАЗИК 50мг/1мг/гр назален спрей за възрастни 10мл","1012415","97","6.53",""
"68134","Аптека Марешки Лозенец 2  / 369 / гр. София, ул.Димитър Хаджи Коцев 28","НАЗИК 50мг/0.5мг/гр назален спрей за деца 10мл","1012416","97","4.79",""
"68134","Аптека Марешки Лозенец 2  / 369 / гр. София, ул.Димитър Хаджи Коцев 28","ЛАВЕНА БОЧКО ПАСТА ЗА ЗЪБИ КИДС МОМИЧЕ/ЯГОДА 75мл","1012822","81","1.54",""
"68134","Аптека Марешки Лозенец 2  / 369 / гр. София, ул.Димитър Хаджи Коцев 28","ЗЕНАРО табл 5мг х 7бр","1013507","100","3.48",""
"68134","Аптека Марешки Лозенец 2  / 369 / гр. София, ул.Димитър Хаджи Коцев 28","ЗЕНАРО табл 5мг х 28бр","1013508","100","9.11",""
"68134","Аптека Марешки Лозенец 2  / 369 / гр. София, ул.Димитър Хаджи Коцев 28","ДИАЛГИН сашета 1000мг х 6бр","1015212","96","2.70",""
"68134","Аптека Марешки Лозенец 2  / 369 / гр. София, ул.Димитър Хаджи Коцев 28","МИГ 400 филм табл 400мг x 10бр","1015463","94","2.56",""
"68134","Аптека Марешки Лозенец 2  / 369 / гр. София, ул.Димитър Хаджи Коцев 28","ДИАЛГИН сашета 1000мг х 20бр","1016016","96","7.09",""
"68134","Аптека Марешки Лозенец 2  / 369 / гр. София, ул.Димитър Хаджи Коцев 28","ПАРОДОНТАКС КЛАСИК паста за зъби 75мл","1016746","81","5.50","3.85"
"68134","Аптека Марешки Лозенец 2  / 369 / гр. София, ул.Димитър Хаджи Коцев 28","КАФЕТИН МЕНСТРУАЛ филм табл 200мг х 10бр","1019299","94","3.21",""
"68134","Аптека Марешки Лозенец 2  / 369 / гр. София, ул.Димитър Хаджи Коцев 28","НУРОФЕН табл 200мг х 24бр","1019521","94","5.29",""
"68134","Аптека Марешки Лозенец 2  / 369 / гр. София, ул.Димитър Хаджи Коцев 28","НУРОФЕН сироп за деца 40мг/мл -ягода 100мл","1020049","94","5.57",""
"68134","Аптека Марешки Лозенец 2  / 369 / гр. София, ул.Димитър Хаджи Коцев 28","БРУФЕН СР табл 800мг.х 30бр","1020323","94","6.65",""
"68134","Аптека Марешки Лозенец 2  / 369 / гр. София, ул.Димитър Хаджи Коцев 28","ВОЛТАРЕН ФОРТЕ гел 2,32% 50гр","1021024","95","8.85",""
"68134","Аптека Марешки Лозенец 2  / 369 / гр. София, ул.Димитър Хаджи Коцев 28","ЛОПЕДИУМ капс 2мг х 10бр/НОВА","1022002","89","3.62",""
"68134","Аптека Марешки Лозенец 2  / 369 / гр. София, ул.Димитър Хаджи Коцев 28","СТОПЕРАН капс 2мг х 8бр/НОВА","1022006","89","3.21",""
"68134","Аптека Марешки Лозенец 2  / 369 / гр. София, ул.Димитър Хаджи Коцев 28","ИМОДИУМ капс 2мг х 6бр/НОВА","1022007","89","3.43",""
"68134","Аптека Марешки Лозенец 2  / 369 / гр. София, ул.Димитър Хаджи Коцев 28","ЕЛГИДИУМ детска паста за зъби горски плод 50мл ПРОМО","1022077","81","3.78",""
"68134","Аптека Марешки Лозенец 2  / 369 / гр. София, ул.Димитър Хаджи Коцев 28","АЛМИРАЛ ГЕЛ 1,16% 50г","1022666","95","5.35",""
"68134","Аптека Марешки Лозенец 2  / 369 / гр. София, ул.Димитър Хаджи Коцев 28","ЕЛГИДИУМ детска паста за зъби с вкус на свежа ягода 2-6год 50мл ПРОМО","1023861","81","3.78",""
