"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","ЕЛГИДИУМ детска паста за зъби с вкус на свежа ягода 2-6год 50мл ПРОМО","1023861","81","3.78",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","НУРОФЕН ФЕМИНА ФОРТЕ филм табл 512мг х 12бр","1024262","94","4.84",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","ФЕЛОРАН ФОРТЕ СОФАРМА гел 5% 40гр","1024454","95","5.15",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","АЦЦ сироп 20мг/мл 100мл","1026426","99","6.88",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","ПОМОРИН КЛАСИК паста за зъби 100мл","1027148","81","1.14",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","ПОМОРИН АНТИПАРОДОНТОЗА паста за зъби 100мл","1027149","81","1.14",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","ПРОБИЕН КИДС ЖЕЛИРАНИ МЕЧЕТА х 60бр","1029958","89","12.03",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","СТРЕПСИЛС ИНТЕНЗИВ спрей 8.75мг/доза разтвор 15мл","1030081","98","7.21",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","ЕЛГИДИУМ УАЙТАНИНГ КУУЛ ЛИМОН ИЗБЕЛВАЩА ПАСТА ЗА ЗЪБИ С ВКУС НА СВЕЖ ЛИМОН 75мл","1030440","81","6.20",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","АЦЦ еферв табл 600мг х 10бр","1030461","99","8.36",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","ЕКЗОДЕРИЛ крем 1% 30гр","1031358","90","9.42",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","СТРЕПСИЛС ИНТЕНЗИВ пастили х 24бр","1031974","98","7.21",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","КСИЗАЛ филм табл 5мг х 20бр(Бестамед)","1032706","100","10.30",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","КСИЗАЛ филм табл 5мг х 7бр(Бестамед)","1032816","100","4.04",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","ЕЛГИДИУМ АНТИ-ПЛАКА АНТИПЛАКОВА ПАСТА ЗА ЗЪБИ 50мл","1032999","81","4.79",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","АНГАЛ МЕНТОЛ табл за смучене 5мг/1мг х 24бр","1033315","98","6.36",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","АНГАЛ МЕНТОЛ спрей за устна лигавица 2мг/мл + 0.5мг/мл 30мл","1033316","98","9.24",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","АНГАЛ ЛИМОН табл за смучене 5мг/1мг х 24бр","1033317","98","7.00",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","ИБУПРОМ СПРИНТ МАКС капс 400мг х 10бр","1033579","94","4.78",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","КЕТОНАЛ капс 50мг х 20бр","1033870","94","6.52",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","ДИКЛАК МАКС 5% гел 50мг/гр 50гр","1034135","95","7.08",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","ЕЛГИДИУМ УСПОКОЯВАЩА ПАСТА ЗА ЗЪБИ РАЗДРАЗНЕНИ ВЕНЦИ 75мл","1035074","81","6.91",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","ЕЛГИДИУМ МУЛТИЕКШЪН МУЛТИФУНКЦИОНАЛНА ПАСТА ЗА ЗЪБИ 75мл","1035076","81","6.91",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","ЕЛГИДИУМ КЛИНИК ПЕРИОБЛОК КЕЪР паста за зъби 75мл","1035077","81","6.91",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","ЕЛАКСА ПИКО табл 5мг х 20бр","1035891","88","4.38",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","ЕЛГИДИУМ ПАСТА ЗА ЗЪБИ РАЗКРИВАЩА ПЛАКАТА 50мл ОС","1036216","81","6.76",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","БЕНАЛГИН РАПИД прах за перорален разтвор х 10бр","1036402","96","3.56",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","КЕТОНАЛ ИНТЕНЗИВ сашети 50мг х 12бр","1036474","94","7.34",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","ЕНТЕРОЛ прах за перорална сусп 250мг х 20бр","1036640","89","12.84",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","ЕНТЕРОЛ капс 250мг х 12бр","1036641","89","6.76",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","ФАРИНГОСЕПТ табл за смучене 8.75мг х 20бр","1036864","98","4.29",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","АНАЛГИН МАКС сашети 1000мг х 20бр","1036936","96","7.54",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","АНАЛГИН МАКС сашети 1000мг х 6бр","1036937","96","2.96",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","ОКЛИС /ЕКСПРЕС/ гранули за перорален р-р сашети 400мг х 20бр","1037039","94","9.20",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","ОКЛИС ФОРТЕ гранули за перорален р-р сашети 600мг х 10бр","1037040","94","6.16",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","ЕЛГИДИУМ КЛИНИК ПЕРИОБЛОК ПРО ПАСТА ЗА ЗЪБИ 50мл","1037937","81","7.19",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","АЦЦ МЕД И ЛИМОН САШЕТИ 600МГ Х 10БР","1037947","99","8.50",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","ЕНТЕРОЛ капс 250мг х 30бр","1038032","89","14.82",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","ПОМОРИН ПАРАДОНТИТ  АКТИВ паста за зъби 100мл","1038104","81","1.69",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","ПОМОРИН АКТИВ ШАРКОАЛ паста за зъби 100мл","1038105","81","1.69",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","ОКЛИС /ЕКСПРЕС/ гранули за перорален р-р сашети 400мг х 10бр","1038160","94","5.34",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","ПСИЛО - БАЛСАМ гел 1% 50гр","1038455","91","8.21",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","КЕТАЛГО гранули за перорален р-р в сашети 50мг х 6бр","1038816","94","4.12",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","НИЗОРАЛ шампоан 2% 100мл","1039141","90","13.46",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","ЕНТЕРОЛ прах за перорална сусп 250мг х 6бр","1039305","89","4.37",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","АНГАЛ ЛИМОН спрей за устна лигавица 2мг/мл + 0.5мг/мл х 30мл","1039306","98","9.34",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","АНГАЛ МЕД табл за смучене 5мг/1мг х 24бр","1039307","98","7.00",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","АНГАЛ ЯГОДА ЗА ДЕЦА табл за смучене 5мг/1мг х 24бр","1039308","98","7.00",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","КЪРПИ МОКРИ ЗА БЕБЕ ВМ с капак х 72бр","1039443","84","1.12",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","НУРОФЕН ЕКСПРЕС ФОРТЕ меки капс 400мг х 20бр","1039476","94","8.79",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","КСИЗАЛ перорален разтвор 0.5мг/мл 200мл","1039669","100","4.99",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","ДИКЛОФЛЕКС 5% гел флакон 50гр","1040104","95","6.68",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","КЕТАЛГО гранули за перорален р-р в сашети 50мг х 12бр","1040324","94","6.88",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","ХЕКСОРАЛЕТЕН Н табл за смучене 16бр","1040461","98","5.44",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","ДИКЛАК МАКС 5% гел 150гр","1040706","95","13.07",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","ФЕЛОРАН ФОРТЕ СОФАРМА гел 5% 120гр","1041093","95","8.06",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","ЕЛГИДИУМ КЛИНИК СЕНСИЛИЙВ паста за зъби 50мл","1041158","81","6.48",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","РЕСПИФОРТИН ефф табл 600мг х 10бр","1041318","99","7.09",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","ПАРАБОЛ МАКС меки капс 400мг х 10бр","1041397","94","4.79",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","ОРОФАР МИНТ пресовани табл за смучене х 24бр","1041706","98","6.04",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","ДИКЛАК 12 часа гел 23,2мг/г 50гр","1041923","95","8.17",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","МОБИЛАТ емулгел 2.32% 50г","1042055","95","8.30",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","ПОМОРИН УАЙТЪНИНГ ФОРМУЛА паста за зъби 100мл","1042108","81","1.18",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","БУСКОЛИЗИН обвити табл 10мг х 30бр","1042116","87","3.64",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","ЕЛГИДИУМ АНТИ-КАРИЕС ПАСТА ЗА ЗЪБИ ЗА ЗАЩИТА ОТ КАРИЕС 75мл","1042229","81","6.35",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","ОРОФАР ИНТЕНС спрей 15мл","1042241","98","7.77",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","ОЛИНТ ДУО спрей за нос 1мг/мл + 50мг/мл 10мл","1042282","97","6.18",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","ДУЛКОЛАКС супозитории 10мг х 6бр","1042352","88","5.58",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","ЕНТЕРОЛ ФОРТЕ прах за перорална сусп 500мг х 10бр","1043937","89","9.26",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","ПАРАБОЛ МАКС меки капс 400мг х 20бр","1043939","94","8.04",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","НУРОФЕН ЕКСПРЕС ФОРТЕ компакт меки капс х 10бр","1044060","94","5.29",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","ПОМОРИН ПАСТА ЗА ЗЪБИ ХЕРБАЛ ЛАЙКА И СМРАДЛИКА 100мл","1044134","81","1.69",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","МОБИЛАТ емулгел 2.32% 180г","1044353","95","18.69",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","БИОПРОГРАМА ЧАЙ ЛАЙКА","142070055","72","0.95",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","БИОПРОГРАМА ЧАЙ СЕНА","14207011","72","0.95",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","ЕТИЛОВ СПИРТ 95% 1л","20000028","92","6.29",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","ДУЛКОЛАКС ПИКО капки 7.5мг 15мл","2000063","88","5.58",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","ЕТИЛОВ СПИРТ 70% 1л","20000996","92","5.23",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","КЕТОКОНАЗОЛ/КЕТОЗАЛ/ шампоан 60мл","29001028","90","6.62",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","ЕЛГИДИУМ АНТИ-ПЛАКА АНТИПЛАКОВА ПАСТА ЗА ЗЪБИ 100мл","50000300","81","7.36",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","ЕЛГИДИУМ ИЗБЕЛВАЩА ЧЕТКА ЗА ЗЪБИ МЕДИУМ","50000791","80","6.07",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","САНИЕ БИЛКОВ ЧАЙ ЗА ОТСЛАБВАНЕ КИТАЙ х 30бр класик","7000011","72","3.88",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","КСИЗАЛ сол 5мг/мл 20мл","7000425","100","4.93",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","САНИЕ БИЛКОВ ЧАЙ ЗА ОТСЛАБВАНЕ КИТАЙ/с бамбукови връхчета/х 30бр","9000120","72","4.26",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","АЛЕРГОЗАН табл 25мг х 20бр","9020001","100","3.62",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","АЛЕРГОЗАН крем 1% 18гр","9021003","91","3.96",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","ФУРОТАЛГИН разтвор 5мл","9021024","101","5.65",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","БИЗАКОДИЛ супоз 5мг х 6бр","9021081","88","2.12",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","БИЗАКОДИЛ супозитории 10мг х 6бр","9021082","88","2.77",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","БЕНАЛГИН табл 500мг х 20бр","9030014","96","2.65",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","БИЗАЛАКС филм табл 5мг х 30бр","9030016","88","2.15",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","СПАЗМАЛГОН табл х 20бр","9030104","87","3.85",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","АЦЕТИЗАЛ табл 500мг х 20бр","9030167","96","1.34",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","ЙОДАСЕПТ унгв 90гр","9040085","92","4.09",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","ОТИПАКС капки за уши","BIOC001","101","3.79",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","НУРОФЕН СИРОП ЗА ДЕЦА С ВКУС НА ПОРТОКАЛ 100мг/5мл 100мл","BOO0006","94","4.04",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","НУРОФЕН табл 200мг х 12бр","BOO0007","94","3.17",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","НУРОФЕН СТОПКОЛД табл х 12бр","BOO0008","94","4.14",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","ХЕКСАЛГИН сол.500мг/мл  - 20мл","HEXA025","96","5.04",""
"56722","Аптека / 770 / гр. Плевен, бул. Д.Попов 15","ФЛЕКСИСТАД филм табл 600мг х 20бр","MF157","94","6.07",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","ДИАРОСТАД СТАДА капс 2мг х 10бр","0000315","89","3.33",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","БРАУНОЛ разтвор за кожа 100мл х 1бр","00011236","92","3.18",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","ДЕРМОДРИН унгв 30г","00011485","91","4.46",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","ФЕНОЛАКС табл 5мг х 30бр","00080575","88","1.56",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","БИЛКОВ ЧАЙ МАТОЧИНА филтър х 20бр","00091031","72","1.21",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","ПАРОДОНТАКС ФЛУОР ПАСТА ЗА ЗЪБИ 75мл","00402088","81","5.50",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","ЕЛГИДИУМ БИКАРБОНАТ паста за зъби 75мл","00504001","81","7.89",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","ЕКЗОДЕРИЛ крем 1% 15гр","0100006","90","5.96",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","ТАЛЦИД табл 500мг х 20бр","0330023","86","4.06",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","МУКОНАЗАЛ ПЛЮС спрей назал 10мл","0440051","97","6.43",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","СПАЗМАЛГОН инж разтвор 500мг/2мг/0.02мг 2мл х 5бр","1010211","87","3.25",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","НАЗИК 50мг/1мг/гр назален спрей за възрастни 10мл","1012415","97","6.53",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","НАЗИК 50мг/0.5мг/гр назален спрей за деца 10мл","1012416","97","4.79",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","ЗЕНАРО табл 5мг х 7бр","1013507","100","3.37",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","МИГ 400 филм табл 400мг x 10бр","1015463","94","2.48",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","ПАРОДОНТАКС ИЗБЕЛВАЩА паста за зъби 75мл","1016013","81","5.50",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","ДИАЛГИН сашета 1000мг х 20бр","1016016","96","7.42",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","ПАРОДОНТАКС КЛАСИК паста за зъби 75мл","1016746","81","5.50",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","СИАФЕН сусп 20мг/мл 120мл","1019045","94","3.26",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","КАФЕТИН МЕНСТРУАЛ филм табл 200мг х 10бр","1019299","94","3.25",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","НУРОФЕН табл 200мг х 24бр","1019521","94","5.30",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","ЙОДАСЕПТ унгв 40гр","1019744","92","2.98",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","НУРОФЕН сироп за деца 40мг/мл -ягода 100мл","1020049","94","5.57",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","БРУФЕН СР табл 800мг.х 30бр","1020323","94","6.46",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","БИЛКОВ ЧАЙ УСПОКОИТЕЛЕН филтър х 20бр","1020946","72","2.27",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","ВОЛТАРЕН ФОРТЕ гел 2,32% 50гр","1021024","95","8.85",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","ЛОПЕДИУМ капс 2мг х 10бр/НОВА","1022002","89","3.52",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","СТОПЕРАН капс 2мг х 8бр/НОВА","1022006","89","3.12",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","ИМОДИУМ капс 2мг х 6бр/НОВА","1022007","89","3.42",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","ОТИРЕЛАКС капки за уши 15мл","1022160","101","3.88",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","АЛМИРАЛ ГЕЛ 1,16% 50г","1022666","95","5.20",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","ЛАВЕНА БОЧКО САПУН лавандула 75гр","1022761","83","0.98",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","ЛАВЕНА БОЧКО САПУН невен 75гр","1022769","83","0.98",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","БИОПРОГРАМА чай дребноцветна върбовка","1022921","72","1.80",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","СЕНСОДИН КОМПЛИЙТ ПРОТЕКШЪН паста за зъби 75мл","1023168","81","7.82","5.47"
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","НУРОФЕН ЕКСПРЕС ФОРТЕ меки капс  400мг х 10бр","1023211","94","4.84",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","ЕЛГИДИУМ КИДС ГЕЛООБРАЗНА ПАСТА ЗА ЗЪБИ ЗА ЗАЩИТА ОТ КАРИЕС С ФЛУРИНОЛ И ВКУС НА СВЕЖА ЯГОДА 50мл","1023759","81","5.16",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","НУРОФЕН ФЕМИНА ФОРТЕ филм табл 512мг х 12бр","1024262","94","4.83",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","ФЕЛОРАН ФОРТЕ СОФАРМА гел 5% 40гр","1024454","95","5.15",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","ИМОДИУМ ИНСТАНТ ородисп табл 2мг х 6бр","1025649","89","3.96",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","АЦЦ сироп 20мг/мл 100мл","1026426","99","6.87",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","ДОЛОРЕН филм табл 400мг х 12бр","1026942","94","2.38",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","ДИАЛГИН капки 500мг/мл 20мл","1028253","96","3.98",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","СТРЕПСИЛС ИНТЕНЗИВ спрей 8.75мг/доза разтвор 15мл","1030081","98","7.21",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","ИБУЛЕК сашети 400мг х 10бр","1030132","94","5.40",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","ИБУЛЕК сашети 600мг х 10бр","1030133","94","6.75",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","ЕКЗОДЕРИЛ крем 1% 30гр","1031358","90","9.42",""
