"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","ИМОДИУМ капс 2мг х 6бр/НОВА","1022007","89","3.43",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","ЕЛГИДИУМ АНТИПЛАКА ПРОМО паста за зъби 100мл","1022270","81","5.26",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","АЛМИРАЛ ГЕЛ 1,16% 50г","1022666","95","5.35",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","ЛАВЕНА БОЧКО САПУН лавандула 75гр","1022761","83","0.98",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","ЛАВЕНА БОЧКО САПУН невен 75гр","1022769","83","0.99",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","БИОПРОГРАМА чай дребноцветна върбовка","1022921","72","1.80",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","НУРОФЕН ЕКСПРЕС ФОРТЕ меки капс  400мг х 10бр","1023211","94","4.98",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","ЕЛГИДИУМ КИДС ГЕЛООБРАЗНА ПАСТА ЗА ЗЪБИ ЗА ЗАЩИТА ОТ КАРИЕС С ФЛУРИНОЛ И ВКУС НА СВЕЖА ЯГОДА 50мл","1023759","81","5.33",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","НУРОФЕН ФЕМИНА ФОРТЕ филм табл 512мг х 12бр","1024262","94","4.84",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","ЕЛГИДИУМ АНТИПЛАКА паста за зъби ПРОМО 75мл","1024352","81","4.38",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","ФЕЛОРАН ФОРТЕ СОФАРМА гел 5% 40гр","1024454","95","5.15",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","ИМОДИУМ ИНСТАНТ ородисп табл 2мг х 6бр","1025649","89","4.08",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","АЦЦ сироп 20мг/мл 100мл","1026426","99","7.07",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","АЦЕЦИС АКУТ сашети 600мг х 10бр","1028067","99","6.34",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","ЕЛГИДИУМ ИНСПИРЕЙШЪН четка за зъби медиум","1028728","80","5.28",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","СТРЕПСИЛС ИНТЕНЗИВ спрей 8.75мг/доза разтвор 15мл","1030081","98","7.21",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","ИБУЛЕК сашети 400мг х 10бр","1030132","94","5.40",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","ИБУЛЕК сашети 600мг х 10бр","1030133","94","6.75",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","ИБУРАПИД филм табл 400мг х 10бр","1030160","94","3.64",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","ЕЛГИДИУМ ДИФЮЖЪН ЧЕТКА ЗА ЗЪБИ МЕДИУМ ПРОМО","1030246","80","4.23",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","ЕЛГИДИУМ УАЙТАНИНГ КУУЛ ЛИМОН ИЗБЕЛВАЩА ПАСТА ЗА ЗЪБИ С ВКУС НА СВЕЖ ЛИМОН 75мл","1030440","81","6.20",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","ЕКЗОДЕРИЛ крем 1% 30гр","1031358","90","9.42",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","КСИЗАЛ филм табл 5мг х 20бр(Бестамед)","1032706","100","10.30",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","КСИЗАЛ филм табл 5мг х 7бр(Бестамед)","1032816","100","4.04",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","ЕЛГИДИУМ АНТИ-ПЛАКА АНТИПЛАКОВА ПАСТА ЗА ЗЪБИ 50мл","1032999","81","4.79",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","АЛВЕСТА БЕБЕШКИ МОКРИ КЪРПИ х 72бр","1033053","84","0.99",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","ЕЛГИДИУМ ИНСПИРЕЙШЪН четка за зъби медиум ПРОМО","1033085","80","4.23",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","ХЕКСАЛГИН ДЕЦА сол 500мг/мл 20мл","1033246","96","5.41",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","АНГАЛ МЕНТОЛ табл за смучене 5мг/1мг х 24бр","1033315","98","6.36",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","АНГАЛ МЕНТОЛ спрей за устна лигавица 2мг/мл + 0.5мг/мл 30мл","1033316","98","9.24",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","АНГАЛ ЛИМОН табл за смучене 5мг/1мг х 24бр","1033317","98","7.00",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","АКВАФРЕШ АКТИВ УАЙТАНИНГ паста за зъби 125мл","1033566","81","2.69","2.02"
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","ИБУПРОМ СПРИНТ МАКС капс 400мг х 10бр","1033579","94","4.77",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","КЕТОНАЛ капс 50мг х 20бр","1033870","94","6.52",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","ДИКЛАК МАКС 5% гел 50мг/гр 50гр","1034135","95","7.08",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","МИГ ДЖУНИЪР перорална суспензия 40мг/мл 100мл х 1бр","1034732","94","4.36",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","ДИАЛГИН ДЕЦА капки 500мг/мл 20мл","1034831","96","4.02",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","ЕЛГИДИУМ УСПОКОЯВАЩА ПАСТА ЗА ЗЪБИ РАЗДРАЗНЕНИ ВЕНЦИ 75мл","1035074","81","6.91",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","ЕЛГИДИУМ МУЛТИЕКШЪН МУЛТИФУНКЦИОНАЛНА ПАСТА ЗА ЗЪБИ 75мл","1035076","81","6.53",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","ЕЛГИДИУМ КЛИНИК ПЕРИОБЛОК КЕЪР паста за зъби 75мл","1035077","81","6.91",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","ЕЛАКСА ПИКО табл 5мг х 20бр","1035891","88","4.38",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","ЕЛГИДИУМ ДЖУНИЪР ГЕЛООБРАЗНА паста за зъби 7-12г С МЕК МЕНТОВ АРОМАТ 50мл","1035975","81","5.07",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","ЕЛГИДИУМ ПАСТА ЗА ЗЪБИ РАЗКРИВАЩА ПЛАКАТА 50мл ОС","1036216","81","6.06",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","БЕНАЛГИН РАПИД прах за перорален разтвор х 10бр","1036402","96","3.56",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","КЕТОНАЛ ИНТЕНЗИВ сашети 50мг х 12бр","1036474","94","7.34",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","ЕНТЕРОЛ прах за перорална сусп 250мг х 20бр","1036640","89","12.84",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","ЕНТЕРОЛ капс 250мг х 12бр","1036641","89","6.76",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","ФАРИНГОСЕПТ табл за смучене 8.75мг х 20бр","1036864","98","4.30",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","АНАЛГИН МАКС сашети 1000мг х 20бр","1036936","96","7.32",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","АНАЛГИН МАКС сашети 1000мг х 6бр","1036937","96","2.87",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","ОКЛИС /ЕКСПРЕС/ гранули за перорален р-р сашети 400мг х 20бр","1037039","94","9.20",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","ОКЛИС ФОРТЕ гранули за перорален р-р сашети 600мг х 10бр","1037040","94","6.16",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","СТРЕПСИЛС ИНТЕНЗИВ МЕД И ЛИМОН спрей 8.75мг/доза разтвор 15мл","1037781","98","7.21",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","ЕЛГИДИУМ КЛИНИК ПЕРИОБЛОК ПРО ПАСТА ЗА ЗЪБИ 50мл","1037937","81","7.19",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","АЦЦ МЕД И ЛИМОН САШЕТИ 600МГ Х 10БР","1037947","99","8.50",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","ЕНТЕРОЛ капс 250мг х 30бр","1038032","89","14.82",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","ОКЛИС /ЕКСПРЕС/ гранули за перорален р-р сашети 400мг х 10бр","1038160","94","5.34",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","ПСИЛО - БАЛСАМ гел 1% 50гр","1038455","91","8.21",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","ПАНАКТИВ БЕЙБИ 125мг супозитории х 5бр","1038798","94","3.26",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","ПАНАКТИВ БЕЙБИ 60мг супозитории х 5бр","1038799","94","2.90",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","ИБУПРОМ ЗА ДЕЦА 6+ табл 200мг х 10бр","1039080","94","3.18",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","ДИАРИД ПРО табл 2мг х 10бр","1039091","89","2.87",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","НИЗОРАЛ шампоан 2% 100мл","1039141","90","13.46",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","ЕНТЕРОЛ прах за перорална сусп 250мг х 6бр","1039305","89","4.37",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","АНГАЛ ЛИМОН спрей за устна лигавица 2мг/мл + 0.5мг/мл х 30мл","1039306","98","9.33",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","АНГАЛ МЕД табл за смучене 5мг/1мг х 24бр","1039307","98","6.56",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","АНГАЛ ЯГОДА ЗА ДЕЦА табл за смучене 5мг/1мг х 24бр","1039308","98","7.00",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","КЪРПИ МОКРИ ЗА БЕБЕ ВМ с капак х 72бр","1039443","84","1.12",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","НУРОФЕН ФОРТЕ табл 400мг х 24бр","1039668","94","7.26",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","ЕЛГИДИУМ ТАЙМЕР ПАСТА ЗА ЗЪБИ 50мл","1040162","81","5.64",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","КЕТАЛГО гранули за перорален р-р в сашети 50мг х 12бр","1040324","94","6.88",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","ИБУПРОМ СПРИНТ МАКС капс 400мг х 20бр","1040342","94","8.08",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","ХЕКСОРАЛЕТЕН Н табл за смучене 16бр","1040461","98","5.44",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","Аквафреш паста за зъби Фреш и Минт 125мл","1040559","81","2.69","2.02"
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","Аквафреш паста за зъби Милд и Минт 125мл","1040560","81","2.69","2.02"
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","КСАЛЕРГАН филм табл 5мг х 20бр","1040575","100","7.76",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","ДИКЛАК МАКС 5% гел 150гр","1040706","95","13.07",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","ВОЛТАРЕН ЕМУЛГЕЛ гел 1.16% 100 г","1041032","95","9.80",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","ФЕЛОРАН ФОРТЕ СОФАРМА гел 5% 120гр","1041093","95","8.06",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","ЕЛГИДИУМ КЛИНИК СЕНСИЛИЙВ паста за зъби 50мл","1041158","81","6.48",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","ТРАКТУС 600мг прах за перорален разтвор сашети х 10бр","1041202","99","5.91",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","ЛАКС перорални капки 7.5мг/мл 20мл","1041213","88","3.56",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","РЕСПИФОРТИН ефф табл 600мг х 10бр","1041318","99","7.09",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","ПАРАБОЛ МАКС меки капс 400мг х 10бр","1041397","94","4.79",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","ОРОФАР МИНТ пресовани табл за смучене х 24бр","1041706","98","6.03",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","ИБУПРОМ ФОРТЕ филм табл 400мг х 12бр","1041707","94","3.37",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","МОБИЛАТ емулгел 2.32% 50г","1042055","95","8.30",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","БУСКОЛИЗИН обвити табл 10мг х 30бр","1042116","87","3.64",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","ЕЛГИДИУМ АНТИ-КАРИЕС ПАСТА ЗА ЗЪБИ ЗА ЗАЩИТА ОТ КАРИЕС 75мл","1042229","81","5.96",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","ОРОФАР ИНТЕНС спрей 15мл","1042241","98","7.77",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","ОЛИНТ ДУО спрей за нос 1мг/мл + 50мг/мл 10мл","1042282","97","6.18",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","ДУЛКОЛАКС супозитории 10мг х 6бр","1042352","88","5.18",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","ДЕНТАИД ВИТИС СЕНЗИТИВ паста за зъби 100мл/Промо","1042478","81","5.55",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","МЕНТОЛОВ СПИРТ ХИМАКС 100мл","1043259","92","0.99",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","СТРЕПСИЛС ИНТЕНЗИВ МЕД И ЕВКАЛИПТ без захар табл за смучене х 16бр","1043362","98","4.96",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","ЕЛГИДИУМ 4в1 четка за зъби медиум","1043720","80","9.33",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","ЕНТЕРОЛ ФОРТЕ прах за перорална сусп 500мг х 10бр","1043937","89","9.26",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","ПАРАБОЛ МАКС меки капс 400мг х 20бр","1043939","94","8.04",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","НУРОФЕН ЕКСПРЕС ФОРТЕ компакт меки капс х 10бр","1044060","94","5.29",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","ЕФИЗОЛ ИНТЕНЗ табл за смучене 8.75мг х 24бр","1044197","98","6.46",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","МОБИЛАТ емулгел 2.32% 180г","1044353","95","18.69",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","ЕФИЗОЛ ИНТЕНЗ спрей за уста 8.75мг/доза 15мл","1044808","98","7.27",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","БИОПРОГРАМА ЧАЙ МЕНТА","14207003","72","0.96",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","БИОПРОГРАМА ЧАЙ РОДОПСКИ","14207005","72","0.80",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","БИОПРОГРАМА ЧАЙ МАЩЕРКА","142070053","72","1.16",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","БИОПРОГРАМА ЧАЙ ЛАЙКА","142070055","72","0.95",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","БИОПРОГРАМА чай Ройбос х 20бр","142070057","72","2.53",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","БИОПРОГРАМА ЧАЙ ЛИПОВ ЦВЯТ","14207007","72","2.27",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","БИОПРОГРАМА ЧАЙ ЛЕКА НОЩ","14207008","72","0.80",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","БИОПРОГРАМА ЧАЙ СТАРОПЛАНИНСКИ","1420700811","72","0.86",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","БИОПРОГРАМА ЧАЙ СЕНА","14207011","72","0.94",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","БИОПРОГРАМА ЧАЙ ЧЕРЕН","14207036","72","0.80",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","БИЛКОВ ЧАЙ БЕБЕЗАН филтър х 20бр","14307005","72","2.27",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","БИОПРОГРАМА ЧАЙ БАБИНИ ЗЪБИ","20000196","72","1.69",""
"04279","Аптека Марешки 4 / 633 / гр. Благоевград, ул. Арсений Костенцев 12","ДУЛКОЛАКС ПИКО капки 7.5мг 15мл","2000063","88","5.75",""
