"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","ИМОДИУМ ИНСТАНТ ородисп табл 2мг х 6бр","1025649","89","4.08",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","ДОЛОРЕН филм табл 200мг х 10бр","1026355","94","1.47",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","АЦЦ сироп 20мг/мл 100мл","1026426","99","7.07",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","ДОЛОРЕН филм табл 400мг х 12бр","1026942","94","2.45",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","ЕУБИОТИК капс х 20бр","1028054","89","8.77",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","АЦЕЦИС сашети 200мг х 20бр","1028066","99","5.26",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","АЦЕЦИС АКУТ сашети 600мг х 10бр","1028067","99","6.01",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","ДИАЛГИН капки 500мг/мл 20мл","1028253","96","4.38",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","ПРОБИЕН КИДС ЖЕЛИРАНИ МЕЧЕТА х 60бр","1029958","89","12.03",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","СТРЕПСИЛС ИНТЕНЗИВ спрей 8.75мг/доза разтвор 15мл","1030081","98","7.21",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","АЦЦ еферв табл 600мг х 10бр","1030461","99","8.35",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","ЕКЗОДЕРИЛ крем 1% 30гр","1031358","90","9.42",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","ПАРОДОНТАКС УЛТРА КЛИЙН паста за зъби 75мл","1031439","81","5.50",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","СТРЕПСИЛС ИНТЕНЗИВ пастили х 24бр","1031974","98","7.21",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","СЕНСОДИН АДВАНС КЛИЙН паста за зъби 75мл","1032148","81","5.17",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","КСИЗАЛ филм табл 5мг х 20бр(Бестамед)","1032706","100","10.30",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","СЕНСОДИН РАПИД РЕЛИФ паста за зъби 75мл","1032779","81","7.35","5.14"
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","КСИЗАЛ филм табл 5мг х 7бр(Бестамед)","1032816","100","4.04",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","ХЕКСАЛГИН ДЕЦА сол 500мг/мл 20мл","1033246","96","5.41",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","АНГАЛ МЕНТОЛ табл за смучене 5мг/1мг х 24бр","1033315","98","6.36",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","АНГАЛ МЕНТОЛ спрей за устна лигавица 2мг/мл + 0.5мг/мл 30мл","1033316","98","9.24",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","АНГАЛ ЛИМОН табл за смучене 5мг/1мг х 24бр","1033317","98","6.52",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","АКВАФРЕШ АКТИВ УАЙТАНИНГ паста за зъби 125мл","1033566","81","2.69","2.02"
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","ПАРОДОНТАКС КЪМПЛИЙТ ПРОТЕКТ паста за зъби 75мл","1033567","81","6.21","4.66"
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","ИБУПРОМ СПРИНТ МАКС капс 400мг х 10бр","1033579","94","4.78",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","КЕТОНАЛ капс 50мг х 20бр","1033870","94","6.52",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","ДИКЛАК МАКС 5% гел 50мг/гр 50гр","1034135","95","7.08",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","МИГ ДЖУНИЪР перорална суспензия 40мг/мл 100мл х 1бр","1034732","94","4.36",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","СЕНСОДИН ЕКСТРА УАЙТЪНИНГ паста за зъби 75мл","1034839","81","5.17",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","СТРЕПСИЛС ИНТЕНЗИВ ПОРТОКАЛ без захар табл за смучене х 16бр","1034899","98","4.96",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","ЕЛАКСА ПИКО табл 5мг х 20бр","1035891","88","4.38",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","ОТРИВИН ПЛЮС 1мг/мл + 50мг/мл спрей за нос 0.05% 10мл","1036062","97","6.52",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","БЕНАЛГИН РАПИД прах за перорален разтвор х 10бр","1036402","96","3.56",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","КЕТОНАЛ ИНТЕНЗИВ сашети 50мг х 12бр","1036474","94","7.34",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","ЕНТЕРОЛ прах за перорална сусп 250мг х 20бр","1036640","89","12.84",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","ЕНТЕРОЛ капс 250мг х 12бр","1036641","89","6.76",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","ФАРИНГОСЕПТ табл за смучене 8.75мг х 20бр","1036864","98","4.30",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","АНАЛГИН МАКС сашети 1000мг х 20бр","1036936","96","7.32",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","ОКЛИС /ЕКСПРЕС/ гранули за перорален р-р сашети 400мг х 20бр","1037039","94","9.20",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","ОКЛИС ФОРТЕ гранули за перорален р-р сашети 600мг х 10бр","1037040","94","6.15",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","СТРЕПСИЛС ИНТЕНЗИВ МЕД И ЛИМОН спрей 8.75мг/доза разтвор 15мл","1037781","98","7.21",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","АЦЦ МЕД И ЛИМОН САШЕТИ 600МГ Х 10БР","1037947","99","8.50",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","ЕНТЕРОЛ капс 250мг х 30бр","1038032","89","14.82",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","ОКЛИС /ЕКСПРЕС/ гранули за перорален р-р сашети 400мг х 10бр","1038160","94","5.34",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","ПСИЛО - БАЛСАМ гел 1% 50гр","1038455","91","8.21",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","ПАНАКТИВ БЕЙБИ 125мг супозитории х 5бр","1038798","94","3.26",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","ПАНАКТИВ БЕЙБИ 60мг супозитории х 5бр","1038799","94","2.90",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","КЕТАЛГО гранули за перорален р-р в сашети 50мг х 6бр","1038816","94","4.12",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","ИБУПРОМ ЗА ДЕЦА 6+ табл 200мг х 10бр","1039080","94","3.18",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","ДИАРИД ПРО табл 2мг х 10бр","1039091","89","2.87",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","НИЗОРАЛ шампоан 2% 100мл","1039141","90","13.46",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","КСИЛОДЕКС 1мг/мл + 50мг/мл спрей за нос разтвор 10мл","1039190","97","4.79",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","КСИЛОДЕКС 0.5мг/мл + 50мг/мл спрей за нос разтвор 10мл","1039239","97","4.58",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","ЕНТЕРОЛ прах за перорална сусп 250мг х 6бр","1039305","89","4.37",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","АНГАЛ ЛИМОН спрей за устна лигавица 2мг/мл + 0.5мг/мл х 30мл","1039306","98","9.34",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","АНГАЛ МЕД табл за смучене 5мг/1мг х 24бр","1039307","98","7.00",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","АНГАЛ ЯГОДА ЗА ДЕЦА табл за смучене 5мг/1мг х 24бр","1039308","98","6.61",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","ЛОПЕРАМИД ЕКОФАРМ табл 2мг х 10бр","1039439","89","2.50",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","КЪРПИ МОКРИ ЗА БЕБЕ ВМ с капак х 72бр","1039443","84","1.12",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","НУРОФЕН ЕКСПРЕС ФОРТЕ меки капс 400мг х 20бр","1039476","94","8.79",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","КСИЗАЛ перорален разтвор 0.5мг/мл 200мл","1039669","100","4.99",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","ДРОПЛЕКС капки за уши разтвор 15мл","1039748","101","3.10",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","ДИКЛОФЛЕКС 5% гел флакон 50гр","1040104","95","6.68",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","КЕТАЛГО гранули за перорален р-р в сашети 50мг х 12бр","1040324","94","6.88",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","ИБУПРОМ СПРИНТ МАКС капс 400мг х 20бр","1040342","94","8.08",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","КСАЛЕРГАН 5мг/мл перорални капки разтвор 20 мл","1040383","100","4.86",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","ХЕКСОРАЛЕТЕН Н табл за смучене 16бр","1040461","98","5.44",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","Аквафреш паста за зъби Фреш и Минт 125мл","1040559","81","2.54","1.90"
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","Аквафреш паста за зъби Милд и Минт 125мл","1040560","81","2.69","2.02"
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","ДИКЛАК МАКС 5% гел 150гр","1040706","95","14.38",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","ПАРОДОНТАКС АКТИВ ГЪМ РИПЕЪР паста за зъби 75мл","1040963","81","6.21","4.66"
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","ИБУЛЕК сашети 200мг х 10бр","1040997","94","4.05",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","АЛЕРГОЗАН крем 1% 60гр","1041094","91","7.39",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","ПАРАБОЛ МАКС меки капс 400мг х 10бр","1041397","94","4.79",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","ОРОФАР МИНТ пресовани табл за смучене х 24бр","1041706","98","6.03",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","ИБУПРОМ ФОРТЕ филм табл 400мг х 12бр","1041707","94","3.37",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","ДИКЛАК 12 часа гел 23,2мг/г 50гр","1041923","95","8.17",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","МОБИЛАТ емулгел 2.32% 50г","1042055","95","8.30",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","БУСКОЛИЗИН обвити табл 10мг х 30бр","1042116","87","3.64",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","ОРОФАР ИНТЕНС спрей 15мл","1042241","98","7.77",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","ОЛИНТ ДУО спрей за нос 1мг/мл + 50мг/мл 10мл","1042282","97","6.18",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","ДУЛКОЛАКС супозитории 10мг х 6бр","1042352","88","5.58",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","СЕНСОДИН КЛИНИКАЛ РИПЕЪР паста за зъби 75мл","1042365","81","7.82","5.47"
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","СЕНСОДИН ПРОНАМЕЛ паста за зъби за деца 2-6 години 50мл","1042527","81","4.24","2.97"
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","СЕНСОДИН ПРОНАМЕЛ паста за зъби за деца над 6 години  50мл","1042528","81","4.24","2.97"
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","КЕТАЛГО филм табл 25мг х 10бр","1042726","94","4.72",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","АКВАФРЕШ Паста за зъби АКТИВ ФРЕШ 125мл","1042748","81","2.34","1.76"
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","СТРЕПСИЛС ИНТЕНЗИВ МЕД И ЕВКАЛИПТ без захар табл за смучене х 16бр","1043362","98","4.96",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","ЕНТЕРОЛ ФОРТЕ прах за перорална сусп 500мг х 10бр","1043937","89","9.26",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","ПАРАБОЛ МАКС меки капс 400мг х 20бр","1043939","94","8.04",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","НУРОФЕН ЕКСПРЕС ФОРТЕ компакт меки капс х 10бр","1044060","94","5.29",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","ЕФИЗОЛ ИНТЕНЗ табл за смучене 8.75мг х 24бр","1044197","98","6.46",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","СЕНСОДИН КАВИТИ + СЕНСИТИВИТИ паста за зъби 75мл","1044201","81","5.17",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","МОБИЛАТ емулгел 2.32% 180г","1044353","95","18.69",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","ЕФИЗОЛ ИНТЕНЗ спрей за уста 8.75мг/доза 15мл","1044808","98","7.26",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","БИОПРОГРАМА ЧАЙ МЕНТА","14207003","72","0.96",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","БИОПРОГРАМА ЧАЙ МЕЧО ГРОЗДЕ","142070051","72","0.99",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","БИОПРОГРАМА ЧАЙ ЖЪЛТ КАНТАРИОН","142070052","72","0.90",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","БИОПРОГРАМА ЧАЙ МАЩЕРКА","142070053","72","1.16",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","БИОПРОГРАМА ЧАЙ ЛАЙКА","142070055","72","0.95",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","БИОПРОГРАМА ЧАЙ ЛИПОВ ЦВЯТ","14207007","72","2.27",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","БИОПРОГРАМА ЧАЙ ЛЕКА НОЩ","14207008","72","0.80",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","БИОПРОГРАМА ЧАЙ СТАРОПЛАНИНСКИ","1420700811","72","0.85",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","БИОПРОГРАМА ЧАЙ СЕНА","14207011","72","0.94",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","БИЛКОВ ЧАЙ БЕБЕЗАН филтър х 20бр","14307005","72","2.27",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","ЕТИЛОВ СПИРТ 95% 1л","20000028","92","6.29",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","БИОПРОГРАМА ЧАЙ БАБИНИ ЗЪБИ","20000196","72","1.69",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","ДУЛКОЛАКС ПИКО капки 7.5мг 15мл","2000063","88","5.75",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","ЕТИЛОВ СПИРТ 70% 1л","20000996","92","5.23",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","КЕТОКОНАЗОЛ/КЕТОЗАЛ/ шампоан 60мл","29001028","90","7.17",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","ИМОМЕД табл 2мг x 10бр","4100000406","89","2.38",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","БИОПРОГРАМА ЧАЙ БИОГАСТРО/ЧАЙ ЗА СТОМАХ","50000954","72","0.99",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","ДИАЛГИН сашета 500мг х 20бр","70000027","96","6.55",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","САНИЕ БИЛКОВ ЧАЙ ЗА ОТСЛАБВАНЕ КИТАЙ х 30бр класик","7000011","72","3.88",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","БИОПРОГРАМА ЧАЙ ШИПКА","70000684","72","1.02",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","КСИЗАЛ сол 5мг/мл 20мл","7000425","100","4.93",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","САНИЕ БИЛКОВ ЧАЙ ЗА ОТСЛАБВАНЕ КИТАЙ/с бамбукови връхчета/х 30бр","9000120","72","4.26",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","БИОПРОГРАМА чай БИОБРОНХО","9000153","72","0.99",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","АЛЕРГОЗАН табл 25мг х 20бр","9020001","100","3.73",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","АЛЕРГОЗАН крем 1% 18гр","9021003","91","4.08",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","ФУРОТАЛГИН разтвор 5мл","9021024","101","5.82",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","БИЗАКОДИЛ супоз 5мг х 6бр","9021081","88","2.19",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","БИЗАКОДИЛ супозитории 10мг х 6бр","9021082","88","2.86",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","АЛЕРГОЗАН инж разтвор 10мг/мл 2мл х 10бр","9022003","100","11.09",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","АНАЛГИН инж разтвор 500мг/мл 2мл х 10бр","9022005","96","6.93",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","БУСКОЛИЗИН инж разтвор 20мг/мл 1мл х 10бр","9022010","87","7.44",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","БЕНАЛГИН табл 500мг х 20бр","9030014","96","2.65",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","БИЗАЛАКС филм табл 5мг х 30бр","9030016","88","2.21",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","СПАЗМАЛГОН табл х 20бр","9030104","87","3.85",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","АЦЕТИЗАЛ табл 500мг х 20бр","9030167","96","1.34",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","АЛМАГЕЛ суспензия 170мл","9040001","86","2.33",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","АЛМАГЕЛ А АКТАВИС сусп 170мл","9040002","86","3.87",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","ЙОДАСЕПТ унгв 90гр","9040085","92","4.09",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","БИЛКОВ ЧАЙ ЕНТЕРОЛИН филтър х 20бр","999010174","72","2.27",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","ЧАЙ ЗА ОТСЛАБВАНЕ ИНХУА МАКС х 32бр","99906011","72","4.87",""
