"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"10135","Равиа ЕООД - Равиа Цветен -","АЛКА - ЗЕЛЦЕР ефф.тбл.х10","92","96","2.88",""
"72624","Дянков фарма ЕООД - Равиа Добрич - Добрич,пл.Свобода 2","АЛКА - ЗЕЛЦЕР ефф.тбл.х10","92","96","2.90",""
"35064","Дянков фарма ЕООД - Равиа Каварна - гр. Каварна, ул. България 30","АЛЕРГОДИЛ наз.спрей 10мл.","94","97","6.06",""
"72624","Дянков Фарма ЕООД - Добрич Ритейл парк -","АЛЕРГОДИЛ наз.спрей 10мл.","94","97","6.24",""
"66425","Дянков Фарма ЕООД - Силистра - УЛ.СИМЕОН ВЕЛИКИ","АЛЕРГОДИЛ наз.спрей 10мл.","94","97","6.19",""
"00182","Равиа ЕООД- Равиа Аксаково център -","АЛЕРГОДИЛ наз.спрей 10мл.","94","97","6.30",""
"00182","Равиа ЕООД - Равиа Аксаково -","АЛЕРГОДИЛ наз.спрей 10мл.","94","97","6.30",""
"10135","Равиа ЕООД - Равиа Цветен -","АЛЕРГОДИЛ наз.спрей 10мл.","94","97","6.19",""
"72624","Дянков фарма ЕООД - Равиа Добрич - Добрич,пл.Свобода 2","АЛЕРГОДИЛ наз.спрей 10мл.","94","97","6.24",""
"35064","Дянков фарма ЕООД - Равиа Каварна - гр. Каварна, ул. България 30","АЛЕРГОЗАН амп 1% 2мл.х10бр.","97","100","10.05",""
"72624","Дянков Фарма ЕООД - Добрич Ритейл парк -","АЛЕРГОЗАН амп 1% 2мл.х10бр.","97","100","10.35",""
"00182","Равиа ЕООД- Равиа Аксаково център -","АЛЕРГОЗАН амп 1% 2мл.х10бр.","97","100","10.46",""
"00182","Равиа ЕООД - Равиа Аксаково -","АЛЕРГОЗАН амп 1% 2мл.х10бр.","97","100","10.46",""
"72624","Дянков фарма ЕООД - Равиа Добрич - Добрич,пл.Свобода 2","АЛЕРГОЗАН амп 1% 2мл.х10бр.","97","100","10.35",""
"35064","Дянков фарма ЕООД - Равиа Каварна - гр. Каварна, ул. България 30","АЛЕРГОЗАН крем 1% 18г.","98","91","4.08",""
"72624","Дянков Фарма ЕООД - Добрич Ритейл парк -","АЛЕРГОЗАН крем 1% 18г.","98","91","4.20",""
"66425","Дянков Фарма ЕООД - Силистра - УЛ.СИМЕОН ВЕЛИКИ","АЛЕРГОЗАН крем 1% 18г.","98","91","4.16",""
"00182","Равиа ЕООД- Равиа Аксаково център -","АЛЕРГОЗАН крем 1% 18г.","98","91","4.24",""
"00182","Равиа ЕООД - Равиа Аксаково -","АЛЕРГОЗАН крем 1% 18г.","98","91","4.24",""
"10135","Равиа ЕООД - Равиа Цветен -","АЛЕРГОЗАН крем 1% 18г.","98","91","4.16",""
"72624","Дянков фарма ЕООД - Равиа Добрич - Добрич,пл.Свобода 2","АЛЕРГОЗАН крем 1% 18г.","98","91","4.20",""
"35064","Дянков фарма ЕООД - Равиа Каварна - гр. Каварна, ул. България 30","АЛЕРГОЗАН тбл.25мг.х20","99","100","3.41",""
"72624","Дянков Фарма ЕООД - Добрич Ритейл парк -","АЛЕРГОЗАН тбл.25мг.х20","99","100","3.51",""
"66425","Дянков Фарма ЕООД - Силистра - УЛ.СИМЕОН ВЕЛИКИ","АЛЕРГОЗАН тбл.25мг.х20","99","100","3.80",""
"00182","Равиа ЕООД- Равиа Аксаково център -","АЛЕРГОЗАН тбл.25мг.х20","99","100","3.54",""
"00182","Равиа ЕООД - Равиа Аксаково -","АЛЕРГОЗАН тбл.25мг.х20","99","100","3.54",""
"10135","Равиа ЕООД - Равиа Цветен -","АЛЕРГОЗАН тбл.25мг.х20","99","100","3.47",""
"72624","Дянков фарма ЕООД - Равиа Добрич - Добрич,пл.Свобода 2","АЛЕРГОЗАН тбл.25мг.х20","99","100","3.84",""
"35064","Дянков фарма ЕООД - Равиа Каварна - гр. Каварна, ул. България 30","АЛЕРГОЗАН унгв.1% 18г.","100","91","4.08",""
"72624","Дянков Фарма ЕООД - Добрич Ритейл парк -","АЛЕРГОЗАН унгв.1% 18г.","100","91","4.20",""
"66425","Дянков Фарма ЕООД - Силистра - УЛ.СИМЕОН ВЕЛИКИ","АЛЕРГОЗАН унгв.1% 18г.","100","91","4.16",""
"00182","Равиа ЕООД- Равиа Аксаково център -","АЛЕРГОЗАН унгв.1% 18г.","100","91","4.24",""
"00182","Равиа ЕООД - Равиа Аксаково -","АЛЕРГОЗАН унгв.1% 18г.","100","91","4.24",""
"10135","Равиа ЕООД - Равиа Цветен -","АЛЕРГОЗАН унгв.1% 18г.","100","91","4.16",""
"72624","Дянков фарма ЕООД - Равиа Добрич - Добрич,пл.Свобода 2","АЛЕРГОЗАН унгв.1% 18г.","100","91","4.20",""
"35064","Дянков фарма ЕООД - Равиа Каварна - гр. Каварна, ул. България 30","АЛМАГЕЛ сусп. 170 мл","107","86","2.34",""
"72624","Дянков Фарма ЕООД - Добрич Ритейл парк -","АЛМАГЕЛ сусп. 170 мл","107","86","2.41",""
"66425","Дянков Фарма ЕООД - Силистра - УЛ.СИМЕОН ВЕЛИКИ","АЛМАГЕЛ сусп. 170 мл","107","86","2.38",""
"00182","Равиа ЕООД- Равиа Аксаково център -","АЛМАГЕЛ сусп. 170 мл","107","86","2.43",""
"10135","Равиа ЕООД - Равиа Цветен -","АЛМАГЕЛ сусп. 170 мл","107","86","2.39",""
"72624","Дянков фарма ЕООД - Равиа Добрич - Добрич,пл.Свобода 2","АЛМАГЕЛ сусп. 170 мл","107","86","2.41",""
"35064","Дянков фарма ЕООД - Равиа Каварна - гр. Каварна, ул. България 30","АЛМИРАЛ тбл.50мг.х20","111","94","1.99",""
"72624","Дянков Фарма ЕООД - Добрич Ритейл парк -","АЛМИРАЛ тбл.50мг.х20","111","94","2.05",""
"66425","Дянков Фарма ЕООД - Силистра - УЛ.СИМЕОН ВЕЛИКИ","АЛМИРАЛ тбл.50мг.х20","111","94","2.02",""
"00182","Равиа ЕООД- Равиа Аксаково център -","АЛМИРАЛ тбл.50мг.х20","111","94","2.07",""
"00182","Равиа ЕООД - Равиа Аксаково -","АЛМИРАЛ тбл.50мг.х20","111","94","2.07",""
"10135","Равиа ЕООД - Равиа Цветен -","АЛМИРАЛ тбл.50мг.х20","111","94","2.03",""
"72624","Дянков фарма ЕООД - Равиа Добрич - Добрич,пл.Свобода 2","АЛМИРАЛ тбл.50мг.х20","111","94","2.05",""
"35064","Дянков фарма ЕООД - Равиа Каварна - гр. Каварна, ул. България 30","АНАЛГИН амп. 50% 2мл.х10 КУТИЯ","174","96","6.48",""
"72624","Дянков Фарма ЕООД - Добрич Ритейл парк -","АНАЛГИН амп. 50% 2мл.х10 КУТИЯ","174","96","6.68",""
"66425","Дянков Фарма ЕООД - Силистра - УЛ.СИМЕОН ВЕЛИКИ","АНАЛГИН амп. 50% 2мл.х10 КУТИЯ","174","96","6.61",""
"00182","Равиа ЕООД- Равиа Аксаково център -","АНАЛГИН амп. 50% 2мл.х10 КУТИЯ","174","96","6.73",""
"00182","Равиа ЕООД - Равиа Аксаково -","АНАЛГИН амп. 50% 2мл.х10 КУТИЯ","174","96","6.73",""
"10135","Равиа ЕООД - Равиа Цветен -","АНАЛГИН амп. 50% 2мл.х10 КУТИЯ","174","96","6.61",""
"72624","Дянков фарма ЕООД - Равиа Добрич - Добрич,пл.Свобода 2","АНАЛГИН амп. 50% 2мл.х10 КУТИЯ","174","96","6.67",""
"35064","Дянков фарма ЕООД - Равиа Каварна - гр. Каварна, ул. България 30","АСПИРИН+C х20 ефф.тбл. 400мг/240мг.","243","96","6.62",""
"72624","Дянков Фарма ЕООД - Добрич Ритейл парк -","АСПИРИН+C х20 ефф.тбл. 400мг/240мг.","243","96","6.85",""
"66425","Дянков Фарма ЕООД - Силистра - УЛ.СИМЕОН ВЕЛИКИ","АСПИРИН+C х20 ефф.тбл. 400мг/240мг.","243","96","6.78",""
"00182","Равиа ЕООД- Равиа Аксаково център -","АСПИРИН+C х20 ефф.тбл. 400мг/240мг.","243","96","6.61",""
"00182","Равиа ЕООД - Равиа Аксаково -","АСПИРИН+C х20 ефф.тбл. 400мг/240мг.","243","96","6.61",""
"10135","Равиа ЕООД - Равиа Цветен -","АСПИРИН+C х20 ефф.тбл. 400мг/240мг.","243","96","6.54",""
"72624","Дянков фарма ЕООД - Равиа Добрич - Добрич,пл.Свобода 2","АСПИРИН+C х20 ефф.тбл. 400мг/240мг.","243","96","6.55",""
"35064","Дянков фарма ЕООД - Равиа Каварна - гр. Каварна, ул. България 30","БАКТРОБАН унг.наз. 3г.","286","97","5.07",""
"00182","Равиа ЕООД - Равиа Аксаково -","БАКТРОБАН унг.наз. 3г.","286","97","5.26",""
"72624","Дянков Фарма ЕООД - Добрич Ритейл парк -","БРАУНОВИДОН унгв. 20 гр","395","92","2.00",""
"00182","Равиа ЕООД- Равиа Аксаково център -","БРАУНОВИДОН унгв. 20 гр","395","92","2.02",""
"72624","Дянков фарма ЕООД - Равиа Добрич - Добрич,пл.Свобода 2","БРАУНОВИДОН унгв. 20 гр","395","92","2.00",""
"35064","Дянков фарма ЕООД - Равиа Каварна - гр. Каварна, ул. България 30","БРОМХЕКСИН АКТАВИС тбл.8мг.х20","411","99","2.35",""
"72624","Дянков Фарма ЕООД - Добрич Ритейл парк -","БРОМХЕКСИН АКТАВИС тбл.8мг.х20","411","99","2.42",""
"66425","Дянков Фарма ЕООД - Силистра - УЛ.СИМЕОН ВЕЛИКИ","БРОМХЕКСИН АКТАВИС тбл.8мг.х20","411","99","2.39",""
"00182","Равиа ЕООД- Равиа Аксаково център -","БРОМХЕКСИН АКТАВИС тбл.8мг.х20","411","99","2.43",""
"10135","Равиа ЕООД - Равиа Цветен -","БРОМХЕКСИН АКТАВИС тбл.8мг.х20","411","99","2.40",""
"72624","Дянков фарма ЕООД - Равиа Добрич - Добрич,пл.Свобода 2","БРОМХЕКСИН АКТАВИС тбл.8мг.х20","411","99","2.41",""
"35064","Дянков фарма ЕООД - Равиа Каварна - гр. Каварна, ул. България 30","БРОНХОЛИТИН сир. 125 мл","417","99","4.31",""
"72624","Дянков Фарма ЕООД - Добрич Ритейл парк -","БРОНХОЛИТИН сир. 125 мл","417","99","4.44",""
"66425","Дянков Фарма ЕООД - Силистра - УЛ.СИМЕОН ВЕЛИКИ","БРОНХОЛИТИН сир. 125 мл","417","99","4.40",""
"00182","Равиа ЕООД- Равиа Аксаково център -","БРОНХОЛИТИН сир. 125 мл","417","99","4.48",""
"00182","Равиа ЕООД - Равиа Аксаково -","БРОНХОЛИТИН сир. 125 мл","417","99","4.48",""
"10135","Равиа ЕООД - Равиа Цветен -","БРОНХОЛИТИН сир. 125 мл","417","99","4.40",""
"72624","Дянков фарма ЕООД - Равиа Добрич - Добрич,пл.Свобода 2","БРОНХОЛИТИН сир. 125 мл","417","99","4.44",""
"35064","Дянков фарма ЕООД - Равиа Каварна - гр. Каварна, ул. България 30","БУСКОЛИЗИН амп. 2% 1мл.х10","425","87","6.74",""
"72624","Дянков Фарма ЕООД - Добрич Ритейл парк -","БУСКОЛИЗИН амп. 2% 1мл.х10","425","87","6.94",""
"66425","Дянков Фарма ЕООД - Силистра - УЛ.СИМЕОН ВЕЛИКИ","БУСКОЛИЗИН амп. 2% 1мл.х10","425","87","6.88",""
"00182","Равиа ЕООД- Равиа Аксаково център -","БУСКОЛИЗИН амп. 2% 1мл.х10","425","87","7.01",""
"00182","Равиа ЕООД - Равиа Аксаково -","БУСКОЛИЗИН амп. 2% 1мл.х10","425","87","7.00",""
"10135","Равиа ЕООД - Равиа Цветен -","БУСКОЛИЗИН амп. 2% 1мл.х10","425","87","6.87",""
"72624","Дянков фарма ЕООД - Равиа Добрич - Добрич,пл.Свобода 2","БУСКОЛИЗИН амп. 2% 1мл.х10","425","87","6.94",""
"35064","Дянков фарма ЕООД - Равиа Каварна - гр. Каварна, ул. България 30","КАНЕСТЕН крем 1% 20г.","449","90","5.67",""
"72624","Дянков Фарма ЕООД - Добрич Ритейл парк -","КАНЕСТЕН крем 1% 20г.","449","90","5.83",""
"66425","Дянков Фарма ЕООД - Силистра - УЛ.СИМЕОН ВЕЛИКИ","КАНЕСТЕН крем 1% 20г.","449","90","5.77",""
"00182","Равиа ЕООД- Равиа Аксаково център -","КАНЕСТЕН крем 1% 20г.","449","90","5.88",""
"00182","Равиа ЕООД - Равиа Аксаково -","КАНЕСТЕН крем 1% 20г.","449","90","5.88",""
"10135","Равиа ЕООД - Равиа Цветен -","КАНЕСТЕН крем 1% 20г.","449","90","5.77",""
"35064","Дянков фарма ЕООД - Равиа Каварна - гр. Каварна, ул. България 30","ЦЕРУКАЛ тбл.10мг.х50","534","87","2.91",""
"72624","Дянков Фарма ЕООД - Добрич Ритейл парк -","ЦЕРУКАЛ тбл.10мг.х50","534","87","3.00",""
"00182","Равиа ЕООД- Равиа Аксаково център -","ЦЕРУКАЛ тбл.10мг.х50","534","87","3.02",""
"00182","Равиа ЕООД - Равиа Аксаково -","ЦЕРУКАЛ тбл.10мг.х50","534","87","3.02",""
"10135","Равиа ЕООД - Равиа Цветен -","ЦЕРУКАЛ тбл.10мг.х50","534","87","2.97",""
"72624","Дянков фарма ЕООД - Равиа Добрич - Добрич,пл.Свобода 2","ЦЕРУКАЛ тбл.10мг.х50","534","87","3.00",""
"35064","Дянков фарма ЕООД - Равиа Каварна - гр. Каварна, ул. България 30","КЛАРИНАЗЕ тбл.х10","591","97","5.76",""
"72624","Дянков Фарма ЕООД - Добрич Ритейл парк -","КЛАРИНАЗЕ тбл.х10","591","97","5.93",""
"66425","Дянков Фарма ЕООД - Силистра - УЛ.СИМЕОН ВЕЛИКИ","КЛАРИНАЗЕ тбл.х10","591","97","5.87",""
"00182","Равиа ЕООД- Равиа Аксаково център -","КЛАРИНАЗЕ тбл.х10","591","97","5.98",""
"00182","Равиа ЕООД - Равиа Аксаково -","КЛАРИНАЗЕ тбл.х10","591","97","5.98",""
"10135","Равиа ЕООД - Равиа Цветен -","КЛАРИНАЗЕ тбл.х10","591","97","5.87",""
"35064","Дянков фарма ЕООД - Равиа Каварна - гр. Каварна, ул. България 30","КЛАРИТИН тбл.10мг.х10","593","100","5.69",""
"72624","Дянков Фарма ЕООД - Добрич Ритейл парк -","КЛАРИТИН тбл.10мг.х10","593","100","5.85",""
"66425","Дянков Фарма ЕООД - Силистра - УЛ.СИМЕОН ВЕЛИКИ","КЛАРИТИН тбл.10мг.х10","593","100","5.80",""
"00182","Равиа ЕООД- Равиа Аксаково център -","КЛАРИТИН тбл.10мг.х10","593","100","5.91",""
"00182","Равиа ЕООД - Равиа Аксаково -","КЛАРИТИН тбл.10мг.х10","593","100","5.91",""
"10135","Равиа ЕООД - Равиа Цветен -","КЛАРИТИН тбл.10мг.х10","593","100","5.80",""
"72624","Дянков фарма ЕООД - Равиа Добрич - Добрич,пл.Свобода 2","КЛАРИТИН тбл.10мг.х10","593","100","5.85",""
"35064","Дянков фарма ЕООД - Равиа Каварна - гр. Каварна, ул. България 30","КОСТИ тбл.10мг.х30","691","87","4.02",""
"72624","Дянков Фарма ЕООД - Добрич Ритейл парк -","КОСТИ тбл.10мг.х30","691","87","4.14",""
"66425","Дянков Фарма ЕООД - Силистра - УЛ.СИМЕОН ВЕЛИКИ","КОСТИ тбл.10мг.х30","691","87","4.10",""
"00182","Равиа ЕООД- Равиа Аксаково център -","КОСТИ тбл.10мг.х30","691","87","4.17",""
"00182","Равиа ЕООД - Равиа Аксаково -","КОСТИ тбл.10мг.х30","691","87","4.17",""
"10135","Равиа ЕООД - Равиа Цветен -","КОСТИ тбл.10мг.х30","691","87","4.10",""
"72624","Дянков фарма ЕООД - Равиа Добрич - Добрич,пл.Свобода 2","КОСТИ тбл.10мг.х30","691","87","4.14",""
"35064","Дянков фарма ЕООД - Равиа Каварна - гр. Каварна, ул. България 30","ДАКТАКОРТ крем 15г.","736","90","2.71",""
"72624","Дянков Фарма ЕООД - Добрич Ритейл парк -","ДЕМЕФАН сироп 100мл.","780","99","4.81",""
"66425","Дянков Фарма ЕООД - Силистра - УЛ.СИМЕОН ВЕЛИКИ","ДЕМЕФАН сироп 100мл.","780","99","4.77",""
"00182","Равиа ЕООД- Равиа Аксаково център -","ДЕМЕФАН сироп 100мл.","780","99","4.86",""
"10135","Равиа ЕООД - Равиа Цветен -","ДЕМЕФАН сироп 100мл.","780","99","4.77",""
"72624","Дянков фарма ЕООД - Равиа Добрич - Добрич,пл.Свобода 2","ДЕМЕФАН сироп 100мл.","780","99","4.81",""
"35064","Дянков фарма ЕООД - Равиа Каварна - гр. Каварна, ул. България 30","ДИМЕКС сир. 125 мл","872","100","4.68",""
"72624","Дянков Фарма ЕООД - Добрич Ритейл парк -","ДИМЕКС сир. 125 мл","872","100","4.82",""
"66425","Дянков Фарма ЕООД - Силистра - УЛ.СИМЕОН ВЕЛИКИ","ДИМЕКС сир. 125 мл","872","100","4.77",""
"00182","Равиа ЕООД- Равиа Аксаково център -","ДИМЕКС сир. 125 мл","872","100","4.86",""
"00182","Равиа ЕООД - Равиа Аксаково -","ДИМЕКС сир. 125 мл","872","100","4.86",""
"10135","Равиа ЕООД - Равиа Цветен -","ДИМЕКС сир. 125 мл","872","100","4.77",""
"72624","Дянков фарма ЕООД - Равиа Добрич - Добрич,пл.Свобода 2","ДИМЕКС сир. 125 мл","872","100","4.82",""
"35064","Дянков фарма ЕООД - Равиа Каварна - гр. Каварна, ул. България 30","ФЕРВЕКС РАПИД еф.тбл.500мг.х16  /ЕФЕРАЛГАН еф.тбл.500мг.х16/","978","96","3.58",""
"72624","Дянков Фарма ЕООД - Добрич Ритейл парк -","ФЕРВЕКС РАПИД еф.тбл.500мг.х16  /ЕФЕРАЛГАН еф.тбл.500мг.х16/","978","96","3.69",""
"66425","Дянков Фарма ЕООД - Силистра - УЛ.СИМЕОН ВЕЛИКИ","ФЕРВЕКС РАПИД еф.тбл.500мг.х16  /ЕФЕРАЛГАН еф.тбл.500мг.х16/","978","96","3.66",""
"00182","Равиа ЕООД- Равиа Аксаково център -","ФЕРВЕКС РАПИД еф.тбл.500мг.х16  /ЕФЕРАЛГАН еф.тбл.500мг.х16/","978","96","3.73",""
"00182","Равиа ЕООД - Равиа Аксаково -","ФЕРВЕКС РАПИД еф.тбл.500мг.х16  /ЕФЕРАЛГАН еф.тбл.500мг.х16/","978","96","3.73",""
"10135","Равиа ЕООД - Равиа Цветен -","ФЕРВЕКС РАПИД еф.тбл.500мг.х16  /ЕФЕРАЛГАН еф.тбл.500мг.х16/","978","96","3.66",""
"72624","Дянков фарма ЕООД - Равиа Добрич - Добрич,пл.Свобода 2","ФЕРВЕКС РАПИД еф.тбл.500мг.х16  /ЕФЕРАЛГАН еф.тбл.500мг.х16/","978","96","3.69",""
"35064","Дянков фарма ЕООД - Равиа Каварна - гр. Каварна, ул. България 30","ФЕРВЕКС BABY сироп 30мг/мл.90мл.  /ЕФЕРАЛГАН сироп 90мл./","979","96","3.52",""
"72624","Дянков Фарма ЕООД - Добрич Ритейл парк -","ФЕРВЕКС BABY сироп 30мг/мл.90мл.  /ЕФЕРАЛГАН сироп 90мл./","979","96","3.63",""
"66425","Дянков Фарма ЕООД - Силистра - УЛ.СИМЕОН ВЕЛИКИ","ФЕРВЕКС BABY сироп 30мг/мл.90мл.  /ЕФЕРАЛГАН сироп 90мл./","979","96","3.59",""
"00182","Равиа ЕООД- Равиа Аксаково център -","ФЕРВЕКС BABY сироп 30мг/мл.90мл.  /ЕФЕРАЛГАН сироп 90мл./","979","96","3.66",""
"00182","Равиа ЕООД - Равиа Аксаково -","ФЕРВЕКС BABY сироп 30мг/мл.90мл.  /ЕФЕРАЛГАН сироп 90мл./","979","96","3.66",""
"10135","Равиа ЕООД - Равиа Цветен -","ФЕРВЕКС BABY сироп 30мг/мл.90мл.  /ЕФЕРАЛГАН сироп 90мл./","979","96","3.59",""
"72624","Дянков фарма ЕООД - Равиа Добрич - Добрич,пл.Свобода 2","ФЕРВЕКС BABY сироп 30мг/мл.90мл.  /ЕФЕРАЛГАН сироп 90мл./","979","96","3.63",""
"35064","Дянков фарма ЕООД - Равиа Каварна - гр. Каварна, ул. България 30","ФЕРВЕКС CHILDREN супоз.150мг.x10   /ЕФЕРАЛГАН суп.150мг.х10/","980","96","3.01",""
"72624","Дянков Фарма ЕООД - Добрич Ритейл парк -","ФЕРВЕКС CHILDREN супоз.150мг.x10   /ЕФЕРАЛГАН суп.150мг.х10/","980","96","3.09",""
"66425","Дянков Фарма ЕООД - Силистра - УЛ.СИМЕОН ВЕЛИКИ","ФЕРВЕКС CHILDREN супоз.150мг.x10   /ЕФЕРАЛГАН суп.150мг.х10/","980","96","3.06",""
"00182","Равиа ЕООД- Равиа Аксаково център -","ФЕРВЕКС CHILDREN супоз.150мг.x10   /ЕФЕРАЛГАН суп.150мг.х10/","980","96","3.12",""
"00182","Равиа ЕООД - Равиа Аксаково -","ФЕРВЕКС CHILDREN супоз.150мг.x10   /ЕФЕРАЛГАН суп.150мг.х10/","980","96","3.12",""
"10135","Равиа ЕООД - Равиа Цветен -","ФЕРВЕКС CHILDREN супоз.150мг.x10   /ЕФЕРАЛГАН суп.150мг.х10/","980","96","3.06",""
"72624","Дянков фарма ЕООД - Равиа Добрич - Добрич,пл.Свобода 2","ФЕРВЕКС CHILDREN супоз.150мг.x10   /ЕФЕРАЛГАН суп.150мг.х10/","980","96","3.09",""
"35064","Дянков фарма ЕООД - Равиа Каварна - гр. Каварна, ул. България 30","ФЕРВЕКС CHILDREN супоз.80мг.x10   /ЕФЕРАЛГАН суп.80мг.х10/","981","96","2.68",""
"72624","Дянков Фарма ЕООД - Добрич Ритейл парк -","ФЕРВЕКС CHILDREN супоз.80мг.x10   /ЕФЕРАЛГАН суп.80мг.х10/","981","96","2.76",""
"66425","Дянков Фарма ЕООД - Силистра - УЛ.СИМЕОН ВЕЛИКИ","ФЕРВЕКС CHILDREN супоз.80мг.x10   /ЕФЕРАЛГАН суп.80мг.х10/","981","96","2.74",""
"00182","Равиа ЕООД- Равиа Аксаково център -","ФЕРВЕКС CHILDREN супоз.80мг.x10   /ЕФЕРАЛГАН суп.80мг.х10/","981","96","2.79",""
"00182","Равиа ЕООД - Равиа Аксаково -","ФЕРВЕКС CHILDREN супоз.80мг.x10   /ЕФЕРАЛГАН суп.80мг.х10/","981","96","2.79",""
"10135","Равиа ЕООД - Равиа Цветен -","ФЕРВЕКС CHILDREN супоз.80мг.x10   /ЕФЕРАЛГАН суп.80мг.х10/","981","96","2.73",""
"72624","Дянков фарма ЕООД - Равиа Добрич - Добрич,пл.Свобода 2","ФЕРВЕКС CHILDREN супоз.80мг.x10   /ЕФЕРАЛГАН суп.80мг.х10/","981","96","2.76",""
"35064","Дянков фарма ЕООД - Равиа Каварна - гр. Каварна, ул. България 30","ФЕРВЕКС CHILDREN супоз.300мг.x10   /ЕФЕРАЛГАН суп.300мг.х10/","982","96","3.38",""
"72624","Дянков Фарма ЕООД - Добрич Ритейл парк -","ФЕРВЕКС CHILDREN супоз.300мг.x10   /ЕФЕРАЛГАН суп.300мг.х10/","982","96","3.48",""
"66425","Дянков Фарма ЕООД - Силистра - УЛ.СИМЕОН ВЕЛИКИ","ФЕРВЕКС CHILDREN супоз.300мг.x10   /ЕФЕРАЛГАН суп.300мг.х10/","982","96","3.45",""
"00182","Равиа ЕООД- Равиа Аксаково център -","ФЕРВЕКС CHILDREN супоз.300мг.x10   /ЕФЕРАЛГАН суп.300мг.х10/","982","96","3.52",""
"00182","Равиа ЕООД - Равиа Аксаково -","ФЕРВЕКС CHILDREN супоз.300мг.x10   /ЕФЕРАЛГАН суп.300мг.х10/","982","96","3.52",""
"10135","Равиа ЕООД - Равиа Цветен -","ФЕРВЕКС CHILDREN супоз.300мг.x10   /ЕФЕРАЛГАН суп.300мг.х10/","982","96","3.45",""
"72624","Дянков фарма ЕООД - Равиа Добрич - Добрич,пл.Свобода 2","ФЕРВЕКС CHILDREN супоз.300мг.x10   /ЕФЕРАЛГАН суп.300мг.х10/","982","96","3.49",""
"35064","Дянков фарма ЕООД - Равиа Каварна - гр. Каварна, ул. България 30","ДЕГАН тбл.10мг.х30","998","87","3.33",""
"72624","Дянков Фарма ЕООД - Добрич Ритейл парк -","ДЕГАН тбл.10мг.х30","998","87","3.45",""
"66425","Дянков Фарма ЕООД - Силистра - УЛ.СИМЕОН ВЕЛИКИ","ДЕГАН тбл.10мг.х30","998","87","3.41",""
"00182","Равиа ЕООД- Равиа Аксаково център -","ДЕГАН тбл.10мг.х30","998","87","3.48",""
"00182","Равиа ЕООД - Равиа Аксаково -","ДЕГАН тбл.10мг.х30","998","87","3.47",""
"10135","Равиа ЕООД - Равиа Цветен -","ДЕГАН тбл.10мг.х30","998","87","3.40",""
"72624","Дянков фарма ЕООД - Равиа Добрич - Добрич,пл.Свобода 2","ДЕГАН тбл.10мг.х30","998","87","3.45",""
