"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","СТРЕПСИЛС ИНТЕНЗИВ пастили х 24бр","1031974","98","7.21",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","СЕНСОДИН АДВАНС КЛИЙН паста за зъби 75мл","1032148","81","5.50",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","КСИЗАЛ филм табл 5мг х 20бр(Бестамед)","1032706","100","10.30",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","КСИЗАЛ филм табл 5мг х 7бр(Бестамед)","1032816","100","4.04",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","ХЕКСАЛГИН ДЕЦА сол 500мг/мл 20мл","1033246","96","5.41",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","АНГАЛ МЕНТОЛ табл за смучене 5мг/1мг х 24бр","1033315","98","6.36",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","АНГАЛ МЕНТОЛ спрей за устна лигавица 2мг/мл + 0.5мг/мл 30мл","1033316","98","9.24",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","АНГАЛ ЛИМОН табл за смучене 5мг/1мг х 24бр","1033317","98","7.00",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","КСИВОЗАН филм табл 5мг х 10бр","1033558","100","4.86",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","ИБУПРОМ СПРИНТ МАКС капс 400мг х 10бр","1033579","94","4.77",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","КЕТОНАЛ капс 50мг х 20бр","1033870","94","6.52",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","ДИКЛАК МАКС 5% гел 50мг/гр 50гр","1034135","95","7.08",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","ДИАЛГИН ДЕЦА капки 500мг/мл 20мл","1034831","96","4.36",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","СТРЕПСИЛС ИНТЕНЗИВ ПОРТОКАЛ без захар табл за смучене х 16бр","1034899","98","4.96",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","ЕЛГИДИУМ УСПОКОЯВАЩА ПАСТА ЗА ЗЪБИ РАЗДРАЗНЕНИ ВЕНЦИ 75мл","1035074","81","6.91",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","ЕЛГИДИУМ МУЛТИЕКШЪН МУЛТИФУНКЦИОНАЛНА ПАСТА ЗА ЗЪБИ 75мл","1035076","81","6.53",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","ЕЛГИДИУМ КЛИНИК ПЕРИОБЛОК КЕЪР паста за зъби 75мл","1035077","81","6.91",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","ЕЛАКСА ПИКО табл 5мг х 20бр","1035891","88","4.38",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","ОТРИВИН ПЛЮС 1мг/мл + 50мг/мл спрей за нос 0.05% 10мл","1036062","97","6.52",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","ЕЛГИДИУМ ПАСТА ЗА ЗЪБИ РАЗКРИВАЩА ПЛАКАТА 50мл ОС","1036216","81","6.06",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","БЕНАЛГИН РАПИД прах за перорален разтвор х 10бр","1036402","96","3.66",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","КЕТОНАЛ ИНТЕНЗИВ сашети 50мг х 12бр","1036474","94","7.34",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","ЕНТЕРОЛ прах за перорална сусп 250мг х 20бр","1036640","89","12.84",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","ЕНТЕРОЛ капс 250мг х 12бр","1036641","89","6.76",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","ФАРИНГОСЕПТ табл за смучене 8.75мг х 20бр","1036864","98","4.30",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","ИНТИМО ХЕЛП мокри кърпи алое х 20бр","1036900","84","1.88","1.78"
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","АНАЛГИН МАКС сашети 1000мг х 6бр","1036937","96","2.87",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","ОКЛИС /ЕКСПРЕС/ гранули за перорален р-р сашети 400мг х 20бр","1037039","94","9.20",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","ОКЛИС ФОРТЕ гранули за перорален р-р сашети 600мг х 10бр","1037040","94","6.15",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","ИБУЛЕК ЗА ДЕЦА 100мг/5мл перорална сусп х 120мл","1037617","94","3.71",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","СТРЕПСИЛС ИНТЕНЗИВ МЕД И ЛИМОН спрей 8.75мг/доза разтвор 15мл","1037781","98","7.21",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","ЕЛГИДИУМ КЛИНИК ПЕРИОБЛОК ПРО ПАСТА ЗА ЗЪБИ 50мл","1037937","81","7.19",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","АЦЦ МЕД И ЛИМОН САШЕТИ 600МГ Х 10БР","1037947","99","8.50",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","ЕНТЕРОЛ капс 250мг х 30бр","1038032","89","14.82",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","ОКЛИС /ЕКСПРЕС/ гранули за перорален р-р сашети 400мг х 10бр","1038160","94","5.34",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","ПСИЛО - БАЛСАМ гел 1% 50гр","1038455","91","8.21",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","ПАНАКТИВ БЕЙБИ 125мг супозитории х 5бр","1038798","94","3.26",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","ПАНАКТИВ БЕЙБИ 60мг супозитории х 5бр","1038799","94","2.90",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","НИЗОРАЛ шампоан 2% 100мл","1039141","90","13.46",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","КСИЛОДЕКС 1мг/мл + 50мг/мл спрей за нос разтвор 10мл","1039190","97","4.79",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","КСИЛОДЕКС 0.5мг/мл + 50мг/мл спрей за нос разтвор 10мл","1039239","97","4.58",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","ЕНТЕРОЛ прах за перорална сусп 250мг х 6бр","1039305","89","4.37",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","АНГАЛ ЛИМОН спрей за устна лигавица 2мг/мл + 0.5мг/мл х 30мл","1039306","98","9.33",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","АНГАЛ МЕД табл за смучене 5мг/1мг х 24бр","1039307","98","6.56",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","АНГАЛ ЯГОДА ЗА ДЕЦА табл за смучене 5мг/1мг х 24бр","1039308","98","7.00",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","КЪРПИ МОКРИ ЗА БЕБЕ ВМ с капак х 72бр","1039443","84","1.12",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","КСИЗАЛ перорален разтвор 0.5мг/мл 200мл","1039669","100","4.99",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","ДРОПЛЕКС капки за уши разтвор 15мл","1039748","101","3.77",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","КЕТОФЛЕКС инж разтвор 50мг/мл 2мл х 10бр","1040004","94","9.68",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","ДИКЛОФЛЕКС 5% гел флакон 50гр","1040104","95","6.68",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","КЕТАЛГО гранули за перорален р-р в сашети 50мг х 12бр","1040324","94","6.88",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","ИБУПРОМ СПРИНТ МАКС капс 400мг х 20бр","1040342","94","8.08",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","КСАЛЕРГАН 5мг/мл перорални капки разтвор 20 мл","1040383","100","4.86",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","ХЕКСОРАЛЕТЕН Н табл за смучене 16бр","1040461","98","5.44",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","КСАЛЕРГАН филм табл 5мг х 20бр","1040575","100","7.76",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","ЛАКАЛУТ ПЪРФЕКТ УАЙТ паста за зъби 75мл","1040625","81","3.59",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","ДИКЛАК МАКС 5% гел 150гр","1040706","95","13.07",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","ИБУЛЕК сашети 200мг х 10бр","1040997","94","4.05",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","ВОЛТАРЕН ЕМУЛГЕЛ гел 1.16% 100 г","1041032","95","9.79",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","ФЕЛОРАН ФОРТЕ СОФАРМА гел 5% 120гр","1041093","95","8.06",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","ЕЛГИДИУМ КЛИНИК СЕНСИЛИЙВ паста за зъби 50мл","1041158","81","7.01",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","ТРАКТУС 600мг прах за перорален разтвор сашети х 10бр","1041202","99","5.92",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","ЛАКС перорални капки 7.5мг/мл 20мл","1041213","88","4.26",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","РЕСПИФОРТИН ефф табл 600мг х 10бр","1041318","99","7.09",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","ПАРАБОЛ МАКС меки капс 400мг х 10бр","1041397","94","4.79",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","ОРОФАР МИНТ пресовани табл за смучене х 24бр","1041706","98","6.04",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","ИБУПРОМ ФОРТЕ филм табл 400мг х 12бр","1041707","94","3.37",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","МОБИЛАТ емулгел 2.32% 50г","1042055","95","8.30",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","БУСКОЛИЗИН обвити табл 10мг х 30бр","1042116","87","3.64",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","ОРОФАР ИНТЕНС спрей 15мл","1042241","98","7.77",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","ОЛИНТ ДУО спрей за нос 1мг/мл + 50мг/мл 10мл","1042282","97","6.18",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","ДУЛКОЛАКС супозитории 10мг х 6бр","1042352","88","5.58",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","СЕНСОДИН КЛИНИКАЛ РИПЕЪР паста за зъби 75мл","1042365","81","7.82","5.47"
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","КЕТАЛГО филм табл 25мг х 10бр","1042726","94","4.72",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","ВОЛТАРЕН лечебен пластир 140мг х 5бр","1042949","95","16.67",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","СТРЕПСИЛС ИНТЕНЗИВ МЕД И ЕВКАЛИПТ без захар табл за смучене х 16бр","1043362","98","4.96",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","ЕЛГИДИУМ 4в1 четка за зъби медиум","1043720","80","10.02",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","ЕНТЕРОЛ ФОРТЕ прах за перорална сусп 500мг х 10бр","1043937","89","9.26",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","ПАРАБОЛ МАКС меки капс 400мг х 20бр","1043939","94","8.04",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","НУРОФЕН ЕКСПРЕС ФОРТЕ компакт меки капс х 10бр","1044060","94","5.30",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","ЕФИЗОЛ ИНТЕНЗ табл за смучене 8.75мг х 24бр","1044197","98","7.12",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","МОБИЛАТ емулгел 2.32% 180г","1044353","95","18.69",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","ИЗВОРНА ВОДА БАЛДАРАН 1.5л","119","73","0.61",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","БИОПРОГРАМА ЧАЙ МЕНТА","14207003","72","0.96",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","БИОПРОГРАМА ЧАЙ РОДОПСКИ","14207005","72","0.80",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","БИОПРОГРАМА ЧАЙ МАЩЕРКА","142070053","72","1.16",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","БИОПРОГРАМА ЧАЙ АЛПИНИСТ","142070054","72","0.85",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","БИОПРОГРАМА ЧАЙ ЛАЙКА","142070055","72","0.96",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","БИОПРОГРАМА ЧАЙ ЛИПОВ ЦВЯТ","14207007","72","2.27",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","БИОПРОГРАМА ЧАЙ СЕНА","14207011","72","0.94",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","ЕТИЛОВ СПИРТ 95% 1л","20000028","92","6.29",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","БИОПРОГРАМА ЧАЙ БАБИНИ ЗЪБИ","20000196","72","1.69",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","ДУЛКОЛАКС ПИКО капки 7.5мг 15мл","2000063","88","5.75",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","ЕТИЛОВ СПИРТ 70% 1л","20000996","92","5.23",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","КЕТОКОНАЗОЛ/КЕТОЗАЛ/ шампоан 60мл","29001028","90","6.81",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","ВОЛТАРЕН Емулгел 1.16% гел 50г","31000856","95","6.24",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","ИМОМЕД табл 2мг x 10бр","4100000406","89","2.38",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","САНИЕ БИЛКОВ ЧАЙ ЗА ОТСЛАБВАНЕ КИТАЙ х 30бр класик","7000011","72","3.88",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","БИОПРОГРАМА ЧАЙ ШИПКА","70000684","72","1.02",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","КСИЗАЛ сол 5мг/мл 20мл","7000425","100","4.93",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","САНИЕ БИЛКОВ ЧАЙ ЗА ОТСЛАБВАНЕ КИТАЙ/с бамбукови връхчета/х 30бр","9000120","72","4.27",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","БИОПРОГРАМА чай БИОБРОНХО","9000153","72","0.99",""
"10135","Аптека Марешки Владиславово / 003 / гр.Варна, бул. Константин Фружин -ДКЦ 3","АЛЕРГОЗАН табл 25мг х 20бр","9020001","100","3.73",""
