"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","ПАРОДОНТАКС КЛАСИК паста за зъби 75мл","1016746","81","5.17",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","САПУН НИЯ СЕРЕН 60гр","1017365","83","0.78",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","КЕТОНАЛ инж р-р 100мг/2мл х 50бр","1017915","94","18.30",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","СИАФЕН сусп 20мг/мл 120мл","1019045","94","3.36",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","КАФЕТИН МЕНСТРУАЛ филм табл 200мг х 10бр","1019299","94","3.35",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","НУРОФЕН табл 200мг х 24бр","1019521","94","5.45",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","ЙОДАСЕПТ унгв 40гр","1019744","92","3.07",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","ВОЛТАРЕН ФОРТЕ гел 2,32% 50гр","1021024","95","8.84",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","БРАУНОВИДОН унгвент 100г","1021902","92","5.27",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","ЛОПЕДИУМ капс 2мг х 10бр/НОВА","1022002","89","3.62",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","СТОПЕРАН капс 2мг х 8бр/НОВА","1022006","89","3.21",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","ИМОДИУМ капс 2мг х 6бр/НОВА","1022007","89","3.53",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","ПАРОДОНТАКС екстра фреш паста за зъби 75мл","1022560","81","5.17",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","АЛМИРАЛ ГЕЛ 1,16% 50г","1022666","95","5.35",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","ЛАВЕНА БОЧКО САПУН лавандула 75гр","1022761","83","0.99",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","ЛАВЕНА БОЧКО САПУН невен 75гр","1022769","83","0.99",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","ФЕЛОРАН ФОРТЕ СОФАРМА гел 5% 40гр","1024454","95","5.30",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","ИМОДИУМ ИНСТАНТ ородисп табл 2мг х 6бр","1025649","89","4.08",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","АЦЦ сироп 20мг/мл 100мл","1026426","99","7.07",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","ЕКЗОДЕРИЛ крем 1% 30гр","1031358","90","9.71",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","АЛМИРАЛ гел 1.16% 100гр","1032078","95","7.16",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","СЕНСОДИН АДВАНС КЛИЙН паста за зъби 75мл","1032148","81","5.17",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","КСИЗАЛ филм табл 5мг х 20бр(Бестамед)","1032706","100","10.60",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","КСИЗАЛ филм табл 5мг х 7бр(Бестамед)","1032816","100","4.16",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","АНГАЛ МЕНТОЛ табл за смучене 5мг/1мг х 24бр","1033315","98","6.55",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","АНГАЛ МЕНТОЛ спрей за устна лигавица 2мг/мл + 0.5мг/мл 30мл","1033316","98","9.52",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","АНГАЛ ЛИМОН табл за смучене 5мг/1мг х 24бр","1033317","98","7.21",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","ИБУПРОМ СПРИНТ МАКС капс 400мг х 10бр","1033579","94","4.92",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","КЕТОНАЛ капс 50мг х 20бр","1033870","94","6.72",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","ЕЛГИДИУМ МУЛТИЕКШЪН МУЛТИФУНКЦИОНАЛНА ПАСТА ЗА ЗЪБИ 75мл","1035076","81","6.53",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","ЕЛГИДИУМ КЛИНИК ПЕРИОБЛОК КЕЪР паста за зъби 75мл","1035077","81","6.91",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","ЕЛАКСА ПИКО табл 5мг х 20бр","1035891","88","4.51",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","ЕЛГИДИУМ ДЖУНИЪР ГЕЛООБРАЗНА паста за зъби 7-12г С МЕК МЕНТОВ АРОМАТ 50мл","1035975","81","5.07",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","ОТРИВИН ПЛЮС 1мг/мл + 50мг/мл спрей за нос 0.05% 10мл","1036062","97","6.52",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","БЕНАЛГИН РАПИД прах за перорален разтвор х 10бр","1036402","96","3.67",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","КЕТОНАЛ ИНТЕНЗИВ сашети 50мг х 12бр","1036474","94","6.87",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","ЕНТЕРОЛ прах за перорална сусп 250мг х 20бр","1036640","89","13.22",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","АНАЛГИН МАКС сашети 1000мг х 6бр","1036937","96","2.95",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","ОКЛИС /ЕКСПРЕС/ гранули за перорален р-р сашети 400мг х 20бр","1037039","94","9.48",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","ОКЛИС ФОРТЕ гранули за перорален р-р сашети 600мг х 10бр","1037040","94","6.34",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","ЕЛГИДИУМ КЛИНИК ПЕРИОБЛОК ПРО ПАСТА ЗА ЗЪБИ 50мл","1037937","81","7.19",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","АЦЦ МЕД И ЛИМОН САШЕТИ 600МГ Х 10БР","1037947","99","8.76",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","ЕНТЕРОЛ капс 250мг х 30бр","1038032","89","15.27",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","ПСИЛО - БАЛСАМ гел 1% 50гр","1038455","91","8.46",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","НИЗОРАЛ шампоан 2% 100мл","1039141","90","13.86",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","АНГАЛ ЛИМОН спрей за устна лигавица 2мг/мл + 0.5мг/мл х 30мл","1039306","98","9.61",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","КЪРПИ МОКРИ ЗА БЕБЕ ВМ с капак х 72бр","1039443","84","1.12",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","КЕТОФЛЕКС инж разтвор 50мг/мл 2мл х 10бр","1040004","94","9.73",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","КЕТАЛГО гранули за перорален р-р в сашети 50мг х 12бр","1040324","94","7.09",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","КСАЛЕРГАН 5мг/мл перорални капки разтвор 20 мл","1040383","100","5.01",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","ХЕКСОРАЛЕТЕН Н табл за смучене 16бр","1040461","98","5.61",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","КСАЛЕРГАН филм табл 5мг х 20бр","1040575","100","7.99",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","ДИКЛАК МАКС 5% гел 150гр","1040706","95","13.46",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","ЕЛГИДИУМ КЛИНИК СЕНСИЛИЙВ паста за зъби 50мл","1041158","81","6.48",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","ТРАКТУС 600мг прах за перорален разтвор сашети х 10бр","1041202","99","6.09",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","ПАРАБОЛ МАКС меки капс 400мг х 10бр","1041397","94","4.93",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","ОРОФАР МИНТ пресовани табл за смучене х 24бр","1041706","98","6.21",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","ДИКЛАК 12 часа гел 23,2мг/г 50гр","1041923","95","8.42",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","МОБИЛАТ емулгел 2.32% 50г","1042055","95","8.54",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","БУСКОЛИЗИН обвити табл 10мг х 30бр","1042116","87","3.75",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","ЕЛГИДИУМ АНТИ-КАРИЕС ПАСТА ЗА ЗЪБИ ЗА ЗАЩИТА ОТ КАРИЕС 75мл","1042229","81","6.35",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","ОРОФАР ИНТЕНС спрей 15мл","1042241","98","8.01",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","ОЛИНТ ДУО спрей за нос 1мг/мл + 50мг/мл 10мл","1042282","97","6.37",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","ДУЛКОЛАКС супозитории 10мг х 6бр","1042352","88","5.75",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","СЕНСОДИН КЛИНИКАЛ РИПЕЪР паста за зъби 75мл","1042365","81","7.35","5.15"
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","СЕНСОДИН ПРОНАМЕЛ паста за зъби за деца над 6 години  50мл","1042528","81","4.09","2.86"
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","ВОЛТАРЕН лечебен пластир 140мг х 5бр","1042949","95","16.67",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","СЕНСОДИН КЛИНИКАЛ РИПЕЪР УАЙТ паста за зъби 75мл","1043609","81","7.35","5.15"
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","ЕНТЕРОЛ ФОРТЕ прах за перорална сусп 500мг х 10бр","1043937","89","9.54",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","ПАРАБОЛ МАКС меки капс 400мг х 20бр","1043939","94","8.28",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","ЕФИЗОЛ ИНТЕНЗ табл за смучене 8.75мг х 24бр","1044197","98","6.65",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","МОБИЛАТ емулгел 2.32% 180г","1044353","95","19.26",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","ЕФИЗОЛ ИНТЕНЗ спрей за уста 8.75мг/доза 15мл","1044808","98","7.48",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","БИОПРОГРАМА ЧАЙ МЕНТА","14207003","72","0.85",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","БИОПРОГРАМА ЧАЙ МЕЧО ГРОЗДЕ","142070051","72","0.99",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","БИОПРОГРАМА ЧАЙ ЛАЙКА","142070055","72","0.96",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","БИОПРОГРАМА ЧАЙ ЗЪРНАСТЕЦ","142070061","72","1.45",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","БИОПРОГРАМА ЧАЙ ЗЕЛЕН","14207009","72","0.71",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","БИОПРОГРАМА ЧАЙ СЕНА","14207011","72","0.95",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","БИЛКОВ ЧАЙ БЕБЕЗАН филтър х 20бр","14307005","72","2.27",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","ЕТИЛОВ СПИРТ 95% 1л","20000028","92","6.29",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","ДУЛКОЛАКС ПИКО капки 7.5мг 15мл","2000063","88","5.75",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","ИБУПРОФЕН табл 200мг х 100бр /Полфа","200080","94","6.46",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","КЕТОКОНАЗОЛ/КЕТОЗАЛ/ шампоан 60мл","29001028","90","7.17",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","БИОПРОГРАМА чай за диабетици с канела","3000346","72","0.93",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","ЕЛГИДИУМ АНТИ-ПЛАКА АНТИПЛАКОВА ПАСТА ЗА ЗЪБИ 100мл","50000300","81","7.36",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","САНИЕ БИЛКОВ ЧАЙ ЗА ОТСЛАБВАНЕ КИТАЙ/с бамбукови връхчета/х 30бр","9000120","72","4.27",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","БИОПРОГРАМА чай БИОБРОНХО","9000153","72","0.99",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","АЛЕРГОЗАН табл 25мг х 20бр","9020001","100","3.40",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","ФУРОТАЛГИН разтвор 5мл","9021024","101","5.82",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","БИЗАКОДИЛ супоз 5мг х 6бр","9021081","88","2.19",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","ФЕЛОРАН СОФАРМА гел 1% 60гр","9021085","95","4.19",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","АЛЕРГОЗАН инж разтвор 10мг/мл 2мл х 10бр","9022003","100","7.00",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","АНАЛГИН инж разтвор 500мг/мл 2мл х 10бр","9022005","96","7.14",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","БУСКОЛИЗИН инж разтвор 20мг/мл 1мл х 10бр","9022010","87","7.44",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","БЕНАЛГИН табл 500мг х 20бр","9030014","96","2.73",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","БИЗАЛАКС филм табл 5мг х 30бр","9030016","88","2.21",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","СПАЗМАЛГОН табл х 20бр","9030104","87","3.72",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","АЦЕТИЗАЛ табл 500мг х 20бр","9030167","96","1.38",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","ЙОДАСЕПТ унгв 90гр","9040085","92","4.40",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","ОТИПАКС капки за уши","BIOC001","101","3.91",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","БРАУНОВИДОН унгвент 10% 20г","BME0013","92","1.96",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","НУРОФЕН СИРОП ЗА ДЕЦА С ВКУС НА ПОРТОКАЛ 100мг/5мл 100мл","BOO0006","94","4.17",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","НУРОФЕН СТОПКОЛД табл х 12бр","BOO0008","94","4.26",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","НУРОФЕН ФОРТЕ табл 400мг х 12бр","BOON0011","94","4.19",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","ХЕКСАЛГИН сол.500мг/мл  - 20мл","HEXA025","96","5.19",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","ФЛЕКСИСТАД филм табл 600мг х 20бр","MF157","94","6.26",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","ФЛЕКСИСТАД филм табл 800мг х 20бр","MF179","94","7.03",""
"72165","Марешки 5 / 318 / гр. Твърдица, ул.Княз Борис I 52","АЦЦ сашети 200мг х 20бр","RF083","99","7.03",""
"07079","Аптека Марешки Зорница / 319 / гр. Бургас, ж.к. Зорница бл.1","ДИАРОСТАД СТАДА капс 2мг х 10бр","0000315","89","3.32",""
"07079","Аптека Марешки Зорница / 319 / гр. Бургас, ж.к. Зорница бл.1","НЕНЕДЕНТ БЕЗ ФЛУОРИД паста за зъби 50мл","00009","81","1.67",""
"07079","Аптека Марешки Зорница / 319 / гр. Бургас, ж.к. Зорница бл.1","ДЕРМОДРИН унгв 30г","00011485","91","4.46",""
"07079","Аптека Марешки Зорница / 319 / гр. Бургас, ж.к. Зорница бл.1","ФЕНОЛАКС табл 5мг х 30бр","00080575","88","1.56",""
"07079","Аптека Марешки Зорница / 319 / гр. Бургас, ж.к. Зорница бл.1","БИЛКОВ ЧАЙ МАТОЧИНА филтър х 20бр","00091031","72","1.21",""
"07079","Аптека Марешки Зорница / 319 / гр. Бургас, ж.к. Зорница бл.1","ПАРОДОНТАКС ФЛУОР ПАСТА ЗА ЗЪБИ 75мл","00402088","81","4.94",""
"07079","Аптека Марешки Зорница / 319 / гр. Бургас, ж.к. Зорница бл.1","ЕЛГИДИУМ КИДС ГЕЛООБРАЗНА ПАСТА ЗА ЗЪБИ С ФЛУОРИНОЛ ЗА ЗАЩИТА ОТ КАРИЕС ЗА ДЕЦА 3-6г. с вкус на горски плодове 50мл","00504019","81","4.70",""
"07079","Аптека Марешки Зорница / 319 / гр. Бургас, ж.к. Зорница бл.1","ЕЛГИДИУМ КИДС ДЕТСКА ЧЕТКА ЗА ЗЪБИ 2-6 год","005040192","80","4.70",""
"07079","Аптека Марешки Зорница / 319 / гр. Бургас, ж.к. Зорница бл.1","ЕКЗОДЕРИЛ крем 1% 15гр","0100006","90","5.96",""
"07079","Аптека Марешки Зорница / 319 / гр. Бургас, ж.к. Зорница бл.1","ТАЛЦИД табл 500мг х 20бр","0330023","86","4.06",""
"07079","Аптека Марешки Зорница / 319 / гр. Бургас, ж.к. Зорница бл.1","МУКОНАЗАЛ ПЛЮС спрей назал 10мл","0440051","97","6.43",""
"07079","Аптека Марешки Зорница / 319 / гр. Бургас, ж.к. Зорница бл.1","ЕЛГИДИУМ УАЙТАНИНГ ИЗБЕЛВАЩА ПАСТА ЗА ЗЪБИ 75мл","10000406","81","6.20",""
"07079","Аптека Марешки Зорница / 319 / гр. Бургас, ж.к. Зорница бл.1","СПАЗМАЛГОН инж разтвор 500мг/2мг/0.02мг 2мл х 5бр","1010211","87","3.25",""
"07079","Аптека Марешки Зорница / 319 / гр. Бургас, ж.к. Зорница бл.1","АКНЕ АУТ САПУН 100гр","1011945","83","5.79",""
"07079","Аптека Марешки Зорница / 319 / гр. Бургас, ж.к. Зорница бл.1","НАЗИК 50мг/1мг/гр назален спрей за възрастни 10мл","1012415","97","6.90",""
"07079","Аптека Марешки Зорница / 319 / гр. Бургас, ж.к. Зорница бл.1","НАЗИК 50мг/0.5мг/гр назален спрей за деца 10мл","1012416","97","4.95",""
"07079","Аптека Марешки Зорница / 319 / гр. Бургас, ж.к. Зорница бл.1","ЕЛГИДИУМ ДЖУНИЪР БЪБЪЛ детска паста за зъби от 7-12г. с вкус на дъвка 50мл","1012684","81","4.70",""
"07079","Аптека Марешки Зорница / 319 / гр. Бургас, ж.к. Зорница бл.1","ЛАВЕНА БОЧКО ПАСТА ЗА ЗЪБИ КИДС МОМИЧЕ/ЯГОДА 75мл","1012822","81","1.54",""
"07079","Аптека Марешки Зорница / 319 / гр. Бургас, ж.к. Зорница бл.1","ЛАВЕНА БОЧКО ПАСТА ЗА ЗЪБИ КИДС МОМЧЕ/ДЪВКА 75мл","1012823","81","1.54",""
"07079","Аптека Марешки Зорница / 319 / гр. Бургас, ж.к. Зорница бл.1","ЗЕНАРО табл 5мг х 7бр","1013507","100","3.37",""
"07079","Аптека Марешки Зорница / 319 / гр. Бургас, ж.к. Зорница бл.1","ЗЕНАРО табл 5мг х 28бр","1013508","100","9.11",""
"07079","Аптека Марешки Зорница / 319 / гр. Бургас, ж.к. Зорница бл.1","МИГ 400 филм табл 400мг x 10бр","1015463","94","2.48",""
"07079","Аптека Марешки Зорница / 319 / гр. Бургас, ж.к. Зорница бл.1","ПАРОДОНТАКС КЛАСИК паста за зъби 75мл","1016746","81","5.50",""
"07079","Аптека Марешки Зорница / 319 / гр. Бургас, ж.к. Зорница бл.1","САПУН НИЯ СЕРЕН 60гр","1017365","83","0.78",""
"07079","Аптека Марешки Зорница / 319 / гр. Бургас, ж.к. Зорница бл.1","СИАФЕН сусп 20мг/мл 120мл","1019045","94","3.26",""
"07079","Аптека Марешки Зорница / 319 / гр. Бургас, ж.к. Зорница бл.1","КАФЕТИН МЕНСТРУАЛ филм табл 200мг х 10бр","1019299","94","3.25",""
"07079","Аптека Марешки Зорница / 319 / гр. Бургас, ж.к. Зорница бл.1","НУРОФЕН табл 200мг х 24бр","1019521","94","5.29",""
"07079","Аптека Марешки Зорница / 319 / гр. Бургас, ж.к. Зорница бл.1","ЙОДАСЕПТ унгв 40гр","1019744","92","2.86",""
"07079","Аптека Марешки Зорница / 319 / гр. Бургас, ж.к. Зорница бл.1","НУРОФЕН сироп за деца 40мг/мл -ягода 100мл","1020049","94","5.57",""
"07079","Аптека Марешки Зорница / 319 / гр. Бургас, ж.к. Зорница бл.1","БРУФЕН СР табл 800мг.х 30бр","1020323","94","6.46",""
"07079","Аптека Марешки Зорница / 319 / гр. Бургас, ж.к. Зорница бл.1","СЕНСОДИН РИПЕЪР ЕНД ПРОТЕКТ УАЙТЪНИНГ паста за зъби 75мл","1020890","81","7.82","5.47"
"07079","Аптека Марешки Зорница / 319 / гр. Бургас, ж.к. Зорница бл.1","БИЛКОВ ЧАЙ УСПОКОИТЕЛЕН филтър х 20бр","1020946","72","2.27",""
"07079","Аптека Марешки Зорница / 319 / гр. Бургас, ж.к. Зорница бл.1","ВОЛТАРЕН ФОРТЕ гел 2,32% 50гр","1021024","95","9.36",""
"07079","Аптека Марешки Зорница / 319 / гр. Бургас, ж.к. Зорница бл.1","ЛОПЕДИУМ капс 2мг х 10бр/НОВА","1022002","89","3.52",""
"07079","Аптека Марешки Зорница / 319 / гр. Бургас, ж.к. Зорница бл.1","СТОПЕРАН капс 2мг х 8бр/НОВА","1022006","89","3.12",""
"07079","Аптека Марешки Зорница / 319 / гр. Бургас, ж.к. Зорница бл.1","ИМОДИУМ капс 2мг х 6бр/НОВА","1022007","89","3.43",""
"07079","Аптека Марешки Зорница / 319 / гр. Бургас, ж.к. Зорница бл.1","ОТИРЕЛАКС капки за уши 15мл","1022160","101","3.87",""
"07079","Аптека Марешки Зорница / 319 / гр. Бургас, ж.к. Зорница бл.1","АЛМИРАЛ ГЕЛ 1,16% 50г","1022666","95","5.20",""
"07079","Аптека Марешки Зорница / 319 / гр. Бургас, ж.к. Зорница бл.1","ЛАВЕНА БОЧКО САПУН лавандула 75гр","1022761","83","0.91",""
"07079","Аптека Марешки Зорница / 319 / гр. Бургас, ж.к. Зорница бл.1","БИОПРОГРАМА чай дребноцветна върбовка","1022921","72","1.80",""
"07079","Аптека Марешки Зорница / 319 / гр. Бургас, ж.к. Зорница бл.1","СЕНСОДИН КОМПЛИЙТ ПРОТЕКШЪН паста за зъби 75мл","1023168","81","7.82","5.47"
"07079","Аптека Марешки Зорница / 319 / гр. Бургас, ж.к. Зорница бл.1","НУРОФЕН ЕКСПРЕС ФОРТЕ меки капс  400мг х 10бр","1023211","94","4.84",""
