"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"55155","Аптека Марешки Пазарджик 2 / 304 / гр. Пазарджик, ул.Гурко 1","РЕСПИФОРТИН ефф табл 600мг х 10бр","1041318","99","7.30",""
"55155","Аптека Марешки Пазарджик 2 / 304 / гр. Пазарджик, ул.Гурко 1","ПАРАБОЛ МАКС меки капс 400мг х 10бр","1041397","94","4.94",""
"55155","Аптека Марешки Пазарджик 2 / 304 / гр. Пазарджик, ул.Гурко 1","ОРОФАР МИНТ пресовани табл за смучене х 24бр","1041706","98","6.21",""
"55155","Аптека Марешки Пазарджик 2 / 304 / гр. Пазарджик, ул.Гурко 1","ИБУПРОМ ФОРТЕ филм табл 400мг х 12бр","1041707","94","3.47",""
"55155","Аптека Марешки Пазарджик 2 / 304 / гр. Пазарджик, ул.Гурко 1","ДИКЛАК 12 часа гел 23,2мг/г 50гр","1041923","95","8.42",""
"55155","Аптека Марешки Пазарджик 2 / 304 / гр. Пазарджик, ул.Гурко 1","МОБИЛАТ емулгел 2.32% 50г","1042055","95","8.54",""
"55155","Аптека Марешки Пазарджик 2 / 304 / гр. Пазарджик, ул.Гурко 1","БУСКОЛИЗИН обвити табл 10мг х 30бр","1042116","87","3.75",""
"55155","Аптека Марешки Пазарджик 2 / 304 / гр. Пазарджик, ул.Гурко 1","ЕЛГИДИУМ АНТИ-КАРИЕС ПАСТА ЗА ЗЪБИ ЗА ЗАЩИТА ОТ КАРИЕС 75мл","1042229","81","5.96",""
"55155","Аптека Марешки Пазарджик 2 / 304 / гр. Пазарджик, ул.Гурко 1","ОРОФАР ИНТЕНС спрей 15мл","1042241","98","8.01",""
"55155","Аптека Марешки Пазарджик 2 / 304 / гр. Пазарджик, ул.Гурко 1","ОЛИНТ ДУО спрей за нос 1мг/мл + 50мг/мл 10мл","1042282","97","6.37",""
"55155","Аптека Марешки Пазарджик 2 / 304 / гр. Пазарджик, ул.Гурко 1","ДУЛКОЛАКС супозитории 10мг х 6бр","1042352","88","5.75",""
"55155","Аптека Марешки Пазарджик 2 / 304 / гр. Пазарджик, ул.Гурко 1","БИЛЕК ЧАЙ НА ПРОФ ЛАМБРЕВ БЪБРЕЦИ сашети х 30бр","1042412","72","2.69",""
"55155","Аптека Марешки Пазарджик 2 / 304 / гр. Пазарджик, ул.Гурко 1","ДЕНТАИД ВИТИС АЛОЕ паста за зъби 100мл/Промо","1042477","81","5.55",""
"55155","Аптека Марешки Пазарджик 2 / 304 / гр. Пазарджик, ул.Гурко 1","ДЕНТАИД ВИТИС АНТИКАРИЕС паста за зъби 100мл/Промо","1042481","81","5.13",""
"55155","Аптека Марешки Пазарджик 2 / 304 / гр. Пазарджик, ул.Гурко 1","КЕТАЛГО филм табл 25мг х 10бр","1042726","94","4.87",""
"55155","Аптека Марешки Пазарджик 2 / 304 / гр. Пазарджик, ул.Гурко 1","ВОЛТАРЕН лечебен пластир 140мг х 5бр","1042949","95","16.67",""
"55155","Аптека Марешки Пазарджик 2 / 304 / гр. Пазарджик, ул.Гурко 1","МЕНТОЛОВ СПИРТ ХИМАКС 100мл","1043259","92","1.02",""
"55155","Аптека Марешки Пазарджик 2 / 304 / гр. Пазарджик, ул.Гурко 1","СТРЕПСИЛС ИНТЕНЗИВ МЕД И ЕВКАЛИПТ без захар табл за смучене х 16бр","1043362","98","5.10",""
"55155","Аптека Марешки Пазарджик 2 / 304 / гр. Пазарджик, ул.Гурко 1","КУРАПРОКС паста за зъби Ензикал 950 75мл","1043474","81","5.95",""
"55155","Аптека Марешки Пазарджик 2 / 304 / гр. Пазарджик, ул.Гурко 1","ЕНТЕРОЛ ФОРТЕ прах за перорална сусп 500мг х 10бр","1043937","89","9.54",""
"55155","Аптека Марешки Пазарджик 2 / 304 / гр. Пазарджик, ул.Гурко 1","ПАРАБОЛ МАКС меки капс 400мг х 20бр","1043939","94","8.28",""
"55155","Аптека Марешки Пазарджик 2 / 304 / гр. Пазарджик, ул.Гурко 1","НУРОФЕН ЕКСПРЕС ФОРТЕ компакт меки капс х 10бр","1044060","94","5.46",""
"55155","Аптека Марешки Пазарджик 2 / 304 / гр. Пазарджик, ул.Гурко 1","МОБИЛАТ емулгел 2.32% 180г","1044353","95","19.26",""
"55155","Аптека Марешки Пазарджик 2 / 304 / гр. Пазарджик, ул.Гурко 1","ИЗВОРНА ВОДА БАЛДАРАН 1.5л","119","73","0.61",""
"55155","Аптека Марешки Пазарджик 2 / 304 / гр. Пазарджик, ул.Гурко 1","БИОПРОГРАМА ЧАЙ МЕЧО ГРОЗДЕ","142070051","72","0.99",""
"55155","Аптека Марешки Пазарджик 2 / 304 / гр. Пазарджик, ул.Гурко 1","БИОПРОГРАМА ЧАЙ МАЩЕРКА","142070053","72","1.16",""
"55155","Аптека Марешки Пазарджик 2 / 304 / гр. Пазарджик, ул.Гурко 1","БИОПРОГРАМА ЧАЙ АЛПИНИСТ","142070054","72","0.85",""
"55155","Аптека Марешки Пазарджик 2 / 304 / гр. Пазарджик, ул.Гурко 1","БИОПРОГРАМА ЧАЙ ЗЪРНАСТЕЦ","142070061","72","1.29",""
"55155","Аптека Марешки Пазарджик 2 / 304 / гр. Пазарджик, ул.Гурко 1","БИОПРОГРАМА ЧАЙ ЛИПОВ ЦВЯТ","14207007","72","2.26",""
"55155","Аптека Марешки Пазарджик 2 / 304 / гр. Пазарджик, ул.Гурко 1","БИОПРОГРАМА ЧАЙ ЗЕЛЕН","14207009","72","0.85",""
"55155","Аптека Марешки Пазарджик 2 / 304 / гр. Пазарджик, ул.Гурко 1","БИОПРОГРАМА ЧАЙ СЕНА","14207011","72","0.94",""
"55155","Аптека Марешки Пазарджик 2 / 304 / гр. Пазарджик, ул.Гурко 1","ЕТИЛОВ СПИРТ 95% 1л","20000028","92","6.29",""
"55155","Аптека Марешки Пазарджик 2 / 304 / гр. Пазарджик, ул.Гурко 1","БИОПРОГРАМА ЧАЙ БАБИНИ ЗЪБИ","20000196","72","1.70",""
"55155","Аптека Марешки Пазарджик 2 / 304 / гр. Пазарджик, ул.Гурко 1","ДУЛКОЛАКС ПИКО капки 7.5мг 15мл","2000063","88","5.75",""
"55155","Аптека Марешки Пазарджик 2 / 304 / гр. Пазарджик, ул.Гурко 1","ЕТИЛОВ СПИРТ 70% 1л","20000996","92","5.23",""
"55155","Аптека Марешки Пазарджик 2 / 304 / гр. Пазарджик, ул.Гурко 1","КЕТОКОНАЗОЛ/КЕТОЗАЛ/ шампоан 60мл","29001028","90","7.17",""
"55155","Аптека Марешки Пазарджик 2 / 304 / гр. Пазарджик, ул.Гурко 1","ВОЛТАРЕН Емулгел 1.16% гел 50г","31000856","95","6.24",""
"55155","Аптека Марешки Пазарджик 2 / 304 / гр. Пазарджик, ул.Гурко 1","ИМОМЕД табл 2мг x 10бр","4100000406","89","2.45",""
"55155","Аптека Марешки Пазарджик 2 / 304 / гр. Пазарджик, ул.Гурко 1","ДИАЛГИН сашета 500мг х 20бр","70000027","96","6.74",""
"55155","Аптека Марешки Пазарджик 2 / 304 / гр. Пазарджик, ул.Гурко 1","САНИЕ БИЛКОВ ЧАЙ ЗА ОТСЛАБВАНЕ КИТАЙ х 30бр класик","7000011","72","3.88",""
"55155","Аптека Марешки Пазарджик 2 / 304 / гр. Пазарджик, ул.Гурко 1","КСИЗАЛ сол 5мг/мл 20мл","7000425","100","5.08",""
"55155","Аптека Марешки Пазарджик 2 / 304 / гр. Пазарджик, ул.Гурко 1","ГЪМ ПАРОЕКС ПАСТА ЗА ЗЪБИ ГЕЛ 0.12% 75мл","7000427","81","3.56",""
"55155","Аптека Марешки Пазарджик 2 / 304 / гр. Пазарджик, ул.Гурко 1","САНИЕ БИЛКОВ ЧАЙ ЗА ОТСЛАБВАНЕ КИТАЙ/с бамбукови връхчета/х 30бр","9000120","72","4.26",""
"55155","Аптека Марешки Пазарджик 2 / 304 / гр. Пазарджик, ул.Гурко 1","БИОПРОГРАМА чай БИОБРОНХО","9000153","72","0.99",""
"55155","Аптека Марешки Пазарджик 2 / 304 / гр. Пазарджик, ул.Гурко 1","АЛЕРГОЗАН табл 25мг х 20бр","9020001","100","3.40",""
"55155","Аптека Марешки Пазарджик 2 / 304 / гр. Пазарджик, ул.Гурко 1","АЛЕРГОЗАН крем 1% 18гр","9021003","91","4.08",""
"55155","Аптека Марешки Пазарджик 2 / 304 / гр. Пазарджик, ул.Гурко 1","ФУРОТАЛГИН разтвор 5мл","9021024","101","5.82",""
"55155","Аптека Марешки Пазарджик 2 / 304 / гр. Пазарджик, ул.Гурко 1","БИЗАКОДИЛ супоз 5мг х 6бр","9021081","88","2.19",""
"55155","Аптека Марешки Пазарджик 2 / 304 / гр. Пазарджик, ул.Гурко 1","БИЗАКОДИЛ супозитории 10мг х 6бр","9021082","88","2.86",""
"55155","Аптека Марешки Пазарджик 2 / 304 / гр. Пазарджик, ул.Гурко 1","ФЕЛОРАН СОФАРМА гел 1% 60гр","9021085","95","4.19",""
"55155","Аптека Марешки Пазарджик 2 / 304 / гр. Пазарджик, ул.Гурко 1","АЛЕРГОЗАН инж разтвор 10мг/мл 2мл х 10бр","9022003","100","11.09",""
"55155","Аптека Марешки Пазарджик 2 / 304 / гр. Пазарджик, ул.Гурко 1","АНАЛГИН инж разтвор 500мг/мл 2мл х 10бр","9022005","96","7.14",""
