"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","АЦЦ сироп 20мг/мл 100мл","1026426","99","6.62",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","ЕУБИОТИК капс х 20бр","1028054","89","8.77",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","ДИАЛГИН капки 500мг/мл 20мл","1028253","96","4.00",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","ИБУЛЕК сашети 400мг х 10бр","1030132","94","5.07",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","ЕКЗОДЕРИЛ крем 1% 30гр","1031358","90","9.70",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","СТРЕПСИЛС ИНТЕНЗИВ пастили х 24бр","1031974","98","7.43",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","ДИАЛГИН сашета 500мг х 6бр","1032408","96","2.36",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","КСИЗАЛ филм табл 5мг х 20бр(Бестамед)","1032706","100","10.60",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","ХЕКСАЛГИН ДЕЦА сол 500мг/мл 20мл","1033246","96","5.31",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","АНГАЛ МЕНТОЛ табл за смучене 5мг/1мг х 24бр","1033315","98","6.55",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","АНГАЛ МЕНТОЛ спрей за устна лигавица 2мг/мл + 0.5мг/мл 30мл","1033316","98","9.52",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","АНГАЛ ЛИМОН табл за смучене 5мг/1мг х 24бр","1033317","98","7.21",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","АКВАФРЕШ АКТИВ УАЙТАНИНГ паста за зъби 125мл","1033566","81","2.56","1.92"
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","ИБУПРОМ СПРИНТ МАКС капс 400мг х 10бр","1033579","94","4.92",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","КЕТОНАЛ капс 50мг х 20бр","1033870","94","6.72",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","ДИКЛАК МАКС 5% гел 50мг/гр 50гр","1034135","95","6.95",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","ДИАЛГИН ДЕЦА капки 500мг/мл 20мл","1034831","96","4.49",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","ПАРОДОНТАКС ХЕРБАЛ паста за зъби 75мл","1035235","81","5.50",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","ЕЛАКСА ПИКО табл 5мг х 20бр","1035891","88","4.51",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","ОТРИВИН ПЛЮС 1мг/мл + 50мг/мл спрей за нос 0.05% 10мл","1036062","97","6.53",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","БЕНАЛГИН РАПИД прах за перорален разтвор х 10бр","1036402","96","3.67",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","КЕТОНАЛ ИНТЕНЗИВ сашети 50мг х 12бр","1036474","94","7.56",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","ЕНТЕРОЛ прах за перорална сусп 250мг х 20бр","1036640","89","13.22",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","ЕНТЕРОЛ капс 250мг х 12бр","1036641","89","6.96",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","АКВАФРЕШ СПЛАШ ЯГОДА паста за зъби 3-8г 50мл","1036678","81","3.38","2.54"
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","АКВАФРЕШ БИГ ТИЙТ паста за зъби за деца от 6 до 8год. 50мл","1036712","81","3.56","2.67"
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","АКВАФРЕШ АДВАНС паста за зъби за деца от 9 до 12год. 75мл","1036715","81","3.56","2.67"
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","ФАРИНГОСЕПТ табл за смучене 8.75мг х 20бр","1036864","98","4.42",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","ИНТИМО ХЕЛП мокри кърпи алое х 20бр","1036900","84","1.88","1.78"
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","ОКЛИС /ЕКСПРЕС/ гранули за перорален р-р сашети 400мг х 20бр","1037039","94","9.48",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","ОКЛИС ФОРТЕ гранули за перорален р-р сашети 600мг х 10бр","1037040","94","6.34",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","ИБУЛЕК ЗА ДЕЦА 100мг/5мл перорална сусп х 120мл","1037617","94","3.82",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","АЦЦ МЕД И ЛИМОН САШЕТИ 600МГ Х 10БР","1037947","99","8.76",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","ОКЛИС /ЕКСПРЕС/ гранули за перорален р-р сашети 400мг х 10бр","1038160","94","5.50",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","ПСИЛО - БАЛСАМ гел 1% 50гр","1038455","91","8.46",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","КЕТАЛГО гранули за перорален р-р в сашети 50мг х 6бр","1038816","94","3.96",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","КСИЛОДЕКС 1мг/мл + 50мг/мл спрей за нос разтвор 10мл","1039190","97","4.94",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","КСИЛОДЕКС 0.5мг/мл + 50мг/мл спрей за нос разтвор 10мл","1039239","97","4.72",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","ЕНТЕРОЛ прах за перорална сусп 250мг х 6бр","1039305","89","4.50",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","АНГАЛ ЯГОДА ЗА ДЕЦА табл за смучене 5мг/1мг х 24бр","1039308","98","6.81",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","ЛОПЕРАМИД ЕКОФАРМ табл 2мг х 10бр","1039439","89","2.57",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","КЪРПИ МОКРИ ЗА БЕБЕ ВМ с капак х 72бр","1039443","84","1.12",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","НУРОФЕН ФОРТЕ табл 400мг х 24бр","1039668","94","7.48",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","ДРОПЛЕКС капки за уши разтвор 15мл","1039748","101","3.89",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","ИБУПРОМ СПРИНТ МАКС капс 400мг х 20бр","1040342","94","8.32",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","ХЕКСОРАЛЕТЕН Н табл за смучене 16бр","1040461","98","5.61",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","Аквафреш паста за зъби Фреш и Минт 125мл","1040559","81","2.69","2.02"
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","ДИКЛАК МАКС 5% гел 150гр","1040706","95","13.46",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","ВОЛТАРЕН ЕМУЛГЕЛ гел 1.16% 100 г","1041032","95","9.79",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","ЕЛГИДИУМ БЕЙБИ ДЕТСКА БИО ПАСТА ЗА ЗЪБИ 6м - 2год 30мл/Промо","1041138","81","4.16",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","РЕСПИФОРТИН ефф табл 600мг х 10бр","1041318","99","7.31",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","ПАРАБОЛ МАКС меки капс 400мг х 10бр","1041397","94","4.94",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","ОРОФАР МИНТ пресовани табл за смучене х 24бр","1041706","98","6.21",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","ИБУПРОМ ФОРТЕ филм табл 400мг х 12бр","1041707","94","3.47",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","МОБИЛАТ емулгел 2.32% 50г","1042055","95","8.54",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","БУСКОЛИЗИН обвити табл 10мг х 30бр","1042116","87","3.75",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","ОРОФАР ИНТЕНС спрей 15мл","1042241","98","8.01",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","ОЛИНТ ДУО спрей за нос 1мг/мл + 50мг/мл 10мл","1042282","97","6.37",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","ДУЛКОЛАКС супозитории 10мг х 6бр","1042352","88","5.75",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","СЕНСОДИН ПРОНАМЕЛ паста за зъби за деца над 6 години  50мл","1042528","81","4.51","3.16"
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","ВОЛТАРЕН лечебен пластир 140мг х 5бр","1042949","95","16.67",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","СЕНСОДИН КЛИНИКАЛ РИПЕЪР УАЙТ паста за зъби 75мл","1043609","81","7.82","5.47"
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","ЕНТЕРОЛ ФОРТЕ прах за перорална сусп 500мг х 10бр","1043937","89","9.54",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","ПАРАБОЛ МАКС меки капс 400мг х 20бр","1043939","94","8.28",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","НУРОФЕН ЕКСПРЕС ФОРТЕ компакт меки капс х 10бр","1044060","94","5.46",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","МОБИЛАТ емулгел 2.32% 180г","1044353","95","19.26",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","ИЗВОРНА ВОДА БАЛДАРАН 1.5л","119","73","0.61",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","БИОПРОГРАМА ЧАЙ МЕНТА","14207003","72","0.96",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","БИОПРОГРАМА ЧАЙ МЕЧО ГРОЗДЕ","142070051","72","0.99",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","БИОПРОГРАМА ЧАЙ ЖЪЛТ КАНТАРИОН","142070052","72","0.90",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","БИОПРОГРАМА ЧАЙ ЛАЙКА","142070055","72","0.95",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","БИОПРОГРАМА ЧАЙ ЗЪРНАСТЕЦ","142070061","72","1.45",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","БИОПРОГРАМА ЧАЙ ЛЕКА НОЩ","14207008","72","0.75",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","БИОПРОГРАМА ЧАЙ СЕНА","14207011","72","0.95",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","БИЛКОВ ЧАЙ БЕБЕЗАН филтър х 20бр","14307005","72","2.27",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","ЕТИЛОВ СПИРТ 95% 1л","20000028","92","6.29",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","ДУЛКОЛАКС ПИКО капки 7.5мг 15мл","2000063","88","5.75",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","ЕТИЛОВ СПИРТ 70% 1л","20000996","92","5.23",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","КЕТОКОНАЗОЛ/КЕТОЗАЛ/ шампоан 60мл","29001028","90","7.17",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","БИОПРОГРАМА чай за диабетици с канела","3000346","72","0.88",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","ДИАЛГИН сашета 500мг х 20бр","70000027","96","6.74",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","КСИЗАЛ сол 5мг/мл 20мл","7000425","100","5.08",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","САНИЕ БИЛКОВ ЧАЙ ЗА ОТСЛАБВАНЕ КИТАЙ/с бамбукови връхчета/х 30бр","9000120","72","4.58",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","БИОПРОГРАМА чай БИОБРОНХО","9000153","72","0.99",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","АЛЕРГОЗАН табл 25мг х 20бр","9020001","100","3.73",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","АЛЕРГОЗАН крем 1% 18гр","9021003","91","4.08",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","ФУРОТАЛГИН разтвор 5мл","9021024","101","5.81",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","БИЗАКОДИЛ супозитории 10мг х 6бр","9021082","88","2.86",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","АЛЕРГОЗАН инж разтвор 10мг/мл 2мл х 10бр","9022003","100","11.09",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","АНАЛГИН инж разтвор 500мг/мл 2мл х 10бр","9022005","96","7.14",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","БУСКОЛИЗИН инж разтвор 20мг/мл 1мл х 10бр","9022010","87","7.44",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","БЕНАЛГИН табл 500мг х 20бр","9030014","96","2.73",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","БИЗАЛАКС филм табл 5мг х 30бр","9030016","88","2.21",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","СПАЗМАЛГОН табл х 20бр","9030104","87","3.97",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","АЦЕТИЗАЛ табл 500мг х 20бр","9030167","96","1.38",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","ЙОДАСЕПТ унгв 90гр","9040085","92","4.22",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","БИЛКОВ ЧАЙ ЕНТЕРОЛИН филтър х 20бр","999010174","72","2.26",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","ОТИПАКС капки за уши","BIOC001","101","3.91",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","НУРОФЕН СИРОП ЗА ДЕЦА С ВКУС НА ПОРТОКАЛ 100мг/5мл 100мл","BOO0006","94","4.17",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","НУРОФЕН табл 200мг х 12бр","BOO0007","94","3.26",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","НУРОФЕН СТОПКОЛД табл х 12бр","BOO0008","94","4.27",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","ЕТИЛОВ СПИРТ 90% 100мл","BUR0011","92","0.94",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","ЛАВАНДУЛОВ СПИРТ 1л","BUR0026","92","8.17",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","ХЕКСАЛГИН сол.500мг/мл  - 20мл","HEXA025","96","5.19",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","ФЛЕКСИСТАД филм табл 400мг х 20бр","MF156","94","4.12",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","ФЛЕКСИСТАД филм табл 600мг х 20бр","MF157","94","5.68",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","ФЛЕКСИСТАД филм табл 800мг х 20бр","MF179","94","6.40",""
"53535","Аптека Марешки Омуртаг / 191 / гр. Омуртаг, ул.Цар Освободител 4 аптека 2","АЦЦ сашети 200мг х 20бр","RF083","99","7.03",""
"57649","Аптека Марешки Попово / 192 / гр. Попово, ул.Пирин Планина 9","ДИАРОСТАД СТАДА капс 2мг х 10бр","0000315","89","3.12",""
"57649","Аптека Марешки Попово / 192 / гр. Попово, ул.Пирин Планина 9","БРАУНОЛ разтвор за кожа 100мл х 1бр","00011236","92","3.27",""
